evt,wallclk,cl,de,locX,locY,opt1,opt2,opt3,opt4,mtype,etype,opid,tid,pid,hs,vs,epid,oftid,ord,pts,period
167,2024-09-17T23:27:52.0000000+00:00,04:59,[CON] Burton Foul: Shooting (1 PF) (2 FTA),45,22,0,0,2,0,2,6,203825,1611661323,1631007,33,34,1629176,1611661324,1640000,0,2
169,2024-09-17T23:28:07.0000000+00:00,04:59,Timeout : Regular,0,-80,0,0,0,0,1,9,,1611661323,1611661323,33,34,,1611661324,1660000,0,2
170,2024-09-17T23:28:13.9000000+00:00,04:59,[CON] Nelson-Ododa Substitution replaced by Jones,0,-80,0,0,0,0,0,8,,1611661323,1631135,33,34,1628280,1611661324,1670000,0,2
171,2024-09-17T23:28:13.9000000+00:00,04:59,[MIN] Carleton Substitution replaced by Zandalasini,0,-80,0,0,0,0,0,8,,1611661324,1629524,33,34,1628508,1611661324,1680000,0,2
172,2024-09-17T23:28:13.9000000+00:00,04:59,[MIN] Hines-Allen Substitution replaced by Smith,0,-80,0,0,0,0,0,8,,1611661324,1628899,33,34,1629501,1611661324,1690000,0,2
176,2024-09-17T23:31:29.5000000+00:00,04:59,[MIN 35-33] McBride Free Throw 1 of 2 (6 PTS),0,-80,1,0,1,0,11,3,,1611661324,203825,33,35,,1611661324,1730000,1,2
177,2024-09-17T23:31:44.9000000+00:00,04:59,[MIN 36-33] McBride Free Throw 2 of 2 (7 PTS),0,-80,1,0,1,0,12,3,,1611661324,203825,33,36,,1611661324,1740000,1,2
178,2024-09-17T23:32:03.9000000+00:00,04:41,[CON 36-36] Mabrey 3pt Shot: Made (9 PTS),88,236,3,0,0,0,79,1,,1611661323,1629497,36,36,,1611661323,1750000,3,2
179,2024-09-17T23:32:28.5000000+00:00,04:19,[MIN] Zandalasini Driving Layup Shot: Missed Block: Harris (2 BLK),21,65,2,0,0,0,6,2,1630112,1611661324,1628508,36,36,,1611661324,1760000,0,2
181,2024-09-17T23:32:30.5000000+00:00,04:17,[CON] Harris Rebound (Off:0 Def:4),21,65,0,0,0,0,0,4,,1611661323,1630112,36,36,,1611661324,1780000,0,2
182,2024-09-17T23:32:39.5000000+00:00,04:08,[CON] Harris Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-187,188,0,0,0,0,45,5,,1611661323,1630112,36,36,101044,1611661323,1790000,0,2
183,2024-09-17T23:32:42.3000000+00:00,04:08,[CON] Burton Substitution replaced by Carrington,0,-80,0,0,0,0,0,8,,1611661323,1631007,36,36,1630096,1611661324,1800000,0,2
184,2024-09-17T23:32:42.3000000+00:00,04:08,[MIN] Hiedeman Substitution replaced by Williams,0,-80,0,0,0,0,0,8,,1611661324,1629567,36,36,1627675,1611661324,1810000,0,2
187,2024-09-17T23:33:20.5000000+00:00,03:45,[MIN 38-36] Smith Cutting Layup Shot: Made (4 PTS) Assist: Williams (6 AST),-2,25,2,0,0,0,98,1,,1611661324,1629501,36,38,1627675,1611661324,1840000,2,2
189,2024-09-17T23:33:35.0000000+00:00,03:31,[CON] Thomas Turnover : Bad Pass (3 TO) Steal:Collier (1 ST),-31,242,1,0,0,0,1,5,1629483,1611661323,203826,36,38,,1611661323,1860000,0,2
191,2024-09-17T23:33:44.9000000+00:00,03:21,[MIN] Smith 3pt Shot: Missed,-124,212,3,0,0,0,1,2,,1611661324,1629501,36,38,,1611661324,1880000,0,2
192,2024-09-17T23:33:45.9000000+00:00,03:20,[CON] Carrington Rebound (Off:0 Def:1),-124,212,0,0,0,0,0,4,,1611661323,1630096,36,38,,1611661324,1890000,0,2
193,2024-09-17T23:34:09.2000000+00:00,02:55,[CON] Jones Jump Shot: Missed,22,196,2,0,0,0,1,2,,1611661323,1628280,36,38,,1611661323,1900000,0,2
194,2024-09-17T23:34:10.2000000+00:00,02:54,[MIN] Smith Rebound (Off:1 Def:2),22,196,0,0,0,0,0,4,,1611661324,1629501,36,38,,1611661323,1910000,0,2
195,2024-09-17T23:34:22.9000000+00:00,02:42,[MIN] Collier 3pt Shot: Missed,-163,180,3,0,0,0,1,2,,1611661324,1629483,36,38,,1611661324,1920000,0,2
196,2024-09-17T23:34:23.9000000+00:00,02:41,[CON] Mabrey Rebound (Off:0 Def:2),-163,180,0,0,0,0,0,4,,1611661323,1629497,36,38,,1611661324,1930000,0,2
198,2024-09-17T23:34:28.1000000+00:00,02:37,[CON] Mabrey Turnover : Bad Pass (1 TO) Steal:Williams (1 ST),-1,580,1,0,0,0,1,5,1627675,1611661323,1629497,36,38,,1611661323,1950000,0,2
200,2024-09-17T23:34:36.2000000+00:00,02:29,[MIN 40-36] Collier Cutting Layup Shot: Made (14 PTS) Assist: Williams (7 AST),-47,13,2,0,0,0,98,1,,1611661324,1629483,36,40,1627675,1611661324,1970000,2,2
202,2024-09-17T23:34:58.4000000+00:00,02:11,[MIN] Smith Foul: Personal (1 PF),79,27,0,0,0,0,1,6,1628280,1611661324,1629501,36,40,1629176,1611661323,1990000,0,2
204,2024-09-17T23:35:06.6000000+00:00,02:11,Timeout : Regular,0,-80,0,0,0,0,1,9,,1611661324,1611661324,36,40,,1611661323,2010000,0,2
205,2024-09-17T23:36:39.9000000+00:00,02:11,[MIN] Zandalasini Substitution replaced by Carleton,0,-80,0,0,0,0,0,8,,1611661324,1628508,36,40,1629524,1611661323,2020000,0,2
207,2024-09-17T23:38:19.8000000+00:00,02:01,[CON] Mabrey Turnover : Out of Bounds - Bad Pass Turnover (2 TO),84,246,0,0,0,0,45,5,,1611661323,1629497,36,40,201538,1611661323,2040000,0,2
208,2024-09-17T23:38:48.8000000+00:00,01:45,[CON] Jones Foul: Shooting (1 PF) (2 FTA),78,17,0,0,2,0,2,6,203825,1611661323,1628280,36,40,101044,1611661324,2050000,0,2
210,2024-09-17T23:39:22.1000000+00:00,01:45,[MIN 41-36] McBride Free Throw 1 of 2 (8 PTS),0,-80,1,0,1,0,11,3,,1611661324,203825,36,41,,1611661324,2070000,1,2
211,2024-09-17T23:39:37.0000000+00:00,01:45,[MIN 42-36] McBride Free Throw 2 of 2 (9 PTS),0,-80,1,0,1,0,12,3,,1611661324,203825,36,42,,1611661324,2080000,1,2
212,2024-09-17T23:39:58.0000000+00:00,01:25,[CON] Carrington Driving Layup Shot: Missed Block: Smith (1 BLK),34,33,2,0,0,0,6,2,1629501,1611661323,1630096,36,42,,1611661323,2090000,0,2
214,2024-09-17T23:39:59.0000000+00:00,01:24,[MIN] Smith Rebound (Off:1 Def:3),34,33,0,0,0,0,0,4,,1611661324,1629501,36,42,,1611661323,2110000,0,2
215,2024-09-17T23:40:07.5000000+00:00,01:19,[MIN] Collier Foul: Offensive (1 PF),-141,153,0,0,0,0,4,6,1630112,1611661324,1629483,36,42,101044,1611661324,2120000,0,2
217,2024-09-17T23:40:07.5000000+00:00,01:19,[MIN] Collier Turnover : Offensive Foul Turnover (3 TO),-141,153,0,0,0,0,37,5,,1611661324,1629483,36,42,101044,1611661324,2140000,0,2
218,2024-09-17T23:40:47.8000000+00:00,01:01,[MIN] Collier Foul: Shooting (2 PF) (2 FTA),-9,31,0,0,2,0,2,6,1628280,1611661324,1629483,36,42,101044,1611661323,2150000,0,2
220,2024-09-17T23:41:19.9000000+00:00,01:01,[CON 37-42] Jones Free Throw 1 of 2 (5 PTS),0,-80,1,0,1,0,11,3,,1611661323,1628280,37,42,,1611661323,2170000,1,2
221,2024-09-17T23:41:24.7000000+00:00,01:01,[MIN] Collier Substitution replaced by Hines-Allen,0,-80,0,0,0,0,0,8,,1611661324,1629483,37,42,1628899,1611661323,2180000,0,2
223,2024-09-17T23:41:19.9000000+00:00,01:01,[CON] Jones Free Throw 2 of 2 Missed,0,-80,2,0,0,0,12,3,,1611661323,1628280,37,42,,1611661323,2200000,0,2
224,2024-09-17T23:41:21.5000000+00:00,00:59.4,[MIN] Carleton Rebound (Off:1 Def:2),0,-80,0,0,0,0,0,4,,1611661324,1629524,37,42,,1611661323,2200001,0,2
225,2024-09-17T23:41:58.8000000+00:00,00:42.2,[MIN] Williams Pullup Jump shot: Missed,20,182,2,0,0,0,79,2,,1611661324,1627675,37,42,,1611661324,2220000,0,2
226,2024-09-17T23:42:00.0000000+00:00,00:41.0,[CON] Thomas Rebound (Off:1 Def:2),20,182,0,0,0,0,0,4,,1611661323,203826,37,42,,1611661324,2230000,0,2
227,2024-09-17T23:42:09.2000000+00:00,00:33.7,[CON] Thomas Turnover : Out of Bounds Lost Ball Turnover (4 TO),21,130,0,0,0,0,40,5,,1611661323,203826,37,42,1629176,1611661323,2240000,0,2
228,2024-09-17T23:42:38.9000000+00:00,00:17.0,[MIN] Williams Turnover : Out of Bounds Lost Ball Turnover (2 TO),140,215,0,0,0,0,40,5,,1611661324,1627675,37,42,201538,1611661324,2250000,0,2
229,2024-09-17T23:43:04.4000000+00:00,00:01.9,[CON] Thomas Pullup Jump shot: Missed,-62,115,2,0,0,0,79,2,,1611661323,203826,37,42,,1611661323,2260000,0,2
230,2024-09-17T23:43:06.2000000+00:00,00:00.1,[MIN] Smith Rebound (Off:1 Def:4),-62,115,0,0,0,0,0,4,,1611661324,1629501,37,42,,1611661323,2270000,0,2
231,2024-09-17T23:43:08.9000000+00:00,00:00.0,End Period,0,-80,0,0,0,0,0,13,,0,0,37,42,,1611661324,2280000,0,2
236,2024-09-17T23:59:45.0000000+00:00,10:00,Start Period,0,-80,0,0,0,0,0,12,,0,0,37,42,,1611661324,2330000,0,3
237,2024-09-18T00:00:08.7000000+00:00,09:35,[MIN] McBride Driving Floating Jump Shot: Missed,72,50,2,0,0,0,101,2,,1611661324,203825,37,42,,1611661324,2340000,0,3
238,2024-09-18T00:00:08.7000000+00:00,09:35,[MIN] McBride Rebound (Off:2 Def:2),72,50,1,0,0,0,0,4,,1611661324,203825,37,42,,1611661324,2350000,0,3
239,2024-09-18T00:00:16.0000000+00:00,09:28,[MIN 45-37] McBride 3pt Shot: Made (12 PTS) Assist: Williams (8 AST),233,13,3,0,0,0,1,1,,1611661324,203825,37,45,1627675,1611661324,2360000,3,3
241,2024-09-18T00:00:36.0000000+00:00,09:12,[CON] Jones Foul: Offensive (2 PF),94,126,0,0,0,0,4,6,1627675,1611661323,1628280,37,45,201538,1611661323,2380000,0,3
243,2024-09-18T00:00:36.0000000+00:00,09:12,[CON] Jones Turnover : Offensive Foul Turnover (1 TO),94,126,0,0,0,0,37,5,,1611661323,1628280,37,45,201538,1611661323,2400000,0,3
279,2024-09-18T00:00:56.4000000+00:00,08:57,[MIN] Carleton Hook Shot: Missed Block: Harris (3 BLK),32,39,2,0,0,0,3,2,1630112,1611661324,1629524,37,45,,1611661324,2415000,0,3
281,2024-09-18T00:00:57.4000000+00:00,08:56,[CON] Harris Rebound (Off:0 Def:5),32,39,0,0,0,0,0,4,,1611661323,1630112,37,45,,1611661324,2426250,0,3
246,2024-09-18T00:01:16.9000000+00:00,08:48,[MIN] Smith Foul: Shooting (2 PF) (2 FTA),-44,9,0,0,2,0,2,6,1630096,1611661324,1629501,37,45,101044,1611661323,2430000,0,3
248,2024-09-18T00:01:41.5000000+00:00,08:48,[CON 38-45] Carrington Free Throw 1 of 2 (9 PTS),0,-80,1,0,1,0,11,3,,1611661323,1630096,38,45,,1611661323,2450000,1,3
249,2024-09-18T00:01:54.5000000+00:00,08:48,[CON 39-45] Carrington Free Throw 2 of 2 (10 PTS),0,-80,1,0,1,0,12,3,,1611661323,1630096,39,45,,1611661323,2460000,1,3
250,2024-09-18T00:02:16.5000000+00:00,08:27,[MIN] Williams Driving Floating Jump Shot: Missed,-68,55,2,0,0,0,101,2,,1611661324,1627675,39,45,,1611661324,2470000,0,3
251,2024-09-18T00:02:17.5000000+00:00,08:26,[CON] Carrington Rebound (Off:0 Def:2),-68,55,0,0,0,0,0,4,,1611661323,1630096,39,45,,1611661324,2480000,0,3
252,2024-09-18T00:02:34.2000000+00:00,08:09,[CON 42-45] Harris 3pt Shot: Made (6 PTS) Assist: Carrington (2 AST),-157,188,3,0,0,0,1,1,,1611661323,1630112,42,45,1630096,1611661323,2490000,3,3
254,2024-09-18T00:02:56.1000000+00:00,07:47,[MIN 47-42] Smith Cutting Layup Shot: Made (6 PTS) Assist: Williams (9 AST),18,21,2,0,0,0,98,1,,1611661324,1629501,42,47,1627675,1611661324,2510000,2,3
256,2024-09-18T00:03:17.6000000+00:00,07:30,[MIN] Carleton Foul: Personal (1 PF),13,28,0,0,0,0,1,6,1628280,1611661324,1629524,42,47,201538,1611661323,2530000,0,3
258,2024-09-18T00:03:50.2000000+00:00,07:16,[CON] Carrington Driving Floating Jump Shot: Missed,140,17,2,0,0,0,101,2,,1611661323,1630096,42,47,,1611661323,2550000,0,3
259,2024-09-18T00:03:51.2000000+00:00,07:15,[CON] Thomas Rebound (Off:2 Def:2),140,17,1,0,0,0,0,4,,1611661323,203826,42,47,,1611661323,2560000,0,3
260,2024-09-18T00:03:57.0000000+00:00,07:10,[CON] Carrington 3pt Shot: Missed,149,219,3,0,0,0,1,2,,1611661323,1630096,42,47,,1611661323,2570000,0,3
261,2024-09-18T00:03:58.0000000+00:00,07:09,[MIN] McBride Rebound (Off:2 Def:3),149,219,0,0,0,0,0,4,,1611661324,203825,42,47,,1611661323,2580000,0,3
262,2024-09-18T00:04:04.7000000+00:00,07:01,[MIN] Carleton 3pt Shot: Missed,-221,93,3,1,0,0,2,2,,1611661324,1629524,42,47,,1611661324,2590000,0,3
263,2024-09-18T00:04:06.7000000+00:00,06:59,[CON] Team Rebound,-221,93,0,0,0,0,0,4,,1611661323,0,42,47,,1611661324,2600000,0,3
264,2024-09-18T00:04:13.7000000+00:00,06:59,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,42,47,,1611661323,2610000,0,3
265,2024-09-18T00:04:45.3000000+00:00,06:36,[CON] Bonner Alley Oop Layup shot: Missed,49,11,2,0,0,0,43,2,,1611661323,201886,42,47,,1611661323,2620000,0,3
266,2024-09-18T00:04:45.3000000+00:00,06:36,[MIN] Team Rebound,49,11,0,0,0,0,0,4,,1611661324,0,42,47,,1611661323,2630000,0,3
267,2024-09-18T00:04:50.0000000+00:00,06:36,Stoppage: Out-of-Bounds,0,-80,0,0,0,0,3,20,,0,0,42,47,,1611661324,2640000,0,3
268,2024-09-18T00:05:11.3000000+00:00,06:24,[MIN 50-42] Collier 3pt Shot: Made (17 PTS) Assist: Williams (10 AST),-98,231,3,0,0,0,1,1,,1611661324,1629483,42,50,1627675,1611661324,2650000,3,3
270,2024-09-18T00:05:37.8000000+00:00,05:57,[CON] Harris Step Back Jump shot: Missed,-52,124,2,0,0,0,80,2,,1611661323,1630112,42,50,,1611661323,2670000,0,3
271,2024-09-18T00:05:39.8000000+00:00,05:55,[CON] Jones Rebound (Off:3 Def:1),-52,124,1,0,0,0,0,4,,1611661323,1628280,42,50,,1611661323,2680000,0,3
272,2024-09-18T00:05:42.4000000+00:00,05:52,[CON 44-50] Jones Putback Layup Shot: Made (7 PTS),0,-5,2,0,0,0,72,1,,1611661323,1628280,44,50,,1611661323,2690000,2,3
273,2024-09-18T00:05:51.8000000+00:00,05:46,[MIN] McBride Foul: Offensive (1 PF),133,163,0,0,0,0,4,6,1630096,1611661324,203825,44,50,1629176,1611661324,2700000,0,3
275,2024-09-18T00:05:51.8000000+00:00,05:46,[MIN] McBride Turnover : Offensive Foul Turnover (1 TO),133,163,0,0,0,0,37,5,,1611661324,203825,44,50,1629176,1611661324,2720000,0,3
276,2024-09-18T00:06:18.6000000+00:00,05:37,[CON] Bonner Turnover : Out of Bounds Lost Ball Turnover (1 TO),-193,119,0,0,0,0,40,5,,1611661323,201886,44,50,201538,1611661323,2730000,0,3
277,2024-09-18T00:06:38.1000000+00:00,05:24,[MIN] Williams Pullup Jump shot: Missed,-7,187,2,0,0,0,79,2,,1611661324,1627675,44,50,,1611661324,2740000,0,3
278,2024-09-18T00:06:39.1000000+00:00,05:23,[CON] Jones Rebound (Off:3 Def:2),-7,187,0,0,0,0,0,4,,1611661323,1628280,44,50,,1611661324,2750000,0,3
282,2024-09-18T00:06:51.1000000+00:00,05:12,[CON] Carrington Turnover : Bad Pass (2 TO) Steal:Collier (2 ST),-129,154,1,0,0,0,1,5,1629483,1611661323,1630096,44,50,,1611661323,2760000,0,3
284,2024-09-18T00:06:58.1000000+00:00,05:06,[CON] Carrington Foul: Shooting (1 PF) (2 FTA),-31,32,0,0,2,0,2,6,1629483,1611661323,1630096,44,50,201538,1611661324,2780000,0,3
286,2024-09-18T00:07:22.1000000+00:00,05:06,[MIN 51-44] Collier Free Throw 1 of 2 (18 PTS),0,-80,1,1,1,0,11,3,,1611661324,1629483,44,51,,1611661324,2800000,1,3
287,2024-09-18T00:07:24.1000000+00:00,05:06,[CON] Harris Substitution replaced by Mabrey,0,-80,0,0,0,0,0,8,,1611661323,1630112,44,51,1629497,1611661324,2810000,0,3
288,2024-09-18T00:07:24.1000000+00:00,05:06,[MIN] Williams Substitution replaced by Hiedeman,0,-80,0,0,0,0,0,8,,1611661324,1627675,44,51,1629567,1611661324,2820000,0,3
291,2024-09-18T00:07:47.1000000+00:00,05:06,[MIN 52-44] Collier Free Throw 2 of 2 (19 PTS),0,-80,1,1,1,0,12,3,,1611661324,1629483,44,52,,1611661324,2850000,1,3
292,2024-09-18T00:08:02.5000000+00:00,04:56,[CON] Bonner Turnover : Step Out of Bounds Turnover (2 TO),-228,-1,0,0,0,0,39,5,,1611661323,201886,44,52,101044,1611661323,2860000,0,3
293,2024-09-18T00:08:08.1000000+00:00,04:56,Timeout : Official,0,-80,0,0,0,0,4,9,,0,0,44,52,,1611661324,2870000,0,3
294,2024-09-18T00:11:42.5000000+00:00,04:31,[MIN] Hiedeman Jump Shot: Missed,-10,153,2,0,0,0,1,2,,1611661324,1629567,44,52,,1611661324,2880000,0,3
295,2024-09-18T00:11:45.0000000+00:00,04:31,[MIN] Team Rebound,-10,153,1,0,0,0,0,4,,1611661324,0,44,52,,1611661324,2890000,0,3
296,2024-09-18T00:11:46.3000000+00:00,04:31,[MIN] Team Turnover : Shot Clock Turnover,-17,60,0,0,0,0,11,5,,1611661324,0,44,52,201538,1611661324,2900000,0,3
297,2024-09-18T00:12:14.8000000+00:00,04:16,[CON] Bonner 3pt Shot: Missed,-211,94,3,0,0,0,1,2,,1611661323,201886,44,52,,1611661323,2910000,0,3
298,2024-09-18T00:12:15.8000000+00:00,04:15,[MIN] Hiedeman Rebound (Off:0 Def:1),-211,94,0,0,0,0,0,4,,1611661324,1629567,44,52,,1611661323,2920000,0,3
299,2024-09-18T00:12:21.7000000+00:00,04:08,[MIN] McBride 3pt Shot: Missed,232,10,3,0,0,0,1,2,,1611661324,203825,44,52,,1611661324,2930000,0,3
300,2024-09-18T00:12:22.7000000+00:00,04:07,[CON] Jones Rebound (Off:3 Def:3),232,10,0,0,0,0,0,4,,1611661323,1628280,44,52,,1611661324,2940000,0,3
301,2024-09-18T00:12:29.7000000+00:00,04:00,[CON] Carrington Driving Hook Shot: Missed,46,56,2,1,0,0,57,2,,1611661323,1630096,44,52,,1611661323,2950000,0,3
302,2024-09-18T00:12:30.7000000+00:00,03:59,[CON] Thomas Rebound (Off:3 Def:2),46,56,1,0,0,0,0,4,,1611661323,203826,44,52,,1611661323,2960000,0,3
303,2024-09-18T00:12:32.8000000+00:00,03:57,[CON 46-52] Thomas Putback Layup Shot: Made (10 PTS),-21,16,2,0,0,0,72,1,,1611661323,203826,46,52,,1611661323,2970000,2,3
304,2024-09-18T00:12:49.2000000+00:00,03:41,[MIN 55-46] Carleton 3pt Shot: Made (10 PTS) Assist: Smith (3 AST),45,244,3,0,0,0,79,1,,1611661324,1629524,46,55,1629501,1611661324,2980000,3,3
306,2024-09-18T00:13:13.3000000+00:00,03:20,[MIN] Hiedeman Foul: Personal (1 PF),-60,171,0,0,0,0,1,6,1629497,1611661324,1629567,46,55,101044,1611661323,3000000,0,3
308,2024-09-18T00:13:19.4000000+00:00,03:20,[CON] Carrington Substitution replaced by Harris,0,-80,0,0,0,0,0,8,,1611661323,1630096,46,55,1630112,1611661323,3020000,0,3
310,2024-09-18T00:13:51.6000000+00:00,03:06,[CON 48-55] Thomas Cutting Layup Shot: Made (12 PTS) Assist: Mabrey (3 AST),40,10,2,0,0,0,98,1,,1611661323,203826,48,55,1629497,1611661323,3040000,2,3
312,2024-09-18T00:14:03.2000000+00:00,02:56,[CON] Harris Foul: Shooting (1 PF) (2 FTA),45,49,0,0,2,0,2,6,203825,1611661323,1630112,48,55,101044,1611661324,3060000,0,3
314,2024-09-18T00:14:31.3000000+00:00,02:56,[MIN 56-48] McBride Free Throw 1 of 2 (13 PTS),0,-80,1,0,1,0,11,3,,1611661324,203825,48,56,,1611661324,3080000,1,3
315,2024-09-18T00:14:42.7000000+00:00,02:56,[MIN] Carleton Substitution replaced by Williams,0,-80,0,0,0,0,0,8,,1611661324,1629524,48,56,1627675,1611661324,3090000,0,3
317,2024-09-18T00:14:59.1000000+00:00,02:56,[MIN 57-48] McBride Free Throw 2 of 2 (14 PTS),0,-80,1,0,1,0,12,3,,1611661324,203825,48,57,,1611661324,3110000,1,3
318,2024-09-18T00:15:11.1000000+00:00,02:46,[CON 50-57] Mabrey Cutting Layup Shot: Made (11 PTS) Assist: Thomas (5 AST),-32,28,2,0,0,0,98,1,,1611661323,1629497,50,57,203826,1611661323,3120000,2,3
320,2024-09-18T00:15:23.3000000+00:00,02:33,[MIN 59-50] Williams Pullup Jump shot: Made (4 PTS) Assist: Collier (1 AST),15,179,2,0,0,0,79,1,,1611661324,1627675,50,59,1629483,1611661324,3140000,2,3
322,2024-09-18T00:15:48.5000000+00:00,02:08,[CON] Harris 3pt Shot: Missed,148,203,3,0,0,0,1,2,,1611661323,1630112,50,59,,1611661323,3160000,0,3
323,2024-09-18T00:15:50.5000000+00:00,02:06,[MIN] McBride Rebound (Off:2 Def:4),148,203,0,0,0,0,0,4,,1611661324,203825,50,59,,1611661323,3170000,0,3
324,2024-09-18T00:15:58.0000000+00:00,01:59,[MIN 61-50] Williams Pullup Jump shot: Made (6 PTS),1,203,2,0,0,0,79,1,,1611661324,1627675,50,61,,1611661324,3180000,2,3
