game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
10:00,Start Period,0,-80,12,,0,,0,0,0,1
10:00,Jump Ball Jones vs Ndour (Thomas gains possession),0,-80,10,203838,1628280,203826,1611661323,0,0,1
09:41,[CON] Thomas Layup Shot: Missed,34,40,2,,203826,,1611661323,0,0,1
09:38,[DAL] Ndour Rebound (Off:0 Def:1),34,40,4,,203838,,1611661321,0,0,1
09:21,[DAL] Ogunbowale 3pt Shot: Missed,-208,88,2,,1629481,,1611661321,0,0,1
09:18,[CON] Thomas Rebound (Off:0 Def:1),-208,88,4,,203826,,1611661323,0,0,1
09:14,[CON 2-0] Hiedeman Layup Shot: Made (2 PTS) Assist: Thomas (1 AST),-5,-6,1,,1629567,202662,1611661323,0,2,1
08:59,[DAL] Team Timeout : Regular,0,-80,9,,1611661321,,1611661321,0,2,1
08:49,[DAL] Sabally Hook Shot: Missed,75,28,2,,1630149,,1611661321,0,2,1
08:47,[CON] Thomas Rebound (Off:0 Def:2),75,28,4,,203826,,1611661323,0,2,1
08:38,[CON 4-0] Jones Hook Shot: Made (2 PTS) Assist: Hiedeman (1 AST),13,58,1,,1628280,1629567,1611661323,0,4,1
08:22,[DAL] Thornton 3pt Shot: Missed,-187,210,2,,203866,,1611661321,0,4,1
08:20,[CON] Team Rebound,-187,210,4,,0,,1611661323,0,4,1
08:11,[CON 6-0] Thomas Pullup Jump shot: Made (2 PTS),-82,132,1,,202662,,1611661323,0,6,1
07:53,[DAL] Sabally Turnover : Lost Ball (1 TO) Steal:Thomas (1 ST),-107,184,5,203826,1630149,,1611661321,0,6,1
07:48,[CON 8-0] Thomas Driving Layup Shot: Made (2 PTS),47,-8,1,,203826,,1611661323,0,8,1
07:36,[DAL] Ogunbowale Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-42,270,5,,1629481,,1611661321,0,8,1
07:24,[DAL] Thornton Foul: Personal (1 PF),162,124,6,201886,203866,,1611661321,0,8,1
07:15,[CON] Bonner 3pt Shot: Missed,165,174,2,,201886,,1611661323,0,8,1
07:10,[DAL] Ndour Rebound (Off:0 Def:2),165,174,4,,203838,,1611661321,0,8,1
06:57,[DAL] Ndour Turnaround Fadeaway Bank Jump Shot: Missed,7,199,2,,203838,,1611661321,0,8,1
06:52,[CON] Bonner Rebound (Off:0 Def:1),7,199,4,,201886,,1611661323,0,8,1
06:51,[CON 10-0] Jones Layup Shot: Made (4 PTS) Assist: Thomas (1 AST),47,11,1,,1628280,203826,1611661323,0,10,1
06:51,[DAL] Ndour Foul: Shooting (1 PF) (1 FTA),36,4,6,1628280,203838,,1611661321,0,10,1
06:51,[CON 11-0] Jones Free Throw 1 of 1 (5 PTS),0,-80,3,,1628280,,1611661323,0,11,1
06:33,[DAL] Thornton 3pt Shot: Missed,-219,83,2,,203866,,1611661321,0,11,1
06:30,[DAL] Jefferson Rebound (Off:1 Def:0),-219,83,4,,1627669,,1611661321,0,11,1
06:26,[DAL] Jefferson Turnover : Lost Ball (1 TO) Steal:Bonner (1 ST),-1,70,5,201886,1627669,,1611661321,0,11,1
06:26,[DAL] Sabally Foul: Personal (1 PF),-5,570,6,201886,1630149,,1611661321,0,11,1
06:13,[CON] Thomas 3pt Shot: Missed,-4,260,2,,202662,,1611661323,0,11,1
06:08,[DAL] Ogunbowale Rebound (Off:0 Def:1),-4,260,4,,1629481,,1611661321,0,11,1
06:06,[DAL] Ogunbowale Foul: Offensive Charge (1 PF),-6,55,6,202662,1629481,,1611661321,0,11,1
06:06,[DAL] Ogunbowale Turnover : Offensive Foul Turnover (2 TO),-6,55,5,,1629481,,1611661321,0,11,1
05:46,[CON] Thomas Driving Layup Shot: Missed,26,53,2,1630149,203826,,1611661323,0,11,1
05:46,[DAL] Team Rebound,26,53,4,,0,,1611661321,0,11,1
05:46,[CON] Jones Foul: Personal (1 PF),-15,773,6,1630149,1628280,,1611661323,0,11,1
05:46,Stoppage Other,0,-80,20,,0,,0,0,11,1
05:32,[DAL] Sabally Turnover : Out of Bounds - Bad Pass Turnover (2 TO),99,233,5,,1630149,,1611661321,0,11,1
05:21,[CON 13-0] Thomas Cutting Finger Roll Layup Shot: Made (4 PTS) Assist: Bonner (1 AST),-22,33,1,,203826,201886,1611661323,0,13,1
05:09,[DAL 2-13] Ogunbowale Pullup Jump shot: Made (2 PTS),-7,173,1,,1629481,,1611661321,2,13,1
04:47,[CON 15-2] Hiedeman Pullup Jump shot: Made (4 PTS),-92,149,1,,1629567,,1611661323,2,15,1
04:31,[DAL 4-15] Ndour Cutting Finger Roll Layup Shot: Made (2 PTS) Assist: Ogunbowale (1 AST),-6,43,1,,203838,1629481,1611661321,4,15,1
04:14,[CON 17-4] Jones Layup Shot: Made (7 PTS) Assist: Thomas (2 AST),53,33,1,,1628280,203826,1611661323,4,17,1
04:00,[DAL 6-17] Ogunbowale Layup Shot: Made (4 PTS),24,38,1,,1629481,,1611661321,6,17,1
04:00,[CON] Jones Foul: Shooting (2 PF) (1 FTA),22,28,6,1629481,1628280,,1611661323,6,17,1
04:00,[DAL] Ndour Substitution replaced by Alarie,0,-80,8,,203838,1630093,1611661321,6,17,1
04:00,[CON] Jones Substitution replaced by Plaisance,0,-80,8,,1628280,203849,1611661323,6,17,1
04:00,[DAL] Ogunbowale Free Throw 1 of 1 Missed,0,-80,3,,1629481,,1611661321,6,17,1
03:55,[DAL] Ogunbowale Rebound (Off:1 Def:1),0,-80,4,,1629481,,1611661321,6,17,1
03:47,[DAL] Ogunbowale 3pt Shot: Missed,2,246,2,,1629481,,1611661321,6,17,1
03:44,[CON] Team Rebound,2,246,4,,0,,1611661323,6,17,1
03:36,[CON] Bonner Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-3,255,5,,201886,,1611661323,6,17,1
03:19,[DAL] Sabally Layup Shot: Missed,-62,37,2,201886,1630149,,1611661321,6,17,1
03:14,[CON] Hiedeman Rebound (Off:0 Def:1),-62,37,4,,1629567,,1611661323,6,17,1
03:13,[CON] Hiedeman Turnover : Bad Pass (1 TO) Steal:Ogunbowale (1 ST),173,140,5,1629481,1629567,,1611661323,6,17,1
03:08,[DAL] Ogunbowale Layup Shot: Missed,-46,31,2,,1629481,,1611661321,6,17,1
03:07,[DAL] Team Rebound,-46,31,4,,0,,1611661321,6,17,1
02:54,[DAL] Jefferson Pullup Jump shot: Missed,-79,163,2,,1627669,,1611661321,6,17,1
02:54,[CON] Team Rebound,-79,163,4,,0,,1611661323,6,17,1
02:54,[DAL] Jefferson Substitution replaced by Harris,0,-80,8,,1627669,1630112,1611661321,6,17,1
02:41,[CON] Plaisance 3pt Shot: Missed,153,199,2,,203849,,1611661323,6,17,1
02:39,[DAL] Sabally Rebound (Off:0 Def:1),153,199,4,,1630149,,1611661321,6,17,1
02:19,[DAL 8-17] Alarie Layup Shot: Made (2 PTS) Assist: Harris (1 AST),-18,45,1,,1630093,1630112,1611661321,8,17,1
01:59,[CON] Plaisance 3pt Shot: Missed,-172,201,2,,203849,,1611661323,8,17,1
01:56,[CON] Thomas Rebound (Off:1 Def:2),-172,201,4,,203826,,1611661323,8,17,1
01:46,[CON] Bonner 3pt Shot: Missed,208,146,2,,201886,,1611661323,8,17,1
01:43,[DAL] Thornton Rebound (Off:0 Def:1),208,146,4,,203866,,1611661321,8,17,1
01:29,[DAL] Sabally 3pt Shot: Missed,-225,117,2,,1630149,,1611661321,8,17,1
01:26,[CON] Thomas Rebound (Off:1 Def:3),-225,117,4,,203826,,1611661323,8,17,1
01:23,[CON] Hiedeman Pullup Jump shot: Missed,-85,52,2,,1629567,,1611661323,8,17,1
01:20,[DAL] Alarie Rebound (Off:0 Def:1),-85,52,4,,1630093,,1611661321,8,17,1
01:16,[DAL] Ogunbowale Pullup Jump shot: Missed,-12,148,2,,1629481,,1611661321,8,17,1
01:12,[CON] Plaisance Rebound (Off:0 Def:1),-12,148,4,,203849,,1611661323,8,17,1
00:55.4,[CON 19-8] Thomas Layup Shot: Made (6 PTS) Assist: Thomas (2 AST),8,32,1,,203826,202662,1611661323,8,19,1
00:45.9,[DAL] Sabally Turnover : Lost Ball (3 TO) Steal:Bonner (2 ST),-8,250,5,201886,1630149,,1611661321,8,19,1
00:43.0,[CON 21-8] Bonner Layup Shot: Made (2 PTS),6,15,1,,201886,,1611661323,8,21,1
00:28.3,[DAL] Harris Turnover : Bad Pass (1 TO) Steal:Plaisance (1 ST),-12,61,5,203849,1630112,,1611661321,8,21,1
00:11.9,[CON 23-8] Thomas Layup Shot: Made (8 PTS) Assist: Thomas (3 AST),30,20,1,,203826,202662,1611661323,8,23,1
00:03.2,[CON] Thomas Foul: Personal (1 PF),-64,340,6,1629481,202662,,1611661323,8,23,1
00:03.2,[DAL] Sabally Substitution replaced by Samuelson,0,-80,8,,1630149,1629478,1611661321,8,23,1
00:03.2,[DAL] Thornton Substitution replaced by Gray,0,-80,8,,203866,1628277,1611661321,8,23,1
00:00.1,[DAL] Gray 3pt Shot: Missed,-54,280,2,,1628277,,1611661321,8,23,1
00:00.1,[DAL] Team Rebound,-54,280,4,,0,,1611661321,8,23,1
00:00.0,End Period,0,-80,13,,0,,0,8,23,1
10:00,Start Period,0,-80,12,,0,,0,8,23,2
09:46,[CON] Holmes Foul: Personal (1 PF),47,35,6,1630112,1627678,,1611661323,8,23,2
09:35,[DAL 11-23] Harris 3pt Shot: Made (3 PTS) Assist: Gray (1 AST),-200,174,1,,1630112,1628277,1611661321,11,23,2
09:17,[CON] Thomas Jump Shot: Missed,-191,15,2,,202662,,1611661323,11,23,2
09:12,[CON] Jones Rebound (Off:1 Def:0),-191,15,4,,1628280,,1611661323,11,23,2
09:12,[CON 25-11] Jones Putback Layup Shot: Made (9 PTS),0,-5,1,,1628280,,1611661323,11,25,2
08:52,[DAL] Samuelson Turnover : Bad Pass (1 TO) Steal:Jones (1 ST),-202,39,5,1628280,1629478,,1611661321,11,25,2
08:47,[CON 27-11] Holmes Layup Shot: Made (2 PTS) Assist: Thomas (3 AST),70,1,1,,1627678,203826,1611661323,11,27,2
08:41,[DAL] Team Timeout : Regular,0,-80,9,,1611661321,,1611661321,11,27,2
08:30,[DAL] Gray Layup Shot: Missed,-104,5,2,,1628277,,1611661321,11,27,2
08:30,[DAL] Team Rebound,-104,5,4,,0,,1611661321,11,27,2
08:30,[CON] Jones Foul: Loose Ball (3 PF),-100,80,6,1628277,1628280,,1611661323,11,27,2
08:30,[CON] Jones Substitution replaced by Bonner,0,-80,8,,1628280,201886,1611661323,11,27,2
08:16,[DAL 14-27] Ogunbowale 3pt Shot: Made (7 PTS) Assist: Alarie (1 AST),-195,183,1,,1629481,1630093,1611661321,14,27,2
07:56,[CON 30-14] Holmes 3pt Shot: Made (5 PTS) Assist: Thomas (4 AST),-228,60,1,,1627678,202662,1611661323,14,30,2
07:43,[DAL 17-30] Gray 3pt Shot: Made (3 PTS),-47,241,1,,1628277,,1611661321,17,30,2
07:21,[CON] Holmes 3pt Shot: Missed,-139,219,2,,1627678,,1611661323,17,30,2
07:16,[DAL] Alarie Rebound (Off:0 Def:2),-139,219,4,,1630093,,1611661321,17,30,2
07:03,[DAL] Alarie Foul: Personal (1 PF),-79,11,6,202662,1630093,,1611661321,17,30,2
07:03,[DAL] Alarie Turnover : Lost Ball (1 TO) Steal:Thomas (1 ST),-87,6,5,202662,1630093,,1611661321,17,30,2
07:03,[DAL] Alarie Substitution replaced by Harrison,0,-80,8,,1630093,204330,1611661321,17,30,2
07:03,[DAL] Samuelson Substitution replaced by Thornton,0,-80,8,,1629478,203866,1611661321,17,30,2
06:52,[CON] Thomas Pullup Jump shot: Missed,53,165,2,,202662,,1611661323,17,30,2
06:49,[DAL] Ogunbowale Rebound (Off:1 Def:2),53,165,4,,1629481,,1611661321,17,30,2
06:42,[DAL] Gray 3pt Shot: Missed,-70,254,2,,1628277,,1611661321,17,30,2
06:38,[CON] Bonner Rebound (Off:0 Def:2),-70,254,4,,201886,,1611661323,17,30,2
06:36,[CON] Bonner Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-219,336,5,,201886,,1611661323,17,30,2
06:25,[DAL] Ogunbowale Jump Shot: Missed,-54,179,2,,1629481,,1611661321,17,30,2
06:20,[DAL] Harrison Rebound (Off:1 Def:0),-54,179,4,,204330,,1611661321,17,30,2
06:20,[DAL 19-30] Harrison Putback Layup Shot: Made (2 PTS),0,-5,1,,204330,,1611661321,19,30,2
06:08,[DAL] Harris Foul: Shooting (1 PF) (2 FTA),81,8,6,202662,1630112,,1611661321,19,30,2
06:08,[CON 31-19] Thomas Free Throw 1 of 2 (3 PTS),0,-80,3,,202662,,1611661323,19,31,2
06:08,[CON 32-19] Thomas Free Throw 2 of 2 (4 PTS),0,-80,3,,202662,,1611661323,19,32,2
05:52,[DAL 22-32] Ogunbowale 3pt Shot: Made (10 PTS) Assist: Harris (2 AST),-223,112,1,,1629481,1630112,1611661321,22,32,2
05:41,[CON] Thomas Turnover : Bad Pass (1 TO) Steal:Harris (1 ST),43,24,5,1630112,202662,,1611661323,22,32,2
05:29,[DAL 24-32] Harris Driving Finger Roll Layup Shot: Made (5 PTS),-17,53,1,,1630112,,1611661321,24,32,2
05:29,[CON] Team Timeout : Regular,0,-80,9,,1611661323,,1611661323,24,32,2
05:29,[CON] Mosqueda-Lewis Substitution replaced by Hiedeman,0,-80,8,,204321,1629567,1611661323,24,32,2
05:29,[CON] Holmes Substitution replaced by Charles,0,-80,8,,1627678,1630097,1611661323,24,32,2
05:18,[CON] Thomas Turnover : Out of Bounds - Bad Pass Turnover (1 TO),221,149,5,,203826,,1611661323,24,32,2
05:10,[DAL] Gray Turnover : Step Out of Bounds Turnover (1 TO),171,6,5,,1628277,,1611661321,24,32,2
05:00,[CON] Thomas 3pt Shot: Missed,-127,210,2,,202662,,1611661323,24,32,2
04:56,[DAL] Thornton Rebound (Off:0 Def:2),-127,210,4,,203866,,1611661321,24,32,2
04:51,[DAL] Thornton Turnover : Traveling (1 TO),-129,247,5,,203866,,1611661321,24,32,2
04:38,[DAL] Thornton Foul: Shooting (2 PF) (2 FTA),-8,161,6,201886,203866,,1611661321,24,32,2
04:38,[CON 33-24] Bonner Free Throw 1 of 2 (3 PTS),0,-80,3,,201886,,1611661323,24,33,2
04:38,[DAL] Harris Substitution replaced by Mabrey,0,-80,8,,1630112,1629497,1611661321,24,33,2
04:38,[CON 34-24] Bonner Free Throw 2 of 2 (4 PTS),0,-80,3,,201886,,1611661323,24,34,2
04:22,[DAL 26-34] Ogunbowale Pullup Jump shot: Made (12 PTS),-2,156,1,,1629481,,1611661321,26,34,2
04:07,[CON 37-26] Charles 3pt Shot: Made (3 PTS) Assist: Thomas (5 AST),228,53,1,,1630097,202662,1611661323,26,37,2
03:49,[DAL] Mabrey 3pt Shot: Missed,-230,53,2,,1629497,,1611661321,26,37,2
03:46,[CON] Bonner Rebound (Off:0 Def:3),-230,53,4,,201886,,1611661323,26,37,2
03:36,[CON] Hiedeman 3pt Shot: Missed,57,237,2,,1629567,,1611661323,26,37,2
03:33,[CON] Team Rebound,57,237,4,,0,,1611661323,26,37,2
03:33,[DAL] Mabrey Foul: Loose Ball (1 PF),79,9,6,1630097,1629497,,1611661321,26,37,2
03:28,[CON 39-26] Thomas Driving Finger Roll Layup Shot: Made (6 PTS),-20,16,1,,202662,,1611661323,26,39,2
03:11,[DAL] Thornton Layup Shot: Missed,61,28,2,,203866,,1611661321,26,39,2
03:09,[DAL] Thornton Rebound (Off:1 Def:2),61,28,4,,203866,,1611661321,26,39,2
03:09,[DAL] Thornton Turnover : Lost Ball (2 TO) Steal:Thomas (2 ST),-57,51,5,202662,203866,,1611661321,26,39,2
03:09,[DAL] Thornton Foul: Personal (3 PF) (2 FTA),102,667,6,202662,203866,,1611661321,26,39,2
03:09,[CON 40-26] Thomas Free Throw 1 of 2 (7 PTS),0,-80,3,,202662,,1611661323,26,40,2
03:09,[DAL] Gray Substitution replaced by Sabally,0,-80,8,,1628277,1630149,1611661321,26,40,2
03:09,[CON 41-26] Thomas Free Throw 2 of 2 (8 PTS),0,-80,3,,202662,,1611661323,26,41,2
03:01,[CON] Thomas Foul: Personal (2 PF),-2,71,6,1629481,202662,,1611661323,26,41,2
03:01,[CON] Thomas Substitution replaced by Holmes,0,-80,8,,202662,1627678,1611661323,26,41,2
02:52,[DAL] Harrison Jump Shot: Missed,15,219,2,,204330,,1611661321,26,41,2
02:49,[CON] Holmes Rebound (Off:0 Def:1),15,219,4,,1627678,,1611661323,26,41,2
02:27,[CON] Bonner Turnover : Lost Ball (3 TO) Steal:Mabrey (1 ST),193,186,5,1629497,201886,,1611661323,26,41,2
02:16,[DAL] Thornton 3pt Shot: Missed,226,94,2,,203866,,1611661321,26,41,2
02:15,[DAL] Team Rebound,226,94,4,,0,,1611661321,26,41,2
02:15,[CON] Charles Foul: Loose Ball (1 PF),-70,37,6,203866,1630097,,1611661323,26,41,2
02:15,[DAL] Mabrey Substitution replaced by Harris,0,-80,8,,1629497,1630112,1611661321,26,41,2
02:11,[CON] Thomas Foul: Personal (1 PF) (2 FTA),-175,257,6,1629481,203826,,1611661323,26,41,2
02:11,[DAL] Ogunbowale Free Throw 1 of 2 Missed,0,-80,3,,1629481,,1611661321,26,41,2
02:11,[DAL] Team Rebound,0,-80,4,,0,,1611661321,26,41,2
02:11,[DAL 27-41] Ogunbowale Free Throw 2 of 2 (13 PTS),0,-80,3,,1629481,,1611661321,27,41,2
01:57,[CON] Holmes Jump Shot: Missed,-172,3,2,,1627678,,1611661323,27,41,2
01:54,[DAL] Ogunbowale Rebound (Off:1 Def:3),-172,3,4,,1629481,,1611661321,27,41,2
01:50,[DAL] Ogunbowale Layup Shot: Missed,49,59,2,,1629481,,1611661321,27,41,2
01:47,[CON] Bonner Rebound (Off:0 Def:4),49,59,4,,201886,,1611661323,27,41,2
01:39,[CON] Holmes 3pt Shot: Missed,-222,38,2,,1627678,,1611661323,27,41,2
01:36,[DAL] Harrison Rebound (Off:1 Def:1),-222,38,4,,204330,,1611661321,27,41,2
01:20,[DAL] Sabally Pullup Jump shot: Missed,-2,117,2,,1630149,,1611661321,27,41,2
01:17,[CON] Bonner Rebound (Off:0 Def:5),-2,117,4,,201886,,1611661323,27,41,2
01:06,[CON] Holmes Layup Shot: Missed,2,15,2,,1627678,,1611661323,27,41,2
01:03,[DAL] Harrison Rebound (Off:1 Def:2),2,15,4,,204330,,1611661321,27,41,2
01:00,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,27,41,2
00:47.7,[DAL 29-41] Sabally Driving Layup Shot: Made (2 PTS),-6,114,1,,1630149,,1611661321,29,41,2
00:42.4,[CON] Holmes Jump Shot: Missed,-92,142,2,,1627678,,1611661323,29,41,2
00:38.7,[DAL] Harris Rebound (Off:0 Def:1),-92,142,4,,1630112,,1611661321,29,41,2
00:36.6,[DAL 31-41] Sabally Layup Shot: Made (4 PTS) Assist: Harris (3 AST),42,29,1,,1630149,1630112,1611661321,31,41,2
00:36.6,[CON] Team Timeout : Regular,0,-80,9,,1611661323,,1611661323,31,41,2
00:36.6,[CON] Team Violation : Delay Of Game,0,-80,7,,0,,1611661323,31,41,2
00:36.6,[DAL] Team Violation : Delay Of Game,0,-80,7,,0,,1611661321,31,41,2
00:36.6,[CON] Thomas Substitution replaced by Mosqueda-Lewis,0,-80,8,,203826,204321,1611661323,31,41,2
00:36.6,[CON] Holmes Substitution replaced by Mompremier,0,-80,8,,1627678,1629492,1611661323,31,41,2
00:22.3,[DAL] Thornton Foul: Personal (4 PF) (2 FTA),25,241,6,1629567,203866,,1611661321,31,41,2
00:22.3,[CON 42-31] Hiedeman Free Throw 1 of 2 (5 PTS),0,-80,3,,1629567,,1611661323,31,42,2
00:22.3,[DAL] Thornton Substitution replaced by Samuelson,0,-80,8,,203866,1629478,1611661321,31,42,2
00:22.3,[CON 43-31] Hiedeman Free Throw 2 of 2 (6 PTS),0,-80,3,,1629567,,1611661323,31,43,2
