game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,period
00:02.2,[DAL] Sabally 3pt Shot: Missed,-232,76,2,,1630149,,1611661321,31,43,2
00:02.2,[CON] Mosqueda-Lewis Rebound (Off:0 Def:1),-232,76,4,,204321,,1611661323,31,43,2
00:00.0,End Period,0,-80,13,,0,,0,31,43,2
10:00,Start Period,0,-80,12,,0,,0,31,43,3
09:46,[DAL] Harrison Turnover : Traveling (1 TO),-36,140,5,,204330,,1611661321,31,43,3
09:29,[CON 45-31] Thomas Pullup Jump shot: Made (10 PTS) Assist: Thomas (4 AST),83,167,1,,202662,203826,1611661323,31,45,3
09:15,[DAL] Ogunbowale Turnover : Bad Pass (3 TO) Steal:Bonner (3 ST),-10,245,5,201886,1629481,,1611661321,31,45,3
09:08,[CON] Hiedeman Layup Shot: Missed,-25,3,2,,1629567,,1611661323,31,45,3
09:03,[CON] Bonner Rebound (Off:1 Def:5),-25,3,4,,201886,,1611661323,31,45,3
09:03,[CON 47-31] Bonner Putback Layup Shot: Made (6 PTS),0,-5,1,,201886,,1611661323,31,47,3
08:41,[DAL 34-47] Gray 3pt Shot: Made (6 PTS) Assist: Ogunbowale (2 AST),-154,208,1,,1628277,1629481,1611661321,34,47,3
08:22,[CON] Jones Hook Shot: Missed,44,40,2,,1628280,,1611661323,34,47,3
08:17,[DAL] Harrison Rebound (Off:1 Def:3),44,40,4,,204330,,1611661321,34,47,3
08:10,[DAL 36-47] Sabally Driving Finger Roll Layup Shot: Made (6 PTS),36,-8,1,,1630149,,1611661321,36,47,3
07:53,[CON 49-36] Thomas Pullup Jump shot: Made (12 PTS),-71,156,1,,202662,,1611661323,36,49,3
07:29,[DAL 38-49] Harrison Layup Shot: Made (4 PTS) Assist: Sabally (1 AST),-31,19,1,,204330,1630149,1611661321,38,49,3
07:05,[CON 51-38] Jones Layup Shot: Made (11 PTS) Assist: Hiedeman (2 AST),-19,16,1,,1628280,1629567,1611661323,38,51,3
06:38,[DAL] Team Turnover : Shot Clock Turnover,-159,503,5,,0,,1611661321,38,51,3
06:38,[DAL] Harrison Substitution replaced by Alarie,0,-80,8,,204330,1630093,1611661321,38,51,3
06:31,[CON] Thomas Turnover : Bad Pass (2 TO) Steal:Alarie (1 ST),-36,22,5,1630093,202662,,1611661323,38,51,3
06:25,[DAL] Jefferson 3pt Shot: Missed,218,102,2,,1627669,,1611661321,38,51,3
06:25,[CON] Team Rebound,218,102,4,,0,,1611661323,38,51,3
06:08,[CON 53-38] Jones Layup Shot: Made (13 PTS) Assist: Thomas (6 AST),49,34,1,,1628280,202662,1611661323,38,53,3
05:45,[DAL] Sabally Turnover : Traveling (4 TO),-131,226,5,,1630149,,1611661321,38,53,3
05:30,[CON] Jones Turnover : Lost Ball (1 TO) Steal:Alarie (2 ST),-20,64,5,1630093,1628280,,1611661323,38,53,3
05:30,[CON] Thomas Foul: Personal (2 PF),-10,776,6,1630149,203826,,1611661323,38,53,3
05:30,[CON] Thomas Technical (1 FTA),0,-80,6,,203826,,1611661323,38,53,3
05:30,[DAL] Gray Free Throw Technical Missed,0,-80,3,,1628277,,1611661321,38,53,3
05:30,[DAL] Team Rebound,0,-80,4,,0,,1611661321,38,53,3
05:11,[DAL] Gray 3pt Shot: Missed,7,247,2,,1628277,,1611661321,38,53,3
05:07,[CON] Jones Rebound (Off:1 Def:1),7,247,4,,1628280,,1611661323,38,53,3
05:03,[CON] Hiedeman Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-230,136,5,,1629567,,1611661323,38,53,3
05:03,[DAL] Gray Substitution replaced by Thornton,0,-80,8,,1628277,203866,1611661321,38,53,3
04:40,[DAL] Ogunbowale 3pt Shot: Missed,-197,162,2,,1629481,,1611661321,38,53,3
04:36,[CON] Hiedeman Rebound (Off:0 Def:2),-197,162,4,,1629567,,1611661323,38,53,3
04:30,[CON 56-38] Hiedeman 3pt Shot: Made (9 PTS) Assist: Thomas (5 AST),-182,193,1,,1629567,203826,1611661323,38,56,3
04:11,[CON] Bonner Foul: Personal (1 PF),-24,165,6,1630149,201886,,1611661323,38,56,3
04:11,Timeout Officials,0,-80,9,,0,,0,38,56,3
04:11,[DAL] Jefferson Substitution replaced by Harris,0,-80,8,,1627669,1630112,1611661321,38,56,3
03:59,[DAL] Sabally 3pt Shot: Missed,-213,138,2,,1630149,,1611661321,38,56,3
03:55,[CON] Thomas Rebound (Off:1 Def:4),-213,138,4,,203826,,1611661323,38,56,3
03:34,[CON] Bonner Jump Shot: Missed,142,109,2,,201886,,1611661323,38,56,3
03:33,[CON] Team Rebound,142,109,4,,0,,1611661323,38,56,3
03:33,[CON] Team Turnover : Shot Clock Turnover,-131,70,5,,0,,1611661323,38,56,3
03:33,Instant Replay - Support Ruling,0,-80,18,,0,,0,38,56,3
03:23,[DAL 41-56] Thornton 3pt Shot: Made (3 PTS) Assist: Ogunbowale (3 AST),-204,122,1,,203866,1629481,1611661321,41,56,3
03:07,[CON 58-41] Thomas Jump Shot: Made (14 PTS),119,158,1,,202662,,1611661323,41,58,3
02:56,[DAL 43-58] Thornton Layup Shot: Made (5 PTS) Assist: Harris (4 AST),-49,-21,1,,203866,1630112,1611661321,43,58,3
02:35,[CON] Jones Layup Shot: Missed,59,21,2,,1628280,,1611661323,43,58,3
02:32,[CON] Jones Rebound (Off:2 Def:1),59,21,4,,1628280,,1611661323,43,58,3
02:32,[CON 60-43] Jones Putback Layup Shot: Made (15 PTS),0,-5,1,,1628280,,1611661323,43,60,3
02:18,[DAL] Ogunbowale 3pt Shot: Missed,-164,192,2,,1629481,,1611661321,43,60,3
02:14,[DAL] Thornton Rebound (Off:2 Def:2),-164,192,4,,203866,,1611661321,43,60,3
02:03,[DAL] Thornton Turnover : Bad Pass (3 TO) Steal:Thomas (3 ST),182,187,5,202662,203866,,1611661321,43,60,3
01:59,[CON 63-43] Hiedeman 3pt Shot: Made (12 PTS) Assist: Thomas (7 AST),-178,214,1,,1629567,202662,1611661323,43,63,3
01:52,[DAL] Thornton 3pt Shot: Missed,-221,89,2,,203866,,1611661321,43,63,3
01:52,[CON] Jones Rebound (Off:2 Def:2),-221,89,4,,1628280,,1611661323,43,63,3
01:44,[CON 65-43] Bonner Layup Shot: Made (8 PTS) Assist: Hiedeman (3 AST),75,26,1,,201886,1629567,1611661323,43,65,3
01:35,[DAL] Team Timeout : Regular,0,-80,9,,1611661321,,1611661321,43,65,3
01:35,[DAL] Sabally Substitution replaced by Harrison,0,-80,8,,1630149,204330,1611661321,43,65,3
01:35,[CON] Hiedeman Substitution replaced by Charles,0,-80,8,,1629567,1630097,1611661323,43,65,3
01:35,[CON] Jones Substitution replaced by Plaisance,0,-80,8,,1628280,203849,1611661323,43,65,3
01:23,[DAL 45-65] Harris Layup Shot: Made (7 PTS),45,-11,1,,1630112,,1611661321,45,65,3
01:23,[CON] Plaisance Foul: Shooting (1 PF) (1 FTA),45,-8,6,1630112,203849,,1611661323,45,65,3
01:23,[DAL 46-65] Harris Free Throw 1 of 1 (8 PTS),0,-80,3,,1630112,,1611661321,46,65,3
01:10,[CON] Plaisance 3pt Shot: Missed,-226,53,2,,203849,,1611661323,46,65,3
01:05,[CON] Charles Rebound (Off:1 Def:0),-226,53,4,,1630097,,1611661323,46,65,3
01:05,[CON 67-46] Charles Putback Layup Shot: Made (5 PTS),0,-5,1,,1630097,,1611661323,46,67,3
00:43.4,[DAL] Harris Driving Finger Roll Layup Shot: Missed,12,57,2,,1630112,,1611661321,46,67,3
00:41.2,[CON] Thomas Rebound (Off:1 Def:5),12,57,4,,203826,,1611661323,46,67,3
00:33.2,[CON 69-46] Thomas Turnaround Hook Shot: Made (10 PTS) Assist: Bonner (2 AST),21,67,1,,203826,201886,1611661323,46,69,3
00:24.9,[DAL 48-69] Ogunbowale Pullup Jump shot: Made (15 PTS),-58,76,1,,1629481,,1611661321,48,69,3
00:00.1,[CON] Charles Turnover : Lost Ball (1 TO) Steal:Ogunbowale (2 ST),194,200,5,1629481,1630097,,1611661323,48,69,3
00:00.0,End Period,0,-80,13,,0,,0,48,69,3
10:00,Start Period,0,-80,12,,0,,0,48,69,4
09:48,[CON] Thomas Turnover : Bad Pass (3 TO) Steal:Harrison (1 ST),19,142,5,204330,202662,,1611661323,48,69,4
09:48,[DAL] Harrison Turnover : Traveling (2 TO),76,639,5,,204330,,1611661321,48,69,4
09:43,[CON 71-48] Plaisance Layup Shot: Made (2 PTS) Assist: Thomas (8 AST),13,77,1,,203849,202662,1611661323,48,71,4
09:43,[DAL] Jefferson Foul: Shooting (1 PF) (1 FTA),-13,38,6,203849,1627669,,1611661321,48,71,4
09:43,[CON] Plaisance Free Throw 1 of 1 Missed,0,-80,3,,203849,,1611661323,48,71,4
09:42,[CON] Team Rebound,0,-80,4,,0,,1611661323,48,71,4
09:42,[DAL] Thornton Foul: Loose Ball (5 PF),-13,56,6,1630097,203866,,1611661321,48,71,4
09:42,[DAL] Thornton Substitution replaced by Gray,0,-80,8,,203866,1628277,1611661321,48,71,4
09:29,[CON] Mosqueda-Lewis 3pt Shot: Missed,-234,23,2,,204321,,1611661323,48,71,4
09:27,[CON] Team Rebound,-234,23,4,,0,,1611661323,48,71,4
09:19,[CON 73-48] Mosqueda-Lewis Floating Jump shot: Made (2 PTS) Assist: Thomas (9 AST),22,86,1,,204321,202662,1611661323,48,73,4
09:05,[DAL] Ogunbowale Layup Shot: Missed,31,10,2,,1629481,,1611661321,48,73,4
09:03,[DAL] Jefferson Rebound (Off:2 Def:0),31,10,4,,1627669,,1611661321,48,73,4
08:53,[DAL] Harrison 3pt Shot: Missed,12,239,2,,204330,,1611661321,48,73,4
08:51,[DAL] Team Rebound,12,239,4,,0,,1611661321,48,73,4
08:51,[CON] Plaisance Foul: Loose Ball (2 PF),6,35,6,1629484,203849,,1611661323,48,73,4
08:42,[DAL] Gray 3pt Shot: Missed,230,68,2,,1628277,,1611661321,48,73,4
08:39,[DAL] Harrison Rebound (Off:2 Def:3),230,68,4,,204330,,1611661321,48,73,4
08:38,[DAL 50-73] Harrison Pullup Jump shot: Made (6 PTS),125,-7,1,,204330,,1611661321,50,73,4
08:20,[CON] Thomas Driving Finger Roll Layup Shot: Missed,47,61,2,,203826,,1611661323,50,73,4
08:18,[DAL] Gustafson Rebound (Off:0 Def:1),47,61,4,,1629484,,1611661321,50,73,4
08:13,[DAL 52-73] Harrison Pullup Jump shot: Made (8 PTS),-13,92,1,,204330,,1611661321,52,73,4
08:13,[CON] Plaisance Foul: Shooting (3 PF) (1 FTA),-15,94,6,204330,203849,,1611661323,52,73,4
08:13,[DAL 53-73] Harrison Free Throw 1 of 1 (9 PTS),0,-80,3,,204330,,1611661321,53,73,4
08:02,[CON] Thomas Turnover : Out of Bounds Lost Ball Turnover (4 TO),132,-9,5,,202662,,1611661323,53,73,4
08:02,Stoppage: Court Cleanup,0,-80,20,,0,,0,53,73,4
07:40,[DAL] Gustafson Layup Shot: Missed,-59,40,2,203849,1629484,,1611661321,53,73,4
07:36,[DAL] Gustafson Rebound (Off:1 Def:1),-59,40,4,,1629484,,1611661321,53,73,4
07:36,[DAL] Gustafson Putback Layup Shot: Missed,-39,11,2,,1629484,,1611661321,53,73,4
07:36,[CON] Team Rebound,-39,11,4,,0,,1611661323,53,73,4
07:36,[CON] Plaisance Substitution replaced by Jones,0,-80,8,,203849,1628280,1611661323,53,73,4
07:23,[CON] Thomas Layup Shot: Missed,50,29,2,,203826,,1611661323,53,73,4
07:20,[DAL] Harrison Rebound (Off:2 Def:4),50,29,4,,204330,,1611661321,53,73,4
07:09,[DAL] Jefferson Floating Jump shot: Missed,-2,97,2,,1627669,,1611661321,53,73,4
07:08,[DAL] Harrison Rebound (Off:3 Def:4),-2,97,4,,204330,,1611661321,53,73,4
07:08,[DAL 55-73] Harrison Putback Layup Shot: Made (11 PTS),0,-5,1,,204330,,1611661321,55,73,4
07:08,[CON] Thomas Foul: Shooting (4 PF) (1 FTA),22,14,6,204330,203826,,1611661323,55,73,4
07:08,[DAL 56-73] Harrison Free Throw 1 of 1 (12 PTS),0,-80,3,,204330,,1611661321,56,73,4
06:59,[DAL] Gustafson Foul: Personal (1 PF),-14,49,6,1628280,1629484,,1611661321,56,73,4
06:43,[CON] Thomas Pullup Jump shot: Missed,-75,110,2,,202662,,1611661323,56,73,4
06:43,[DAL] Jefferson Rebound (Off:2 Def:1),-75,110,4,,1627669,,1611661321,56,73,4
06:43,[CON] Charles Foul: Personal (2 PF),-99,719,6,1627669,1630097,,1611661323,56,73,4
06:43,[CON] Charles Substitution replaced by Bonner,0,-80,8,,1630097,201886,1611661323,56,73,4
06:43,[CON] Thomas Substitution replaced by Hiedeman,0,-80,8,,202662,1629567,1611661323,56,73,4
06:23,[DAL] Harrison Layup Shot: Missed,30,92,2,,204330,,1611661321,56,73,4
06:20,[CON] Mosqueda-Lewis Rebound (Off:0 Def:2),30,92,4,,204321,,1611661323,56,73,4
06:11,[DAL] Harrison Foul: Shooting (1 PF) (2 FTA),-68,18,6,203826,204330,,1611661321,56,73,4
06:11,[CON 74-56] Thomas Free Throw 1 of 2 (11 PTS),0,-80,3,,203826,,1611661323,56,74,4
06:11,[DAL] Jefferson Substitution replaced by Harris,0,-80,8,,1627669,1630112,1611661321,56,74,4
06:11,[CON 75-56] Thomas Free Throw 2 of 2 (12 PTS),0,-80,3,,203826,,1611661323,56,75,4
05:51,[DAL] Harris Driving Finger Roll Layup Shot: Missed,-37,20,2,,1630112,,1611661321,56,75,4
05:48,[CON] Thomas Rebound (Off:1 Def:6),-37,20,4,,203826,,1611661323,56,75,4
05:45,[CON] Thomas Turnover : Bad Pass (2 TO) Steal:Ogunbowale (3 ST),-73,184,5,1629481,203826,,1611661323,56,75,4
05:39,[DAL 58-75] Ogunbowale Layup Shot: Made (17 PTS),29,26,1,,1629481,,1611661321,58,75,4
05:23,[DAL] Team Timeout : Regular,0,-80,9,,1611661321,,1611661321,58,75,4
05:23,Instant Replay - Overturn Ruling,0,-80,18,,0,,0,58,75,4
05:23,[DAL] Ogunbowale Foul: Personal (2 PF) (2 FTA),-20,206,6,203826,1629481,,1611661321,58,75,4
05:23,[CON] Thomas Free Throw 1 of 2 Missed,0,-80,3,,203826,,1611661323,58,75,4
05:23,[CON] Team Rebound,0,-80,4,,0,,1611661323,58,75,4
05:23,[CON 76-58] Thomas Free Throw 2 of 2 (13 PTS),0,-80,3,,203826,,1611661323,58,76,4
05:13,[DAL 60-76] Harris Running Pull-Up Jump Shot: Made (10 PTS),123,95,1,,1630112,,1611661321,60,76,4
04:56,[CON] Mosqueda-Lewis Turnover : Lost Ball (1 TO) Steal:Harris (2 ST),-9,13,5,1630112,204321,,1611661323,60,76,4
04:44,[DAL] Gustafson 3pt Shot: Missed,226,72,2,,1629484,,1611661321,60,76,4
04:42,[CON] Bonner Rebound (Off:1 Def:6),226,72,4,,201886,,1611661323,60,76,4
04:27,[CON] Jones Jump Shot: Missed,-118,162,2,,1628280,,1611661323,60,76,4
04:23,[DAL] Gustafson Rebound (Off:1 Def:2),-118,162,4,,1629484,,1611661321,60,76,4
04:11,[CON] Jones Foul: Shooting (4 PF) (2 FTA),23,-7,6,1629484,1628280,,1611661323,60,76,4
04:11,[DAL] Gustafson Free Throw 1 of 2 Missed,0,-80,3,,1629484,,1611661321,60,76,4
04:11,[DAL] Team Rebound,0,-80,4,,0,,1611661321,60,76,4
04:11,[DAL] Gustafson Free Throw 2 of 2 Missed,0,-80,3,,1629484,,1611661321,60,76,4
04:09,[CON] Thomas Rebound (Off:1 Def:7),0,-80,4,,203826,,1611661323,60,76,4
04:00,[CON] Jones Jump Shot: Missed,138,92,2,,1628280,,1611661323,60,76,4
03:56,[DAL] Harrison Rebound (Off:3 Def:5),138,92,4,,204330,,1611661321,60,76,4
03:45,[DAL] Harrison Pullup Jump shot: Missed,-5,156,2,,204330,,1611661321,60,76,4
03:42,[CON] Thomas Rebound (Off:1 Def:8),-5,156,4,,203826,,1611661323,60,76,4
03:37,[CON] Mosqueda-Lewis 3pt Shot: Missed,-229,11,2,,204321,,1611661323,60,76,4
03:37,[DAL] Harrison Rebound (Off:3 Def:6),-229,11,4,,204330,,1611661321,60,76,4
03:26,[DAL] Harris 3pt Shot: Missed,207,150,2,,1630112,,1611661321,60,76,4
03:21,[CON] Jones Rebound (Off:2 Def:3),207,150,4,,1628280,,1611661323,60,76,4
03:09,[CON] Hiedeman 3pt Shot: Missed,220,148,2,,1629567,,1611661323,60,76,4
02:58,[CON] Thomas Rebound (Off:2 Def:8),220,148,4,,203826,,1611661323,60,76,4
02:58,[CON 78-60] Thomas Putback Layup Shot: Made (15 PTS),0,-5,1,,203826,,1611661323,60,78,4
02:56,[DAL] Gray Layup Shot: Missed,-35,41,2,,1628277,,1611661321,60,78,4
02:52,[CON] Mosqueda-Lewis Rebound (Off:0 Def:3),-35,41,4,,204321,,1611661323,60,78,4
02:52,[CON] Team Timeout : Regular,0,-80,9,,1611661323,,1611661323,60,78,4
02:52,[DAL] Ogunbowale Substitution replaced by Mabrey,0,-80,8,,1629481,1629497,1611661321,60,78,4
02:52,[CON] Bonner Substitution replaced by Holmes,0,-80,8,,201886,1627678,1611661323,60,78,4
02:52,[CON] Thomas Substitution replaced by Mompremier,0,-80,8,,203826,1629492,1611661323,60,78,4
02:42,[DAL] Harrison Foul: Shooting (2 PF) (2 FTA),-12,31,6,1628280,204330,,1611661321,60,78,4
02:42,[CON 79-60] Jones Free Throw 1 of 2 (16 PTS),0,-80,3,,1628280,,1611661323,60,79,4
02:42,[CON 80-60] Jones Free Throw 2 of 2 (17 PTS),0,-80,3,,1628280,,1611661323,60,80,4
02:29,[DAL] Harrison Layup Shot: Missed,39,42,2,1629492,204330,,1611661321,60,80,4
02:25,[DAL] Mabrey Rebound (Off:1 Def:0),39,42,4,,1629497,,1611661321,60,80,4
02:24,[DAL] Mabrey 3pt Shot: Missed,236,102,2,,1629497,,1611661321,60,80,4
02:24,[CON] Team Rebound,236,102,4,,0,,1611661323,60,80,4
01:59,[CON 82-60] Hiedeman Hook Shot: Made (14 PTS),-40,117,1,,1629567,,1611661323,60,82,4
01:53,[DAL 62-82] Gustafson Layup Shot: Made (2 PTS) Assist: Harris (5 AST),-17,25,1,,1629484,1630112,1611661321,62,82,4
01:43,[DAL] Ogunbowale Technical (1 FTA),0,-80,6,,1629481,,1611661321,62,82,4
01:43,[CON] Mosqueda-Lewis Free Throw Technical Missed,0,-80,3,,204321,,1611661323,62,82,4
01:43,[CON] Team Rebound,0,-80,4,,0,,1611661323,62,82,4
01:34,[CON 84-62] Mompremier Hook Shot: Made (2 PTS) Assist: Hiedeman (4 AST),-31,43,1,,1629492,1629567,1611661323,62,84,4
01:24,[DAL] Gray Layup Shot: Missed,1,3,2,,1628277,,1611661321,62,84,4
01:22,[CON] Mompremier Rebound (Off:0 Def:1),1,3,4,,1629492,,1611661323,62,84,4
01:11,[CON 86-62] Mosqueda-Lewis Hook Shot: Made (4 PTS) Assist: Jones (1 AST),-17,64,1,,204321,1628280,1611661323,62,86,4
00:59.6,[DAL 65-86] Mabrey 3pt Shot: Made (3 PTS) Assist: Harris (6 AST),218,139,1,,1629497,1630112,1611661321,65,86,4
00:45.2,[CON 89-65] Mosqueda-Lewis 3pt Shot: Made (7 PTS) Assist: Holmes (1 AST),-220,86,1,,204321,1627678,1611661323,65,89,4
00:30.7,[DAL 68-89] Mabrey 3pt Shot: Made (6 PTS) Assist: Harris (7 AST),25,251,1,,1629497,1630112,1611661321,68,89,4
00:09.6,[CON 91-68] Holmes Layup Shot: Made (7 PTS),61,23,1,,1627678,,1611661323,68,91,4
00:00.0,[DAL] Gustafson Turnaround Hook Shot: Missed,-50,16,2,,1629484,,1611661321,68,91,4
00:00.0,[CON] Jones Rebound (Off:2 Def:4),-50,16,4,,1628280,,1611661323,68,91,4
00:00.0,End Period,0,-80,13,,0,,0,68,91,4
00:00.0,Game End,0,-80,0,,0,,0,68,91,4
