game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:54,Jump Ball Parker vs Wilson (Howard gains possession),0,-80,10,1628932,204323,1631009,1611661330,0,0,0,1
09:43,[ATL 3-0] Coffey 3pt Shot: Made (3 PTS) Assist: Robinson (1 AST),189,177,1,,1628269,202658,1611661330,0,3,3,1
09:21,[LVA] Gray Fadeaway Jump Shot: Missed,-115,128,2,,203833,,1611661319,0,3,0,1
09:21,[LVA] Wilson Rebound (Off:1 Def:0),-115,128,4,,1628932,,1611661319,0,3,0,1
09:21,[LVA 2-3] Wilson Pullup Jump shot: Made (2 PTS),93,138,1,,1628932,,1611661319,2,3,2,1
09:18,Stoppage: Equipment Malfunction,0,-80,20,,0,,0,2,3,0,1
09:12,[ATL 5-2] Gray Pullup Jump shot: Made (2 PTS) Assist: Coffey (1 AST),-115,93,1,,1628277,1628269,1611661330,2,5,2,1
09:01,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,2,5,0,1
08:58,[LVA] Gray Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-201,64,5,,203833,200431,1611661319,2,5,0,1
08:44,[ATL] Coffey Turnover : Bad Pass (1 TO) Steal:Stokes (1 ST),-90,242,5,204329,1628269,,1611661330,2,5,0,1
08:40,[LVA] Young 3pt Shot: Missed,-223,74,2,,1629498,,1611661319,2,5,0,1
08:35,[ATL] Howard Rebound (Off:0 Def:1),-223,74,4,,1631009,,1611661330,2,5,0,1
08:23,[ATL 7-2] Gray Cutting Layup Shot: Made (4 PTS) Assist: Parker (1 AST),-42,23,1,,1628277,204323,1611661330,2,7,2,1
08:23,[LVA] Young Foul: Shooting (1 PF) (1 FTA),-45,16,6,1628277,1629498,202679,1611661319,2,7,0,1
08:23,[ATL 8-2] Gray Free Throw 1 of 1 (5 PTS),0,-80,3,,1628277,,1611661330,2,8,1,1
08:10,[LVA 4-8] Young Pullup Jump shot: Made (2 PTS),21,146,1,,1629498,,1611661319,4,8,2,1
07:59,[ATL] Howard Driving Layup Shot: Missed,47,13,2,,1631009,,1611661330,4,8,0,1
07:57,[LVA] Stokes Rebound (Off:0 Def:1),47,13,4,,204329,,1611661319,4,8,0,1
07:53,Jump Ball Robinson vs Young (Gray gains possession),0,-80,10,1629498,202658,1628277,1611661330,4,8,0,1
07:51,[LVA] Young Turnover : Lost Ball (1 TO) Steal:Robinson (1 ST),113,99,5,202658,1629498,,1611661319,4,8,0,1
07:43,[ATL] Howard Turnover : Bad Pass (1 TO) Steal:Young (1 ST),111,-6,5,1629498,1631009,,1611661330,4,8,0,1
07:37,[ATL] Coffey Foul: Shooting (1 PF) (2 FTA),31,32,6,1628932,1628269,202679,1611661330,4,8,0,1
07:37,[LVA 5-8] Wilson Free Throw 1 of 2 (3 PTS),0,-80,3,,1628932,,1611661319,5,8,1,1
07:37,[LVA 6-8] Wilson Free Throw 2 of 2 (4 PTS),0,-80,3,,1628932,,1611661319,6,8,1,1
07:25,[ATL] Robinson 3pt Shot: Missed,241,0,2,,202658,,1611661330,6,8,0,1
07:21,[LVA] Gray Rebound (Off:0 Def:1),241,0,4,,203833,,1611661319,6,8,0,1
07:08,[LVA 8-8] Young Cutting Layup Shot: Made (4 PTS) Assist: Gray (1 AST),-19,52,1,,1629498,203833,1611661319,8,8,2,1
07:00,[ATL] Gray Pullup Jump shot: Missed,-13,148,2,,1628277,,1611661330,8,8,0,1
06:57,[LVA] Stokes Rebound (Off:0 Def:2),-13,148,4,,204329,,1611661319,8,8,0,1
06:54,[LVA] Young Foul: Offensive (2 PF),129,145,6,202658,1629498,1629422,1611661319,8,8,0,1
06:54,[LVA] Young Turnover : Offensive Foul Turnover (2 TO),129,145,5,,1629498,1629422,1611661319,8,8,0,1
06:35,[ATL] Howard 3pt Shot: Missed Block: Stokes (1 BLK),174,171,2,204329,1631009,,1611661330,8,8,0,1
06:34,[ATL] Parker Rebound (Off:1 Def:0),174,171,4,,204323,,1611661330,8,8,0,1
06:32,[ATL] Parker Jump Shot: Missed,87,75,2,,204323,,1611661330,8,8,0,1
06:30,[LVA] Wilson Rebound (Off:1 Def:1),87,75,4,,1628932,,1611661319,8,8,0,1
06:28,[ATL] Parker Foul: Transition Take (1 PF) (1 FTA),0,384,6,1628932,204323,1629422,1611661330,8,8,0,1
06:28,[LVA 9-8] Wilson Free Throw 1 of 1 (5 PTS),0,-80,3,,1628932,,1611661319,9,8,1,1
06:28,[LVA] Young Substitution replaced by Clark,0,-80,8,,1629498,202252,1611661319,9,8,0,1
06:10,[ATL] Coffey Foul: Shooting (2 PF) (2 FTA),-45,49,6,204329,1628269,1629422,1611661330,9,8,0,1
06:10,[LVA] Stokes Free Throw 1 of 2 Missed,0,-80,3,,204329,,1611661319,9,8,0,1
06:10,[LVA] Team Rebound,0,-80,4,,0,,1611661319,9,8,0,1
06:10,[ATL] Coffey Substitution replaced by Hillmon,0,-80,8,,1628269,1631044,1611661330,9,8,0,1
06:10,[LVA 10-8] Stokes Free Throw 2 of 2 (1 PTS),0,-80,3,,204329,,1611661319,10,8,1,1
05:54,[ATL 10-10] Howard Driving Floating Jump Shot: Made (2 PTS),-10,56,1,,1631009,,1611661330,10,10,2,1
05:44,[LVA] Plum Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-133,32,5,,1628276,1629422,1611661319,10,10,0,1
05:25,[ATL] Parker 3pt Shot: Missed,-63,248,2,,204323,,1611661330,10,10,0,1
05:22,[LVA] Wilson Rebound (Off:1 Def:2),-63,248,4,,1628932,,1611661319,10,10,0,1
05:16,[LVA] Plum Turnover : Lost Ball (2 TO) Steal:Howard (1 ST),-116,44,5,1631009,1628276,,1611661319,10,10,0,1
05:16,[LVA] Plum Foul: Transition Take (1 PF) (1 FTA),101,779,6,1631009,1628276,202679,1611661319,10,10,0,1
05:16,[ATL 11-10] Gray Free Throw 1 of 1 (6 PTS),0,-80,3,,1628277,,1611661330,10,11,1,1
05:01,[ATL] Hillmon Jump Shot: Missed,-160,-6,2,,1631044,,1611661330,10,11,0,1
04:56,[LVA] Clark Rebound (Off:0 Def:1),-160,-6,4,,202252,,1611661319,10,11,0,1
04:43,[LVA 12-11] Gray Driving Layup Shot: Made (2 PTS),26,36,1,,203833,,1611661319,12,11,2,1
04:43,[ATL] Gray Foul: Shooting (1 PF) (1 FTA),28,25,6,203833,1628277,202679,1611661330,12,11,0,1
04:43,Timeout Officials,0,-80,9,,0,,0,12,11,0,1
04:43,[LVA] Stokes Substitution replaced by Bell,0,-80,8,,204329,1631006,1611661319,12,11,0,1
04:43,[ATL] Robinson Substitution replaced by McDonald,0,-80,8,,202658,1630462,1611661330,12,11,0,1
04:43,[LVA 13-11] Gray Free Throw 1 of 1 (3 PTS),0,-80,3,,203833,,1611661319,13,11,1,1
04:28,[ATL] Howard Layup Shot: Missed,45,7,2,,1631009,,1611661330,13,11,0,1
04:26,[LVA] Wilson Rebound (Off:1 Def:3),45,7,4,,1628932,,1611661319,13,11,0,1
04:22,[LVA 15-11] Plum Running Layup Shot: Made (2 PTS),-41,10,1,,1628276,,1611661319,15,11,2,1
04:13,[ATL] McDonald 3pt Shot: Missed,-26,255,2,,1630462,,1611661330,15,11,0,1
04:11,[LVA] Wilson Rebound (Off:1 Def:4),-26,255,4,,1628932,,1611661319,15,11,0,1
04:04,[LVA] Plum Driving Reverse Layup Shot: Missed Block: Parker (1 BLK),45,35,2,204323,1628276,,1611661319,15,11,0,1
04:03,[ATL] McDonald Rebound (Off:0 Def:1),45,35,4,,1630462,,1611661330,15,11,0,1
03:55,[ATL 13-15] Parker Running Jump Shot: Made (2 PTS) Assist: Howard (1 AST),49,135,1,,204323,1631009,1611661330,15,13,2,1
03:41,[LVA] Plum 3pt Shot: Missed,183,189,2,,1628276,,1611661319,15,13,0,1
03:38,[ATL] Hillmon Rebound (Off:0 Def:1),183,189,4,,1631044,,1611661330,15,13,0,1
03:22,[ATL 15-15] Howard Pullup Jump shot: Made (4 PTS) Assist: Parker (2 AST),-142,53,1,,1631009,204323,1611661330,15,15,2,1
03:04,[LVA 17-15] Wilson Cutting Layup Shot: Made (7 PTS) Assist: Gray (2 AST),27,44,1,,1628932,203833,1611661319,17,15,2,1
02:49,[ATL] Parker Turnover : Lost Ball (1 TO) Steal:Gray (1 ST),62,16,5,203833,204323,,1611661330,17,15,0,1
02:40,[LVA 19-15] Wilson Layup Shot: Made (9 PTS) Assist: Gray (3 AST),-35,21,1,,1628932,203833,1611661319,19,15,2,1
02:22,[ATL 17-19] Parker Jump Shot: Made (4 PTS) Assist: McDonald (1 AST),138,-4,1,,204323,1630462,1611661330,19,17,2,1
02:04,[LVA 21-17] Gray Driving Layup Shot: Made (5 PTS),26,37,1,,203833,,1611661319,21,17,2,1
01:48,[ATL] McDonald Driving Floating Jump Shot: Missed,58,39,2,,1630462,,1611661330,21,17,0,1
01:46,[LVA] Gray Rebound (Off:0 Def:2),58,39,4,,203833,,1611661319,21,17,0,1
01:37,[LVA] Wilson Step Back Jump shot: Missed,40,87,2,,1628932,,1611661319,21,17,0,1
01:36,[ATL] Howard Rebound (Off:0 Def:2),40,87,4,,1631009,,1611661330,21,17,0,1
01:24,[ATL] McDonald Pullup Jump shot: Missed,-142,37,2,,1630462,,1611661330,21,17,0,1
01:22,[ATL] Team Rebound,-142,37,4,,0,,1611661330,21,17,0,1
01:22,[LVA] Plum Substitution replaced by Young,0,-80,8,,1628276,1629498,1611661319,21,17,0,1
01:22,[ATL] Parker Substitution replaced by Billings,0,-80,8,,204323,1628881,1611661330,21,17,0,1
01:15,[ATL 19-21] Howard Pullup Jump shot: Made (6 PTS),24,99,1,,1631009,,1611661330,21,19,2,1
00:55.0,[LVA 23-19] Wilson Cutting Layup Shot: Made (11 PTS) Assist: Gray (4 AST),46,28,1,,1628932,203833,1611661319,23,19,2,1
00:42.8,[LVA] Wilson Foul: Shooting (1 PF) (2 FTA),-37,75,6,1628881,1628932,1629422,1611661319,23,19,0,1
00:42.8,[ATL 20-23] Billings Free Throw 1 of 2 (1 PTS),0,-80,3,,1628881,,1611661330,23,20,1,1
00:42.8,[ATL] Billings Free Throw 2 of 2 Missed,0,-80,3,,1628881,,1611661330,23,20,0,1
00:40.9,[LVA] Clark Rebound (Off:0 Def:2),0,-80,4,,202252,,1611661319,23,20,0,1
00:32.6,[LVA 25-20] Clark Layup Shot: Made (2 PTS) Assist: Gray (5 AST),67,62,1,,202252,203833,1611661319,25,20,2,1
00:14.9,[ATL 22-25] Hillmon Hook Shot: Made (2 PTS) Assist: Gray (1 AST),-15,31,1,,1631044,1628277,1611661330,25,22,2,1
00:00.5,[LVA] Young Pullup Jump shot: Missed,20,190,2,,1629498,,1611661319,25,22,0,1
00:00.5,[LVA] Team Rebound,20,190,4,,0,,1611661319,25,22,0,1
00:00.0,End Period,0,-80,13,,0,,0,25,22,0,1
10:00,Start Period,0,-80,12,,0,,0,25,22,0,2
09:41,[LVA 28-22] Plum 3pt Shot: Made (5 PTS),146,212,1,,1628276,,1611661319,28,22,3,2
09:23,[ATL] Gray 3pt Shot: Missed,134,238,2,,1628277,,1611661330,28,22,0,2
09:20,[LVA] Stokes Rebound (Off:0 Def:3),134,238,4,,204329,,1611661319,28,22,0,2
09:07,[LVA 30-22] Plum Driving Hook Shot: Made (7 PTS),17,61,1,,1628276,,1611661319,30,22,2,2
08:48,[ATL] Gray Driving Floating Jump Shot: Missed,-21,77,2,,1628277,,1611661330,30,22,0,2
08:45,[ATL] Team Rebound,-21,77,4,,0,,1611661330,30,22,0,2
08:45,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,30,22,0,2
08:45,[ATL] Hillmon Substitution replaced by Parker,0,-80,8,,1631044,204323,1611661330,30,22,0,2
08:41,[ATL 24-30] Parker Floating Jump shot: Made (6 PTS) Assist: McDonald (2 AST),46,32,1,,204323,1630462,1611661330,30,24,2,2
08:19,[LVA 32-24] Young Driving Floating Jump Shot: Made (6 PTS),-113,53,1,,1629498,,1611661319,32,24,2,2
07:55,[ATL] Gray Turnover : Bad Pass (1 TO) Steal:Young (2 ST),-140,209,5,1629498,1628277,,1611661330,32,24,0,2
07:52,[ATL] McDonald Foul: Shooting (1 PF) (2 FTA),50,30,6,1631006,1630462,200431,1611661330,32,24,0,2
07:52,[LVA 33-24] Bell Free Throw 1 of 2 (1 PTS),0,-80,3,,1631006,,1611661319,33,24,1,2
07:52,[ATL] Gray Substitution replaced by Durr,0,-80,8,,1628277,1629476,1611661330,33,24,0,2
07:52,[LVA 34-24] Bell Free Throw 2 of 2 (2 PTS),0,-80,3,,1631006,,1611661319,34,24,1,2
07:41,[ATL] McDonald Turnover : Bad Pass (1 TO) Steal:Stokes (2 ST),-59,12,5,204329,1630462,,1611661330,34,24,0,2
07:26,[LVA 37-24] Young 3pt Shot: Made (9 PTS) Assist: Plum (1 AST),42,256,1,,1629498,1628276,1611661319,37,24,3,2
07:22,[ATL] Team Timeout : Regular,0,-80,9,,1611661330,,1611661330,37,24,0,2
07:22,[LVA] Bell Substitution replaced by Clark,0,-80,8,,1631006,202252,1611661319,37,24,0,2
07:04,[LVA] George Foul: Personal (1 PF),-145,3,6,1628881,204297,1629422,1611661319,37,24,0,2
06:54,[ATL] McDonald Turnover : Bad Pass (2 TO) Steal:Young (3 ST),-7,284,5,1629498,1630462,,1611661330,37,24,0,2
06:44,[LVA 40-24] Young 3pt Shot: Made (12 PTS) Assist: Plum (2 AST),-144,203,1,,1629498,1628276,1611661319,40,24,3,2
06:25,[ATL] Howard Pullup Jump shot: Missed,96,177,2,,1631009,,1611661330,40,24,0,2
06:21,[ATL] McDonald Rebound (Off:1 Def:1),96,177,4,,1630462,,1611661330,40,24,0,2
06:18,[ATL] Billings Driving Layup Shot: Missed,36,5,2,,1628881,,1611661330,40,24,0,2
06:16,[LVA] Stokes Rebound (Off:0 Def:4),36,5,4,,204329,,1611661319,40,24,0,2
06:07,[LVA] Young Pullup Jump shot: Missed,156,35,2,,1629498,,1611661319,40,24,0,2
06:04,[ATL] Howard Rebound (Off:0 Def:3),156,35,4,,1631009,,1611661330,40,24,0,2
05:53,[ATL 26-40] Parker Driving Layup Shot: Made (8 PTS),-54,48,1,,204323,,1611661330,40,26,2,2
05:47,[LVA 43-26] Young 3pt Shot: Made (15 PTS) Assist: Plum (3 AST),-168,188,1,,1629498,1628276,1611661319,43,26,3,2
05:31,[ATL 29-43] Durr 3pt Shot: Made (3 PTS) Assist: McDonald (3 AST),-226,94,1,,1629476,1630462,1611661330,43,29,3,2
05:18,[LVA] George Foul: Offensive (2 PF),-110,173,6,204323,204297,202679,1611661319,43,29,0,2
05:18,[LVA] George Turnover : Offensive Foul Turnover (1 TO),-110,173,5,,204297,202679,1611661319,43,29,0,2
05:18,[LVA] George Substitution replaced by Gray,0,-80,8,,204297,203833,1611661319,43,29,0,2
05:18,[LVA] Stokes Substitution replaced by Wilson,0,-80,8,,204329,1628932,1611661319,43,29,0,2
05:18,[ATL] McDonald Substitution replaced by Robinson,0,-80,8,,1630462,202658,1611661330,43,29,0,2
05:18,[ATL] Durr Substitution replaced by Gray,0,-80,8,,1629476,1628277,1611661330,43,29,0,2
05:06,[ATL] Robinson 3pt Shot: Missed,105,243,2,,202658,,1611661330,43,29,0,2
05:02,[LVA] Wilson Rebound (Off:1 Def:5),105,243,4,,1628932,,1611661319,43,29,0,2
04:54,[LVA 46-29] Young 3pt Shot: Made (18 PTS),-233,30,1,,1629498,,1611661319,46,29,3,2
04:42,[ATL 31-46] Parker Turnaround Jump Shot: Made (10 PTS) Assist: Robinson (2 AST),-83,69,1,,204323,202658,1611661330,46,31,2,2
04:29,[LVA] Young 3pt Shot: Missed,17,239,2,,1629498,,1611661319,46,31,0,2
04:26,[ATL] Parker Rebound (Off:1 Def:1),17,239,4,,204323,,1611661330,46,31,0,2
04:07,[ATL] Robinson Turnover : Bad Pass (1 TO) Steal:Gray (2 ST),125,45,5,203833,202658,,1611661330,46,31,0,2
03:57,[LVA 49-31] Gray 3pt Shot: Made (8 PTS),-149,235,1,,203833,,1611661319,49,31,3,2
03:36,[ATL 34-49] Robinson 3pt Shot: Made (3 PTS) Assist: Howard (2 AST),-27,244,1,,202658,1631009,1611661330,49,34,3,2
03:17,[LVA] Wilson 3pt Shot: Missed,210,162,2,,1628932,,1611661319,49,34,0,2
03:15,[ATL] Billings Rebound (Off:0 Def:1),210,162,4,,1628881,,1611661330,49,34,0,2
03:11,[LVA] Clark Foul: Personal (1 PF),67,42,6,204323,202252,202679,1611661319,49,34,0,2
03:11,[ATL] Billings Substitution replaced by Rupert,0,-80,8,,1628881,1630387,1611661330,49,34,0,2
03:01,[ATL] Gray Pullup Jump shot: Missed,-59,130,2,,1628277,,1611661330,49,34,0,2
02:58,[ATL] Parker Rebound (Off:2 Def:1),-59,130,4,,204323,,1611661330,49,34,0,2
02:57,[ATL 36-49] Parker Putback Layup Shot: Made (12 PTS),-42,11,1,,204323,,1611661330,49,36,2,2
02:57,[LVA] Clark Foul: Shooting (2 PF) (1 FTA),-40,5,6,204323,202252,200431,1611661319,49,36,0,2
02:57,Timeout Officials,0,-80,9,,0,,0,49,36,0,2
02:57,[LVA] Clark Substitution replaced by Stokes,0,-80,8,,202252,204329,1611661319,49,36,0,2
02:57,[ATL 37-49] Parker Free Throw 1 of 1 (13 PTS),0,-80,3,,204323,,1611661330,49,37,1,2
02:38,[LVA] Young Driving Layup Shot: Missed,48,42,2,,1629498,,1611661319,49,37,0,2
02:36,[ATL] Rupert Rebound (Off:0 Def:1),48,42,4,,1630387,,1611661330,49,37,0,2
02:18,[ATL] Rupert 3pt Shot: Missed,-195,155,2,,1630387,,1611661330,49,37,0,2
02:16,[ATL] Robinson Rebound (Off:1 Def:0),-195,155,4,,202658,,1611661330,49,37,0,2
02:16,[LVA] Gray Foul: Personal (1 PF),-90,18,6,202658,203833,202679,1611661319,49,37,0,2
02:09,[ATL 39-49] Robinson Cutting Layup Shot: Made (5 PTS) Assist: Parker (3 AST),23,19,1,,202658,204323,1611661330,49,39,2,2
01:52,[ATL] Howard Foul: Shooting (1 PF) (2 FTA),-26,43,6,1628932,1631009,202679,1611661330,49,39,0,2
01:52,[LVA 50-39] Wilson Free Throw 1 of 2 (12 PTS),0,-80,3,,1628932,,1611661319,50,39,1,2
01:52,[LVA 51-39] Wilson Free Throw 2 of 2 (13 PTS),0,-80,3,,1628932,,1611661319,51,39,1,2
01:29,[ATL] Gray 3pt Shot: Missed Block: Gray (1 BLK),-10,259,2,203833,1628277,,1611661330,51,39,0,2
01:28,[ATL] Gray Rebound (Off:1 Def:0),-10,259,4,,1628277,,1611661330,51,39,0,2
01:27,[ATL] Team Turnover : Shot Clock Turnover,-60,254,5,,0,1629422,1611661330,51,39,0,2
01:05,[LVA 54-39] Plum 3pt Shot: Made (10 PTS),-207,221,1,,1628276,,1611661319,54,39,3,2
00:52.6,[ATL 41-54] Parker Jump Shot: Made (15 PTS) Assist: Robinson (3 AST),21,182,1,,204323,202658,1611661330,54,41,2,2
00:40.3,[LVA] Wilson Pullup Jump shot: Missed,90,151,2,,1628932,,1611661319,54,41,0,2
00:37.0,[ATL] Howard Rebound (Off:0 Def:4),90,151,4,,1631009,,1611661330,54,41,0,2
00:28.1,[ATL 43-54] Rupert Jump Shot: Made (2 PTS) Assist: Howard (3 AST),-44,160,1,,1630387,1631009,1611661330,54,43,2,2
00:17.4,[LVA] Gray Turnover : Out of Bounds - Bad Pass Turnover (2 TO),33,234,5,,203833,1629422,1611661319,54,43,0,2
00:02.5,[ATL] Parker Fadeaway Jump Shot: Missed,-111,6,2,,204323,,1611661330,54,43,0,2
00:00.5,[LVA] Wilson Rebound (Off:1 Def:6),-111,6,4,,1628932,,1611661319,54,43,0,2
00:00.0,End Period,0,-80,13,,0,,0,54,43,0,2
00:00.0,Instant Replay - Support Ruling,0,-80,18,,0,,0,54,43,0,2
10:00,Start Period,0,-80,12,,0,,0,54,43,0,3
09:42,[LVA 56-43] Plum Driving Finger Roll Layup Shot: Made (12 PTS) Assist: Wilson (1 AST),-40,13,1,,1628276,1628932,1611661319,56,43,2,3
09:26,[ATL] Robinson 3pt Shot: Missed,238,33,2,,202658,,1611661330,56,43,0,3
09:21,[LVA] Plum Rebound (Off:0 Def:1),238,33,4,,1628276,,1611661319,56,43,0,3
09:08,[LVA] Wilson Pullup Jump shot: Missed Block: Coffey (1 BLK),-83,62,2,1628269,1628932,,1611661319,56,43,0,3
09:08,[LVA] Team Rebound,-83,62,4,,0,,1611661319,56,43,0,3
09:08,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,56,43,0,3
09:08,[LVA] Plum Foul: Offensive (2 PF),90,225,6,202658,1628276,1629422,1611661319,56,43,0,3
09:08,[LVA] Plum Turnover : Offensive Foul Turnover (3 TO),90,225,5,,1628276,1629422,1611661319,56,43,0,3
08:58,[ATL] Gray Driving Layup Shot: Missed Block: Stokes (2 BLK),50,49,2,204329,1628277,,1611661330,56,43,0,3
08:56,[LVA] Stokes Rebound (Off:0 Def:5),50,49,4,,204329,,1611661319,56,43,0,3
08:44,[LVA] Wilson Turnover : Lost Ball (1 TO) Steal:Parker (1 ST),-68,115,5,204323,1628932,,1611661319,56,43,0,3
08:39,[ATL 45-56] Coffey Running Pull-Up Jump Shot: Made (5 PTS) Assist: Howard (4 AST),111,143,1,,1628269,1631009,1611661330,56,45,2,3
08:38,[ATL] Team Violation : Delay Of Game,0,-80,7,,0,,1611661330,56,45,0,3
