game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
08:22,[ATL] Parker Foul: Personal (2 PF),-20,151,6,1628932,204323,202679,1611661330,56,45,0,3
08:16,[LVA] Wilson Turnaround Fadeaway shot: Missed,95,79,2,,1628932,,1611661319,56,45,0,3
08:12,[ATL] Team Rebound,95,79,4,,0,,1611661330,56,45,0,3
08:12,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,56,45,0,3
08:02,[ATL] Parker Turnover : Lost Ball (2 TO) Steal:Stokes (3 ST),79,127,5,204329,204323,,1611661330,56,45,0,3
07:57,[LVA 58-45] Young Running Pull-Up Jump Shot: Made (20 PTS),-138,163,1,,1629498,,1611661319,58,45,2,3
07:45,[ATL] Parker Layup Shot: Missed,-54,25,2,,204323,,1611661330,58,45,0,3
07:43,[LVA] Stokes Rebound (Off:0 Def:6),-54,25,4,,204329,,1611661319,58,45,0,3
07:31,[LVA 60-45] Stokes Cutting Layup Shot: Made (3 PTS) Assist: Gray (6 AST),-43,7,1,,204329,203833,1611661319,60,45,2,3
07:16,[LVA] Young Foul: Personal (3 PF),129,245,6,1628277,1629498,202679,1611661319,60,45,0,3
07:05,[ATL] Gray 3pt Shot: Missed,-235,-5,2,,1628277,,1611661330,60,45,0,3
07:02,[LVA] Wilson Rebound (Off:1 Def:7),-235,-5,4,,1628932,,1611661319,60,45,0,3
06:54,[LVA] Plum Step Back Jump shot: Missed,47,211,2,,1628276,,1611661319,60,45,0,3
06:51,[ATL] Parker Rebound (Off:2 Def:2),47,211,4,,204323,,1611661330,60,45,0,3
06:47,[LVA] Stokes Foul: Shooting (1 PF) (2 FTA),60,30,6,1628269,204329,200431,1611661319,60,45,0,3
06:47,[ATL 46-60] Coffey Free Throw 1 of 2 (6 PTS),0,-80,3,,1628269,,1611661330,60,46,1,3
06:47,[ATL] Parker Substitution replaced by Rupert,0,-80,8,,204323,1630387,1611661330,60,46,0,3
06:47,[ATL 47-60] Coffey Free Throw 2 of 2 (7 PTS),0,-80,3,,1628269,,1611661330,60,47,1,3
06:29,[LVA] Gray 3pt Shot: Missed,235,-3,2,,203833,,1611661319,60,47,0,3
06:26,[ATL] Gray Rebound (Off:1 Def:1),235,-3,4,,1628277,,1611661330,60,47,0,3
06:24,[ATL 49-60] Robinson Running Finger Roll Layup Shot: Made (7 PTS) Assist: Gray (2 AST),-38,21,1,,202658,1628277,1611661330,60,49,2,3
06:24,[LVA] Plum Foul: Shooting (3 PF) (1 FTA),-47,24,6,202658,1628276,202679,1611661319,60,49,0,3
06:24,[ATL] Robinson Free Throw 1 of 1 Missed,0,-80,3,,202658,,1611661330,60,49,0,3
06:22,[LVA] Wilson Rebound (Off:1 Def:8),0,-80,4,,1628932,,1611661319,60,49,0,3
06:17,[ATL] Robinson Foul: Personal (1 PF),-32,305,6,203833,202658,1629422,1611661330,60,49,0,3
06:12,[ATL] Gray Foul: Personal (2 PF),-183,254,6,203833,1628277,202679,1611661330,60,49,0,3
06:02,[LVA] Gray Pullup Jump shot: Missed,-84,56,2,,203833,,1611661319,60,49,0,3
06:00,[ATL] Team Rebound,-84,56,4,,0,,1611661330,60,49,0,3
06:00,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,60,49,0,3
06:00,[ATL] Team Timeout : Regular,0,-80,9,,1611661330,,1611661330,60,49,0,3
06:00,Instant Replay - Challenge - Overturn Ruling,0,-80,18,,0,,1611661330,60,49,0,3
05:36,[ATL] Team Turnover : Shot Clock Turnover,-45,268,5,,0,1629422,1611661330,60,49,0,3
05:22,[LVA 62-49] Wilson Pullup Jump shot: Made (15 PTS) Assist: Gray (7 AST),91,6,1,,1628932,203833,1611661319,62,49,2,3
05:08,[ATL 51-62] Gray Cutting Layup Shot: Made (8 PTS) Assist: Rupert (1 AST),40,32,1,,1628277,1630387,1611661330,62,51,2,3
04:50,[ATL] Coffey Foul: Shooting (3 PF) (2 FTA),32,21,6,1628932,1628269,200431,1611661330,62,51,0,3
04:50,[LVA 63-51] Wilson Free Throw 1 of 2 (16 PTS),0,-80,3,,1628932,,1611661319,63,51,1,3
04:50,[LVA] Stokes Substitution replaced by Clark,0,-80,8,,204329,202252,1611661319,63,51,0,3
04:50,[ATL] Gray Substitution replaced by Parker,0,-80,8,,1628277,204323,1611661330,63,51,0,3
04:50,[ATL] Rupert Substitution replaced by McDonald,0,-80,8,,1630387,1630462,1611661330,63,51,0,3
04:50,[LVA] Wilson Free Throw 2 of 2 Missed,0,-80,3,,1628932,,1611661319,63,51,0,3
04:48,[ATL] Parker Rebound (Off:2 Def:3),0,-80,4,,204323,,1611661330,63,51,0,3
04:36,[ATL] Howard 3pt Shot: Missed,-124,216,2,,1631009,,1611661330,63,51,0,3
04:32,[LVA] Wilson Rebound (Off:1 Def:9),-124,216,4,,1628932,,1611661319,63,51,0,3
04:27,[LVA] Young Driving Floating Jump Shot: Missed Block: Howard (1 BLK),-79,53,2,1631009,1629498,,1611661319,63,51,0,3
04:25,[ATL] Coffey Rebound (Off:0 Def:1),-79,53,4,,1628269,,1611661330,63,51,0,3
04:17,[ATL 53-63] Coffey Running Layup Shot: Made (9 PTS),-29,27,1,,1628269,,1611661330,63,53,2,3
04:01,[LVA] Young Cutting Layup Shot: Missed,-45,24,2,,1629498,,1611661319,63,53,0,3
03:59,[ATL] Coffey Rebound (Off:0 Def:2),-45,24,4,,1628269,,1611661330,63,53,0,3
03:54,[ATL 55-63] Coffey Running Pull-Up Jump Shot: Made (11 PTS),-43,170,1,,1628269,,1611661330,63,55,2,3
03:54,[LVA] Team Timeout : Short,0,-80,9,,1611661319,,1611661319,63,55,0,3
03:54,[ATL] Robinson Substitution replaced by Gray,0,-80,8,,202658,1628277,1611661330,63,55,0,3
03:43,[LVA] Clark Foul: Offensive (3 PF),115,133,6,1630462,202252,200431,1611661319,63,55,0,3
03:43,[LVA] Clark Turnover : Offensive Foul Turnover (1 TO),115,133,5,,202252,200431,1611661319,63,55,0,3
03:22,[ATL] Coffey Turnover : Bad Pass (2 TO) Steal:Wilson (1 ST),98,273,5,1628932,1628269,,1611661330,63,55,0,3
03:22,[ATL] Parker Foul: Transition Take (3 PF) (1 FTA),101,534,6,1628932,204323,202679,1611661330,63,55,0,3
03:22,[LVA] Plum Free Throw 1 of 1 Missed,0,-80,3,,1628276,,1611661319,63,55,0,3
03:22,[LVA] Team Rebound,0,-80,4,,0,,1611661319,63,55,0,3
03:03,[LVA 65-55] Wilson Turnaround Jump Shot: Made (18 PTS) Assist: Clark (1 AST),-62,45,1,,1628932,202252,1611661319,65,55,2,3
02:36,[ATL] Coffey 3pt Shot: Missed,-128,248,2,,1628269,,1611661330,65,55,0,3
02:33,[LVA] Young Rebound (Off:0 Def:1),-128,248,4,,1629498,,1611661319,65,55,0,3
02:31,[LVA] Young 3pt Shot: Missed,-166,194,2,,1629498,,1611661319,65,55,0,3
02:27,[ATL] Howard Rebound (Off:0 Def:5),-166,194,4,,1631009,,1611661330,65,55,0,3
02:13,[ATL] Coffey Driving Layup Shot: Missed Block: Wilson (1 BLK),38,32,2,1628932,1628269,,1611661330,65,55,0,3
02:10,[LVA] Clark Rebound (Off:0 Def:3),38,32,4,,202252,,1611661319,65,55,0,3
02:08,[ATL] Gray Foul: Shooting (3 PF) (2 FTA),-48,22,6,1628276,1628277,202679,1611661330,65,55,0,3
02:08,[LVA 66-55] Plum Free Throw 1 of 2 (13 PTS),0,-80,3,,1628276,,1611661319,66,55,1,3
02:08,[LVA] Young Substitution replaced by Bell,0,-80,8,,1629498,1631006,1611661319,66,55,0,3
02:08,[LVA] Wilson Substitution replaced by Stokes,0,-80,8,,1628932,204329,1611661319,66,55,0,3
02:08,[LVA 67-55] Plum Free Throw 2 of 2 (14 PTS),0,-80,3,,1628276,,1611661319,67,55,1,3
01:55,[ATL] McDonald Driving Layup Shot: Missed,-33,41,2,,1630462,,1611661330,67,55,0,3
01:53,[LVA] Stokes Rebound (Off:0 Def:7),-33,41,4,,204329,,1611661319,67,55,0,3
01:40,[LVA 69-55] Gray Fadeaway Jump Shot: Made (10 PTS),4,99,1,,203833,,1611661319,69,55,2,3
01:15,[ATL 57-69] Parker Jump Shot: Made (17 PTS) Assist: Howard (5 AST),115,27,1,,204323,1631009,1611661330,69,57,2,3
00:58.3,[LVA] Bell 3pt Shot: Missed Block: Coffey (2 BLK),223,93,2,1628269,1631006,,1611661319,69,57,0,3
00:55.6,[ATL] Team Rebound,223,93,4,,0,,1611661330,69,57,0,3
00:55.6,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,69,57,0,3
00:55.6,[ATL] McDonald Substitution replaced by Jones,0,-80,8,,1630462,1641650,1611661330,69,57,0,3
00:55.6,[ATL] Coffey Substitution replaced by Hillmon,0,-80,8,,1628269,1631044,1611661330,69,57,0,3
00:45.8,[ATL 59-69] Parker Jump Shot: Made (19 PTS) Assist: Jones (1 AST),117,137,1,,204323,1641650,1611661330,69,59,2,3
00:39.3,[LVA] Plum Driving Layup Shot: Missed,-39,12,2,,1628276,,1611661319,69,59,0,3
00:38.0,[LVA] Stokes Rebound (Off:1 Def:7),-39,12,4,,204329,,1611661319,69,59,0,3
00:37.7,[LVA] Stokes Tip Layup Shot: Missed,0,-5,2,,204329,,1611661319,69,59,0,3
00:34.0,[ATL] Howard Rebound (Off:0 Def:6),0,-5,4,,1631009,,1611661330,69,59,0,3
00:28.7,[ATL] Howard Foul: Offensive (2 PF),121,37,6,202252,1631009,202679,1611661330,69,59,0,3
00:28.7,[ATL] Howard Turnover : Offensive Foul Turnover (2 TO),121,37,5,,1631009,202679,1611661330,69,59,0,3
00:16.1,[LVA] Gray Turnover : Bad Pass (3 TO) Steal:Gray (1 ST),-117,228,5,1628277,203833,,1611661319,69,59,0,3
00:00.7,[ATL] Gray 3pt Shot: Missed,106,269,2,,1628277,,1611661330,69,59,0,3
00:00.7,[ATL] Team Rebound,106,269,4,,0,,1611661330,69,59,0,3
00:00.0,End Period,0,-80,13,,0,,0,69,59,0,3
10:00,Start Period,0,-80,12,,0,,0,69,59,0,4
09:36,[ATL 62-69] Jones 3pt Shot: Made (3 PTS) Assist: Howard (6 AST),-6,247,1,,1641650,1631009,1611661330,69,62,3,4
09:18,[LVA 72-62] Bell 3pt Shot: Made (5 PTS) Assist: Plum (4 AST),177,189,1,,1631006,1628276,1611661319,72,62,3,4
08:58,[ATL] Howard Driving Layup Shot: Missed Block: Stokes (3 BLK),-74,25,2,204329,1631009,,1611661330,72,62,0,4
08:55,[LVA] Bell Rebound (Off:0 Def:1),-74,25,4,,1631006,,1611661319,72,62,0,4
08:49,[LVA 75-62] Bell 3pt Shot: Made (8 PTS) Assist: Plum (5 AST),-154,212,1,,1631006,1628276,1611661319,75,62,3,4
08:44,[ATL] Team Timeout : Short,0,-80,9,,1611661330,,1611661330,75,62,0,4
08:44,[ATL] Howard Substitution replaced by Coffey,0,-80,8,,1631009,1628269,1611661330,75,62,0,4
08:44,[ATL] Parker Substitution replaced by Rupert,0,-80,8,,204323,1630387,1611661330,75,62,0,4
08:32,[ATL] Rupert 3pt Shot: Missed,142,232,2,,1630387,,1611661330,75,62,0,4
08:29,[LVA] Stokes Rebound (Off:1 Def:8),142,232,4,,204329,,1611661319,75,62,0,4
08:19,[LVA] Young 3pt Shot: Missed,-222,108,2,,1629498,,1611661319,75,62,0,4
08:17,[ATL] Hillmon Rebound (Off:0 Def:2),-222,108,4,,1631044,,1611661330,75,62,0,4
08:15,[ATL] Jones Turnover : Double Dribble (1 TO),113,133,5,,1641650,1629422,1611661330,75,62,0,4
08:15,[ATL] Coffey Substitution replaced by Howard,0,-80,8,,1628269,1631009,1611661330,75,62,0,4
07:51,[LVA] Young 3pt Shot: Missed,-71,242,2,,1629498,,1611661319,75,62,0,4
07:51,[LVA] Team Rebound,79,607,4,,0,,1611661319,75,62,0,4
07:50,[LVA] Team Turnover : Shot Clock Turnover,-131,211,5,,0,200431,1611661319,75,62,0,4
07:50,[LVA] Plum Substitution replaced by Gray,0,-80,8,,1628276,203833,1611661319,75,62,0,4
07:25,[ATL] Jones Turnaround Jump Shot: Missed,57,167,2,,1641650,,1611661330,75,62,0,4
07:23,[LVA] Clark Rebound (Off:0 Def:4),57,167,4,,202252,,1611661319,75,62,0,4
07:15,[ATL] Gray Foul: Personal (4 PF),-32,250,6,204329,1628277,200431,1611661330,75,62,0,4
07:15,[ATL] Jones Substitution replaced by Robinson,0,-80,8,,1641650,202658,1611661330,75,62,0,4
07:15,[LVA] Stokes Substitution replaced by Wilson,0,-80,8,,204329,1628932,1611661319,75,62,0,4
07:04,[LVA] Clark Turnover : Bad Pass (2 TO) Steal:Rupert (1 ST),-111,212,5,1630387,202252,,1611661319,75,62,0,4
07:00,[ATL] Howard 3pt Shot: Missed,-184,189,2,,1631009,,1611661330,75,62,0,4
06:57,[LVA] Wilson Rebound (Off:1 Def:10),-184,189,4,,1628932,,1611661319,75,62,0,4
06:48,[LVA 78-62] Clark 3pt Shot: Made (5 PTS) Assist: Young (1 AST),-226,90,1,,202252,1629498,1611661319,78,62,3,4
06:29,[ATL] Rupert Turnover : Lost Ball (1 TO) Steal:Young (4 ST),-97,97,5,1629498,1630387,,1611661330,78,62,0,4
06:25,[LVA 80-62] Young Running Layup Shot: Made (22 PTS) Assist: Clark (2 AST),27,33,1,,1629498,202252,1611661319,80,62,2,4
06:10,[LVA] Bell Foul: Personal (1 PF),94,70,6,1631044,1631006,202679,1611661319,80,62,0,4
06:10,[ATL] Rupert Substitution replaced by Parker,0,-80,8,,1630387,204323,1611661330,80,62,0,4
06:10,[ATL] Hillmon Substitution replaced by Coffey,0,-80,8,,1631044,1628269,1611661330,80,62,0,4
06:02,[LVA] Gray Foul: Personal (2 PF),-121,127,6,1628269,203833,200431,1611661319,80,62,0,4
05:53,[ATL] Parker Turnover : 3 Second Violation (3 TO),-46,38,5,,204323,202679,1611661330,80,62,0,4
05:53,Timeout Officials,0,-80,9,,0,,0,80,62,0,4
05:53,Instant Replay - Support Ruling,0,-80,18,,0,,0,80,62,0,4
05:53,[LVA] Bell Substitution replaced by Plum,0,-80,8,,1631006,1628276,1611661319,80,62,0,4
05:53,[ATL] Robinson Substitution replaced by McDonald,0,-80,8,,202658,1630462,1611661330,80,62,0,4
05:53,[ATL] Howard Substitution replaced by Durr,0,-80,8,,1631009,1629476,1611661330,80,62,0,4
05:40,[ATL] Parker Foul: Shooting (4 PF) (2 FTA),46,0,6,1628932,204323,200431,1611661330,80,62,0,4
05:40,[LVA 81-62] Wilson Free Throw 1 of 2 (19 PTS),0,-80,3,,1628932,,1611661319,81,62,1,4
05:40,[LVA 82-62] Wilson Free Throw 2 of 2 (20 PTS),0,-80,3,,1628932,,1611661319,82,62,1,4
05:26,[ATL] Coffey Turnover : Bad Pass (3 TO) Steal:Wilson (2 ST),22,283,5,1628932,1628269,,1611661330,82,62,0,4
05:22,[LVA 84-62] Young Running Layup Shot: Made (24 PTS),39,16,1,,1629498,,1611661319,84,62,2,4
05:04,[LVA] Gray Foul: Shooting (3 PF) (2 FTA),26,48,6,1628269,203833,200431,1611661319,84,62,0,4
05:04,[ATL] Coffey Free Throw 1 of 2 Missed,0,-80,3,,1628269,,1611661330,84,62,0,4
05:04,[ATL] Team Rebound,0,-80,4,,0,,1611661330,84,62,0,4
05:04,[ATL] Gray Substitution replaced by Billings,0,-80,8,,1628277,1628881,1611661330,84,62,0,4
05:04,[ATL] Parker Substitution replaced by Jones,0,-80,8,,204323,1641650,1611661330,84,62,0,4
05:04,[ATL 63-84] Coffey Free Throw 2 of 2 (12 PTS),0,-80,3,,1628269,,1611661330,84,63,1,4
04:53,[LVA] Young Driving Layup Shot: Missed,35,19,2,,1629498,,1611661319,84,63,0,4
04:51,[ATL] Billings Rebound (Off:0 Def:2),35,19,4,,1628881,,1611661330,84,63,0,4
04:42,[ATL 65-84] Coffey Driving Layup Shot: Made (14 PTS) Assist: Billings (1 AST),-33,26,1,,1628269,1628881,1611661330,84,65,2,4
04:38,[LVA] Team Timeout : Short,0,-80,9,,1611661319,,1611661319,84,65,0,4
04:38,[LVA] Young Substitution replaced by Bell,0,-80,8,,1629498,1631006,1611661319,84,65,0,4
04:38,[LVA] Gray Substitution replaced by George,0,-80,8,,203833,204297,1611661319,84,65,0,4
04:38,[ATL] Coffey Substitution replaced by Hillmon,0,-80,8,,1628269,1631044,1611661330,84,65,0,4
04:26,[LVA] Wilson Layup Shot: Missed Block: Billings (1 BLK),-35,15,2,1628881,1628932,,1611661319,84,65,0,4
04:26,[LVA] Team Rebound,-35,15,4,,0,,1611661319,84,65,0,4
04:26,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,84,65,0,4
04:26,[LVA] Wilson Substitution replaced by Stokes,0,-80,8,,1628932,204329,1611661319,84,65,0,4
04:26,[ATL] McDonald Foul: Personal (2 PF),-76,158,6,1628276,1630462,200431,1611661330,84,65,0,4
04:26,[ATL] Billings Substitution replaced by Amihere,0,-80,8,,1628881,1641656,1611661330,84,65,0,4
04:18,[LVA] George 3pt Shot: Missed,-206,114,2,,204297,,1611661319,84,65,0,4
04:13,[ATL] Durr Rebound (Off:0 Def:1),-206,114,4,,1629476,,1611661330,84,65,0,4
04:05,[ATL] Amihere Reverse Layup Shot: Missed,20,10,2,,1641656,,1611661330,84,65,0,4
04:03,[LVA] George Rebound (Off:0 Def:1),50,22,4,,204297,,1611661319,84,65,0,4
03:53,[LVA 87-65] Bell 3pt Shot: Made (11 PTS),127,239,1,,1631006,,1611661319,87,65,3,4
03:34,[LVA] Bell Foul: Shooting (2 PF) (2 FTA),65,38,6,1641650,1631006,202679,1611661319,87,65,0,4
03:34,[ATL 66-87] Jones Free Throw 1 of 2 (4 PTS),0,-80,3,,1641650,,1611661330,87,66,1,4
03:34,[LVA] Plum Substitution replaced by Joens,0,-80,8,,1628276,1641653,1611661319,87,66,0,4
03:34,[LVA] Stokes Substitution replaced by Colson,0,-80,8,,204329,202641,1611661319,87,66,0,4
03:34,[ATL 67-87] Jones Free Throw 2 of 2 (5 PTS),0,-80,3,,1641650,,1611661330,87,67,1,4
03:16,[LVA] Bell 3pt Shot: Missed,154,176,2,,1631006,,1611661319,87,67,0,4
03:14,[ATL] Hillmon Rebound (Off:0 Def:3),154,176,4,,1631044,,1611661330,87,67,0,4
03:05,[ATL] McDonald 3pt Shot: Missed,20,247,2,,1630462,,1611661330,87,67,0,4
03:01,[LVA] Colson Rebound (Off:0 Def:1),20,247,4,,202641,,1611661319,87,67,0,4
02:56,[LVA 89-67] Bell Running Layup Shot: Made (13 PTS) Assist: Colson (1 AST),35,23,1,,1631006,202641,1611661319,89,67,2,4
02:42,[ATL 69-89] Durr Pullup Jump shot: Made (5 PTS),-101,47,1,,1629476,,1611661330,89,69,2,4
02:30,[LVA] Bell Cutting Layup Shot: Missed,28,32,2,,1631006,,1611661319,89,69,0,4
02:30,[ATL] Hillmon Rebound (Off:0 Def:4),28,32,4,,1631044,,1611661330,89,69,0,4
02:15,[ATL 71-89] Amihere Driving Layup Shot: Made (2 PTS),-26,44,1,,1641656,,1611661330,89,71,2,4
02:15,[LVA] George Foul: Shooting (3 PF) (1 FTA),-43,52,6,1641656,204297,200431,1611661319,89,71,0,4
02:15,Timeout Officials,0,-80,9,,0,,0,89,71,0,4
02:15,[ATL 72-89] Amihere Free Throw 1 of 1 (3 PTS),0,-80,3,,1641656,,1611661330,89,72,1,4
02:02,[LVA] George Turnover : Out of Bounds - Bad Pass Turnover (2 TO),-120,214,5,,204297,1629422,1611661319,89,72,0,4
01:46,[ATL] Amihere Turnaround Jump Shot: Missed,45,43,2,,1641656,,1611661330,89,72,0,4
01:43,[ATL] Amihere Rebound (Off:1 Def:0),45,43,4,,1641656,,1611661330,89,72,0,4
01:43,[LVA] George Foul: Shooting (4 PF) (2 FTA),9,44,6,1641656,204297,202679,1611661319,89,72,0,4
01:43,[ATL] Amihere Free Throw 1 of 2 Missed,0,-80,3,,1641656,,1611661330,89,72,0,4
01:43,[ATL] Team Rebound,0,-80,4,,0,,1611661330,89,72,0,4
01:43,[ATL] Amihere Free Throw 2 of 2 Missed,0,-80,3,,1641656,,1611661330,89,72,0,4
01:39,[LVA] Bell Rebound (Off:0 Def:2),0,-80,4,,1631006,,1611661319,89,72,0,4
01:27,[LVA] Colson Driving Layup Shot: Missed,-48,21,2,,202641,,1611661319,89,72,0,4
01:25,[LVA] George Rebound (Off:1 Def:1),-48,21,4,,204297,,1611661319,89,72,0,4
01:17,[LVA 91-72] Bell Driving Floating Bank Jump Shot: Made (15 PTS),36,60,1,,1631006,,1611661319,91,72,2,4
00:59.6,[ATL] Jones Turnover : Lost Ball (2 TO) Steal:Colson (1 ST),120,274,5,202641,1641650,,1611661330,91,72,0,4
00:56.6,[LVA 93-72] Colson Running Layup Shot: Made (2 PTS),-48,10,1,,202641,,1611661319,93,72,2,4
00:46.8,[ATL] Hillmon Jump Shot: Missed,-147,78,2,,1631044,,1611661330,93,72,0,4
00:43.8,[LVA] George Rebound (Off:1 Def:2),-147,78,4,,204297,,1611661319,93,72,0,4
00:39.7,[LVA] Bell 3pt Shot: Missed,-188,199,2,,1631006,,1611661319,93,72,0,4
00:35.8,[ATL] Jones Rebound (Off:0 Def:1),-188,199,4,,1641650,,1611661330,93,72,0,4
00:19.7,[ATL] Amihere Driving Layup Shot: Missed,40,40,2,,1641656,,1611661330,93,72,0,4
00:16.2,[LVA] Bell Rebound (Off:0 Def:3),40,40,4,,1631006,,1611661319,93,72,0,4
00:00.0,End Period,0,-80,13,,0,,0,93,72,0,4
