game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:58,Jump Ball Boston vs Sykes (Smith gains possession),0,-80,10,1628279,1641648,1631019,1611661325,0,0,0,1
09:49,[IND 2-0] Smith Driving Layup Shot: Made (2 PTS) Assist: Wheeler (1 AST),23,3,1,,1631019,204365,1611661325,2,0,2,1
09:33,[WAS] Cloud Driving Layup Shot: Missed Block: Smith (1 BLK),34,33,2,1631019,204333,,1611661322,2,0,0,1
09:32,[IND] Boston Rebound (Off:0 Def:1),34,33,4,,1641648,,1611661325,2,0,0,1
09:29,[IND 4-0] Wheeler Running Pull-Up Jump Shot: Made (2 PTS),52,91,1,,204365,,1611661325,4,0,2,1
09:07,[WAS 3-4] Sykes 3pt Shot: Made (3 PTS) Assist: Cloud (1 AST),-225,-13,1,,1628279,204333,1611661322,4,3,3,1
08:54,[IND 6-3] Wallace Step Back Jump shot: Made (2 PTS),-165,58,1,,1628929,,1611661325,6,3,2,1
08:42,[WAS] Delle Donne Turnover : Lost Ball (1 TO) Steal:Mitchell (1 ST),-86,135,5,1628909,203399,,1611661322,6,3,0,1
08:31,[WAS] Hines-Allen Foul: Personal (1 PF),-21,10,6,1641648,1628899,100308,1611661322,6,3,0,1
08:23,[IND] Wallace Pullup Jump shot: Missed,134,43,2,,1628929,,1611661325,6,3,0,1
08:23,[WAS] Hines-Allen Rebound (Off:0 Def:1),134,43,4,,1628899,,1611661322,6,3,0,1
08:04,[WAS] Delle Donne Floating Jump shot: Missed,-16,118,2,,203399,,1611661322,6,3,0,1
08:00,[IND] Boston Rebound (Off:0 Def:2),-16,118,4,,1641648,,1611661325,6,3,0,1
07:54,[IND 8-3] Boston Running Layup Shot: Made (2 PTS),18,15,1,,1641648,,1611661325,8,3,2,1
07:42,[WAS] Atkins Driving Floating Jump Shot: Missed,83,11,2,,1628878,,1611661322,8,3,0,1
07:37,[IND] Wheeler Rebound (Off:0 Def:1),83,11,4,,204365,,1611661325,8,3,0,1
07:30,[WAS] Sykes Foul: Personal (1 PF),-20,239,6,1628909,1628279,100308,1611661322,8,3,0,1
07:30,[WAS] Atkins Substitution replaced by Walker-Kimbrough,0,-80,8,,1628878,1628278,1611661322,8,3,0,1
07:24,[IND 10-3] Wheeler Driving Finger Roll Layup Shot: Made (4 PTS),17,17,1,,204365,,1611661325,10,3,2,1
06:55,[WAS] Delle Donne Pullup Jump shot: Missed,102,51,2,,203399,,1611661322,10,3,0,1
06:53,[IND] Smith Rebound (Off:0 Def:1),102,51,4,,1631019,,1611661325,10,3,0,1
06:46,[IND] Smith Driving Floating Jump Shot: Missed Block: Delle Donne (1 BLK),-62,31,2,203399,1631019,,1611661325,10,3,0,1
06:44,[WAS] Hines-Allen Rebound (Off:0 Def:2),-62,31,4,,1628899,,1611661322,10,3,0,1
06:37,[WAS 6-10] Walker-Kimbrough 3pt Shot: Made (3 PTS) Assist: Hines-Allen (1 AST),133,216,1,,1628278,1628899,1611661322,10,6,3,1
06:18,[IND] Wallace Driving Bank Hook Shot: Missed,22,0,2,,1628929,,1611661325,10,6,0,1
06:17,[IND] Boston Rebound (Off:1 Def:2),22,0,4,,1641648,,1611661325,10,6,0,1
06:16,[IND 12-6] Boston Putback Layup Shot: Made (4 PTS),-13,21,1,,1641648,,1611661325,12,6,2,1
06:10,[WAS] Team Timeout : Regular,0,-80,9,,1611661322,,1611661322,12,6,0,1
06:10,[WAS] Hines-Allen Substitution replaced by Austin,0,-80,8,,1628899,1631022,1611661322,12,6,0,1
06:10,[WAS] Delle Donne Substitution replaced by Hawkins,0,-80,8,,203399,203403,1611661322,12,6,0,1
05:58,[WAS 9-12] Cloud 3pt Shot: Made (3 PTS) Assist: Austin (1 AST),-227,102,1,,204333,1631022,1611661322,12,9,3,1
05:38,[IND] Smith 3pt Shot: Missed,-87,235,2,,1631019,,1611661325,12,9,0,1
05:36,[WAS] Austin Rebound (Off:0 Def:1),-87,235,4,,1631022,,1611661322,12,9,0,1
05:26,[WAS] Austin Pullup Jump shot: Missed,-110,83,2,,1631022,,1611661322,12,9,0,1
05:24,[IND] Team Rebound,-110,83,4,,0,,1611661325,12,9,0,1
05:24,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,12,9,0,1
05:11,[IND 14-9] Boston Jump Shot: Made (6 PTS) Assist: Mitchell (1 AST),-61,177,1,,1641648,1628909,1611661325,14,9,2,1
05:00,[WAS 11-14] Sykes Turnaround Fadeaway shot: Made (5 PTS),40,73,1,,1628279,,1611661322,14,11,2,1
04:44,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,14,11,0,1
04:36,[IND] Wheeler 3pt Shot: Missed,21,255,2,,204365,,1611661325,14,11,0,1
04:33,[WAS] Austin Rebound (Off:0 Def:2),21,255,4,,1631022,,1611661322,14,11,0,1
04:24,[WAS] Sykes 3pt Shot: Missed,-166,181,2,,1628279,,1611661322,14,11,0,1
04:22,[IND] Smith Rebound (Off:0 Def:2),-166,181,4,,1631019,,1611661325,14,11,0,1
04:13,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,14,11,0,1
04:03,[IND] Smith 3pt Shot: Missed,162,178,2,,1631019,,1611661325,14,11,0,1
04:01,[WAS] Cloud Rebound (Off:0 Def:1),162,178,4,,204333,,1611661322,14,11,0,1
03:56,[WAS] Austin Running Layup Shot: Missed,-16,9,2,,1631022,,1611661322,14,11,0,1
03:53,[IND] Wallace Rebound (Off:0 Def:1),-16,9,4,,1628929,,1611661325,14,11,0,1
03:35,[IND] Smith Turnover : Bad Pass (1 TO) Steal:Austin (1 ST),125,48,5,1631022,1631019,,1611661325,14,11,0,1
03:29,[WAS] Cloud 3pt Shot: Missed,-200,137,2,,204333,,1611661322,14,11,0,1
03:26,[IND] Wallace Rebound (Off:0 Def:2),-200,137,4,,1628929,,1611661325,14,11,0,1
03:10,[IND] Smith Turnover : Bad Pass (2 TO) Steal:Cloud (1 ST),-17,176,5,204333,1631019,,1611661325,14,11,0,1
03:07,[WAS 13-14] Walker-Kimbrough Running Layup Shot: Made (5 PTS) Assist: Cloud (2 AST),-15,10,1,,1628278,204333,1611661322,14,13,2,1
02:51,[IND] Mitchell 3pt Shot: Missed,163,198,2,,1628909,,1611661325,14,13,0,1
02:49,[IND] Boston Rebound (Off:2 Def:2),163,198,4,,1641648,,1611661325,14,13,0,1
02:37,[IND] Wheeler 3pt Shot: Missed,169,180,2,,204365,,1611661325,14,13,0,1
02:35,[WAS] Sykes Rebound (Off:0 Def:1),169,180,4,,1628279,,1611661322,14,13,0,1
02:27,[WAS 15-14] Hawkins Driving Reverse Layup Shot: Made (2 PTS) Assist: Walker-Kimbrough (1 AST),-24,6,1,,203403,1628278,1611661322,14,15,2,1
02:20,[IND] Team Timeout : Regular,0,-80,9,,1611661325,,1611661325,14,15,0,1
02:20,[IND] Smith Substitution replaced by Berger,0,-80,8,,1631019,1641658,1611661325,14,15,0,1
02:20,[IND] Wheeler Substitution replaced by Vivians,0,-80,8,,204365,1628927,1611661325,14,15,0,1
02:20,[WAS] Austin Substitution replaced by Meng,0,-80,8,,1631022,1641642,1611661322,14,15,0,1
02:20,[WAS] Sykes Substitution replaced by Egbo,0,-80,8,,1628279,1631031,1611661322,14,15,0,1
02:12,[IND] Vivians 3pt Shot: Missed,223,72,2,,1628927,,1611661325,14,15,0,1
02:08,[IND] Boston Rebound (Off:3 Def:2),223,72,4,,1641648,,1611661325,14,15,0,1
02:07,[IND 16-15] Boston Putback Layup Shot: Made (8 PTS),-10,7,1,,1641648,,1611661325,16,15,2,1
01:52,[WAS] Hawkins 3pt Shot: Missed,188,146,2,,203403,,1611661322,16,15,0,1
01:50,[IND] Wallace Rebound (Off:0 Def:3),188,146,4,,1628929,,1611661325,16,15,0,1
01:40,[WAS] Meng Foul: Personal (1 PF),68,236,6,1628927,1641642,100308,1611661322,16,15,0,1
01:40,[WAS] Hawkins Substitution replaced by Delle Donne,0,-80,8,,203403,203399,1611661322,16,15,0,1
01:40,[WAS] Walker-Kimbrough Substitution replaced by Atkins,0,-80,8,,1628278,1628878,1611661322,16,15,0,1
01:36,[WAS] Egbo Foul: Shooting (1 PF) (2 FTA),-42,28,6,1628909,1631031,1629171,1611661322,16,15,0,1
01:36,[IND 17-15] Mitchell Free Throw 1 of 2 (1 PTS),0,-80,3,,1628909,,1611661325,17,15,1,1
01:36,[IND] Wallace Substitution replaced by Hull,0,-80,8,,1628929,1631086,1611661325,17,15,0,1
01:36,[IND 18-15] Mitchell Free Throw 2 of 2 (2 PTS),0,-80,3,,1628909,,1611661325,18,15,1,1
01:22,[IND] Vivians Foul: Personal (1 PF),21,68,6,203399,1628927,100308,1611661325,18,15,0,1
01:15,[WAS] Cloud Step Back Jump shot: Missed,-171,36,2,,204333,,1611661322,18,15,0,1
01:12,[IND] Berger Rebound (Off:0 Def:1),-171,36,4,,1641658,,1611661325,18,15,0,1
01:04,[IND] Vivians Running Pull-Up Jump Shot: Missed,90,168,2,,1628927,,1611661325,18,15,0,1
00:59.6,[WAS] Atkins Rebound (Off:0 Def:1),90,168,4,,1628878,,1611661322,18,15,0,1
00:52.7,[WAS] Cloud 3pt Shot: Missed,-230,27,2,,204333,,1611661322,18,15,0,1
00:50.6,[IND] Hull Rebound (Off:0 Def:1),-230,27,4,,1631086,,1611661325,18,15,0,1
00:41.1,[IND] Boston Layup Shot: Missed,15,21,2,,1641648,,1611661325,18,15,0,1
00:39.0,[WAS] Delle Donne Rebound (Off:0 Def:1),15,21,4,,203399,,1611661322,18,15,0,1
00:34.2,[IND] Vivians Foul: Personal (2 PF) (2 FTA),105,92,6,203399,1628927,100697,1611661325,18,15,0,1
00:34.2,[WAS 16-18] Delle Donne Free Throw 1 of 2 (1 PTS),0,-80,3,,203399,,1611661322,18,16,1,1
00:34.2,[IND] Vivians Substitution replaced by Smith,0,-80,8,,1628927,1631019,1611661325,18,16,0,1
00:34.2,[WAS] Egbo Turnover : Lane Violation (1 TO),0,-80,5,,1631031,,1611661322,18,16,0,1
00:16.6,[IND] Smith Turnover : Lost Ball (3 TO) Steal:Atkins (1 ST),94,8,5,1628878,1631019,,1611661325,18,16,0,1
00:03.2,[WAS] Atkins Driving Floating Jump Shot: Missed,-30,74,2,,1628878,,1611661322,18,16,0,1
00:00.6,[IND] Smith Rebound (Off:0 Def:3),-30,74,4,,1631019,,1611661325,18,16,0,1
00:00.0,End Period,0,-80,13,,0,,0,18,16,0,1
10:00,Start Period,0,-80,12,,0,,0,18,16,0,2
09:39,[WAS 19-18] Sykes 3pt Shot: Made (8 PTS) Assist: Meng (1 AST),-223,6,1,,1628279,1641642,1611661322,18,19,3,2
09:15,[IND 20-19] Berger Cutting Layup Shot: Made (2 PTS) Assist: Smith (1 AST),15,13,1,,1641658,1631019,1611661325,20,19,2,2
08:55,[IND] Smith Foul: Shooting (1 PF) (2 FTA),-118,16,6,203399,1631019,1629171,1611661325,20,19,0,2
08:55,[WAS 20-20] Delle Donne Free Throw 1 of 2 (2 PTS),0,-80,3,,203399,,1611661322,20,20,1,2
08:55,[WAS 21-20] Delle Donne Free Throw 2 of 2 (3 PTS),0,-80,3,,203399,,1611661322,20,21,1,2
08:46,[WAS] Delle Donne Foul: Personal (1 PF),-27,126,6,1631019,203399,100697,1611661322,20,21,0,2
08:45,[IND] Smith Foul: Offensive (2 PF),2,763,6,1628279,1631019,100308,1611661325,20,21,0,2
08:45,[IND] Smith Turnover : Offensive Foul Turnover (4 TO),2,763,5,,1631019,100308,1611661325,20,21,0,2
08:34,[WAS 24-20] Atkins 3pt Shot: Made (3 PTS) Assist: Sykes (1 AST),-63,242,1,,1628878,1628279,1611661322,20,24,3,2
08:14,[IND 22-24] Smith Driving Layup Shot: Made (4 PTS),-13,7,1,,1631019,,1611661325,22,24,2,2
07:52,[IND] Smith Foul: Personal (3 PF),-4,58,6,1628899,1631019,100697,1611661325,22,24,0,2
07:52,[IND] Smith Substitution replaced by Cannon,0,-80,8,,1631019,1628242,1611661325,22,24,0,2
07:52,[WAS] Atkins Substitution replaced by Walker-Kimbrough,0,-80,8,,1628878,1628278,1611661322,22,24,0,2
07:44,[WAS] Delle Donne Turnaround Fadeaway shot: Missed,122,40,2,,203399,,1611661322,22,24,0,2
07:43,[IND] Cannon Rebound (Off:0 Def:1),122,40,4,,1628242,,1611661325,22,24,0,2
07:34,[IND] Cannon Turnover : Bad Pass (1 TO) Steal:Delle Donne (1 ST),43,144,5,203399,1628242,,1611661325,22,24,0,2
07:20,[WAS] Delle Donne 3pt Shot: Missed,-234,11,2,,203399,,1611661322,22,24,0,2
07:18,[IND] Wheeler Rebound (Off:0 Def:2),-234,11,4,,204365,,1611661325,22,24,0,2
07:09,[IND] Wheeler Turnover : Bad Pass (1 TO) Steal:Hines-Allen (1 ST),-9,129,5,1628899,204365,,1611661325,22,24,0,2
07:05,[IND] Wheeler Foul: Shooting (1 PF) (2 FTA),-2,73,6,1628899,204365,100308,1611661325,22,24,0,2
07:05,[WAS 25-22] Hines-Allen Free Throw 1 of 2 (1 PTS),0,-80,3,,1628899,,1611661322,22,25,1,2
07:05,[IND] Berger Substitution replaced by Boston,0,-80,8,,1641658,1641648,1611661325,22,25,0,2
07:05,[IND] Zahui B Substitution replaced by Mitchell,0,-80,8,,204320,1628909,1611661325,22,25,0,2
07:05,[WAS] Delle Donne Substitution replaced by Hawkins,0,-80,8,,203399,203403,1611661322,22,25,0,2
07:05,[WAS 26-22] Hines-Allen Free Throw 2 of 2 (2 PTS),0,-80,3,,1628899,,1611661322,22,26,1,2
06:47,[IND 24-26] Boston Turnaround Jump Shot: Made (10 PTS) Assist: Mitchell (2 AST),13,7,1,,1641648,1628909,1611661325,24,26,2,2
06:33,[WAS] Walker-Kimbrough 3pt Shot: Missed,-208,112,2,,1628278,,1611661322,24,26,0,2
06:32,[IND] Wheeler Rebound (Off:0 Def:3),-208,112,4,,204365,,1611661325,24,26,0,2
06:20,[WAS] Hawkins Foul: Shooting (1 PF) (2 FTA),12,12,6,1641648,203403,100697,1611661322,24,26,0,2
06:20,[IND 25-26] Boston Free Throw 1 of 2 (11 PTS),0,-80,3,,1641648,,1611661325,25,26,1,2
06:20,[WAS] Hines-Allen Substitution replaced by Austin,0,-80,8,,1628899,1631022,1611661322,25,26,0,2
06:20,[WAS] Meng Substitution replaced by Cloud,0,-80,8,,1641642,204333,1611661322,25,26,0,2
06:20,[IND 26-26] Boston Free Throw 2 of 2 (12 PTS),0,-80,3,,1641648,,1611661325,26,26,1,2
06:00,[WAS] Hawkins Foul: Offensive Charge (2 PF),-117,11,6,1631086,203403,100697,1611661322,26,26,0,2
06:00,[WAS] Hawkins Turnover : Offensive Foul Turnover (1 TO),-117,11,5,,203403,100697,1611661322,26,26,0,2
05:44,[IND] Cannon Jump Shot: Missed,118,168,2,,1628242,,1611661325,26,26,0,2
05:40,[WAS] Austin Rebound (Off:0 Def:3),118,168,4,,1631022,,1611661322,26,26,0,2
05:35,[IND] Hull Foul: Shooting (1 PF) (2 FTA),32,68,6,1631022,1631086,100308,1611661325,26,26,0,2
05:35,Timeout Officials,0,-80,9,,0,,0,26,26,0,2
05:35,[WAS] Austin Free Throw 1 of 2 Missed,0,-80,3,,1631022,,1611661322,26,26,0,2
05:35,[WAS] Team Rebound,0,-80,4,,0,,1611661322,26,26,0,2
05:35,[WAS] Austin Free Throw 2 of 2 Missed,0,-80,3,,1631022,,1611661322,26,26,0,2
05:34,[IND] Boston Rebound (Off:3 Def:3),0,-80,4,,1641648,,1611661325,26,26,0,2
05:22,[IND] Hull Layup Shot: Missed,-26,12,2,,1631086,,1611661325,26,26,0,2
05:20,[IND] Team Rebound,-26,12,4,,0,,1611661325,26,26,0,2
05:20,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,26,26,0,2
05:15,[IND] Wheeler Pullup Jump shot: Missed,8,152,2,,204365,,1611661325,26,26,0,2
05:12,[IND] Cannon Rebound (Off:1 Def:1),8,152,4,,1628242,,1611661325,26,26,0,2
05:11,[IND 28-26] Cannon Putback Layup Shot: Made (2 PTS),-5,12,1,,1628242,,1611661325,28,26,2,2
05:00,[IND] Wheeler Foul: Shooting (2 PF) (2 FTA),70,36,6,1628279,204365,100697,1611661325,28,26,0,2
05:00,[WAS] Sykes Free Throw 1 of 2 Missed,0,-80,3,,1628279,,1611661322,28,26,0,2
05:00,[WAS] Team Rebound,0,-80,4,,0,,1611661322,28,26,0,2
05:00,[WAS 27-28] Sykes Free Throw 2 of 2 (9 PTS),0,-80,3,,1628279,,1611661322,28,27,1,2
04:45,Stoppage: Equipment Malfunction,0,-80,20,,0,,0,28,27,0,2
04:44,[IND 30-27] Wheeler Jump Shot: Made (6 PTS) Assist: Hull (1 AST),-174,15,1,,204365,1631086,1611661325,30,27,2,2
04:30,[IND] Cannon Foul: Personal (1 PF) (2 FTA),26,30,6,1628279,1628242,100308,1611661325,30,27,0,2
04:30,[WAS 28-30] Sykes Free Throw 1 of 2 (10 PTS),0,-80,3,,1628279,,1611661322,30,28,1,2
04:30,[WAS 29-30] Sykes Free Throw 2 of 2 (11 PTS),0,-80,3,,1628279,,1611661322,30,29,1,2
04:10,[IND] Cannon 3pt Shot: Missed,-79,239,2,,1628242,,1611661325,30,29,0,2
04:07,[WAS] Cloud Rebound (Off:0 Def:2),-79,239,4,,204333,,1611661322,30,29,0,2
03:49,[WAS] Walker-Kimbrough Driving Layup Shot: Missed Block: Hull (1 BLK),-32,31,2,1631086,1628278,,1611661322,30,29,0,2
03:48,[WAS] Team Rebound,-32,31,4,,0,,1611661322,30,29,0,2
03:48,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,30,29,0,2
03:44,[WAS 32-30] Sykes 3pt Shot: Made (14 PTS) Assist: Austin (2 AST),-119,223,1,,1628279,1631022,1611661322,30,32,3,2
03:31,[IND] Cannon Turnover : Bad Pass (2 TO) Steal:Sykes (1 ST),21,285,5,1628279,1628242,,1611661325,30,32,0,2
03:28,[WAS 34-30] Sykes Running Finger Roll Layup Shot: Made (16 PTS),-18,8,1,,1628279,,1611661322,30,34,2,2
03:11,[IND] Cannon 3pt Shot: Missed,82,225,2,,1628242,,1611661325,30,34,0,2
03:10,[IND] Boston Rebound (Off:4 Def:3),82,225,4,,1641648,,1611661325,30,34,0,2
03:09,[IND 32-34] Boston Putback Layup Shot: Made (14 PTS),-6,28,1,,1641648,,1611661325,32,34,2,2
02:49,[WAS] Austin Layup Shot: Missed,28,28,2,,1631022,,1611661322,32,34,0,2
02:45,[IND] Cannon Rebound (Off:1 Def:2),28,28,4,,1628242,,1611661325,32,34,0,2
02:43,[IND 34-34] Hull Running Finger Roll Layup Shot: Made (2 PTS) Assist: Mitchell (3 AST),-31,15,1,,1631086,1628909,1611661325,34,34,2,2
02:43,[WAS] Team Timeout : Regular,0,-80,9,,1611661322,,1611661322,34,34,0,2
02:43,[WAS] Sanders Technical (1 FTA),0,-80,6,,201506,100308,1611661322,34,34,0,2
02:43,[IND] Hull Substitution replaced by Wallace,0,-80,8,,1631086,1628929,1611661325,34,34,0,2
02:43,[WAS] Hawkins Substitution replaced by Egbo,0,-80,8,,203403,1631031,1611661322,34,34,0,2
02:43,[WAS] Austin Substitution replaced by Delle Donne,0,-80,8,,1631022,203399,1611661322,34,34,0,2
02:43,[IND 35-34] Mitchell Free Throw Technical (3 PTS),0,-80,3,,1628909,,1611661325,35,34,1,2
02:25,[WAS 36-35] Sykes Jump Shot: Made (18 PTS) Assist: Delle Donne (1 AST),-157,135,1,,1628279,203399,1611661322,35,36,2,2
02:08,[IND] Boston Driving Layup Shot: Missed,15,44,2,,1641648,,1611661325,35,36,0,2
02:07,[WAS] Delle Donne Rebound (Off:0 Def:2),15,44,4,,203399,,1611661322,35,36,0,2
01:59,[WAS 39-35] Walker-Kimbrough 3pt Shot: Made (8 PTS) Assist: Sykes (2 AST),-228,-15,1,,1628278,1628279,1611661322,35,39,3,2
01:30,[IND 37-39] Cannon Turnaround Jump Shot: Made (4 PTS) Assist: Wheeler (2 AST),19,65,1,,1628242,204365,1611661325,37,39,2,2
01:09,[WAS] Delle Donne Turnover : Lost Ball (2 TO) Steal:Wheeler (1 ST),-113,58,5,204365,203399,,1611661322,37,39,0,2
01:04,[IND 39-39] Mitchell Running Reverse Layup Shot: Made (5 PTS) Assist: Wallace (1 AST),21,19,1,,1628909,1628929,1611661325,39,39,2,2
00:47.3,[WAS 42-39] Delle Donne 3pt Shot: Made (6 PTS) Assist: Walker-Kimbrough (2 AST),238,22,1,,203399,1628278,1611661322,39,42,3,2
00:42.8,[WAS] Sykes Foul: Personal (2 PF),163,321,6,204365,1628279,100308,1611661322,39,42,0,2
00:34.1,[IND 41-42] Cannon Driving Finger Roll Layup Shot: Made (6 PTS) Assist: Mitchell (4 AST),-21,24,1,,1628242,1628909,1611661325,41,42,2,2
00:34.1,[WAS] Delle Donne Foul: Shooting (2 PF) (1 FTA),-21,24,6,1628242,203399,1629171,1611661322,41,42,0,2
00:34.1,[IND 42-42] Cannon Free Throw 1 of 1 (7 PTS),0,-80,3,,1628242,,1611661325,42,42,1,2
00:10.9,[WAS] Egbo Jump Shot: Missed,-132,6,2,,1631031,,1611661322,42,42,0,2
00:08.3,[IND] Boston Rebound (Off:4 Def:4),-132,6,4,,1641648,,1611661325,42,42,0,2
00:04.1,[IND] Mitchell 3pt Shot: Missed,65,241,2,,1628909,,1611661325,42,42,0,2
00:01.4,[IND] Team Rebound,65,241,4,,0,,1611661325,42,42,0,2
00:01.4,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,42,42,0,2
00:01.4,[IND] Team Timeout : Regular,0,-80,9,,1611661325,,1611661325,42,42,0,2
