game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
10:00,Start Period,0,-80,12,,0,,0,0,0,0,1
09:56,Jump Ball Williams vs Stevens (Mabrey gains possession),0,-80,10,1628922,204322,1629497,1611661329,0,0,0,1
09:49,[CHI] Williams Turnover : Bad Pass (1 TO) Steal:Canada (1 ST),60,235,5,1628886,204322,,1611661329,0,0,0,1
09:46,[LAS 2-0] Canada Running Layup Shot: Made (2 PTS),5,4,1,,1628886,,1611661320,2,0,2,1
09:30,[CHI] Mabrey 3pt Shot: Missed,-224,31,2,,1629497,,1611661329,2,0,0,1
09:26,[LAS] Stevens Rebound (Off:0 Def:1),-224,31,4,,1628922,,1611661320,2,0,0,1
09:08,[LAS 4-0] N Ogwumike Turnaround Jump Shot: Made (2 PTS) Assist: Canada (1 AST),155,26,1,,203014,1628886,1611661320,4,0,2,1
08:45,[CHI 2-4] Bertsch Cutting Layup Shot: Made (2 PTS) Assist: Mabrey (1 AST),-20,27,1,,1629571,1629497,1611661329,4,2,2,1
08:28,[LAS] N Ogwumike 3pt Shot: Missed,226,8,2,,203014,,1611661320,4,2,0,1
08:25,[LAS] Thomas Rebound (Off:1 Def:0),226,8,4,,202662,,1611661320,4,2,0,1
08:19,[LAS] Stevens Driving Floating Jump Shot: Missed,33,83,2,,1628922,,1611661320,4,2,0,1
08:18,[CHI] Team Rebound,33,83,4,,0,,1611661329,4,2,0,1
08:18,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,4,2,0,1
08:04,[CHI 4-4] Mabrey Driving Layup Shot: Made (2 PTS) Assist: Williams (1 AST),-20,24,1,,1629497,204322,1611661329,4,4,2,1
07:50,[LAS 7-4] Canada 3pt Shot: Made (5 PTS) Assist: Thomas (1 AST),223,56,1,,1628886,202662,1611661320,7,4,3,1
07:34,[CHI 6-7] Williams Pullup Jump shot: Made (2 PTS),0,158,1,,1627675,,1611661329,7,6,2,1
07:19,[LAS] Thomas 3pt Shot: Missed,233,16,2,,202662,,1611661320,7,6,0,1
07:15,[CHI] Williams Rebound (Off:0 Def:1),233,16,4,,1627675,,1611661329,7,6,0,1
07:04,[CHI] Williams Turnover : Lost Ball (2 TO) Steal:N Ogwumike (1 ST),35,85,5,203014,204322,,1611661329,7,6,0,1
07:00,[LAS] Samuelson 3pt Shot: Missed,-164,192,2,,1628317,,1611661320,7,6,0,1
06:55,[CHI] Williams Rebound (Off:0 Def:2),-164,192,4,,1627675,,1611661329,7,6,0,1
06:51,[CHI] Copper Running Pull-Up Jump Shot: Missed,110,153,2,,1627674,,1611661329,7,6,0,1
06:47,[LAS] Samuelson Rebound (Off:0 Def:1),110,153,4,,1628317,,1611661320,7,6,0,1
06:45,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,7,6,0,1
06:36,[LAS 9-6] N Ogwumike Jump Shot: Made (4 PTS) Assist: Thomas (2 AST),121,161,1,,203014,202662,1611661320,9,6,2,1
06:21,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,9,6,0,1
06:14,[CHI] Mabrey Turnover : Bad Pass (1 TO) Steal:Canada (2 ST),-72,169,5,1628886,1629497,,1611661329,9,6,0,1
06:00,[LAS] Stevens Turnaround Hook Shot: Missed,26,40,2,,1628922,,1611661320,9,6,0,1
05:58,[CHI] Williams Rebound (Off:0 Def:3),26,40,4,,1627675,,1611661329,9,6,0,1
05:48,[CHI 9-9] Mabrey 3pt Shot: Made (5 PTS) Assist: Williams (1 AST),-156,227,1,,1629497,1627675,1611661329,9,9,3,1
05:34,[LAS 12-9] Samuelson 3pt Shot: Made (3 PTS) Assist: Thomas (3 AST),-230,17,1,,1628317,202662,1611661320,12,9,3,1
05:10,[CHI] Bertsch Jump Shot: Missed,90,1,2,,1629571,,1611661329,12,9,0,1
05:08,[LAS] Stevens Rebound (Off:0 Def:2),90,1,4,,1628922,,1611661320,12,9,0,1
05:02,[LAS] Canada Turnover : Bad Pass (1 TO) Steal:Bertsch (1 ST),92,193,5,1629571,1628886,,1611661320,12,9,0,1
04:56,[CHI] Williams Running Pull-Up Jump Shot: Missed,118,93,2,,1627675,,1611661329,12,9,0,1
04:54,[LAS] Canada Rebound (Off:0 Def:1),118,93,4,,1628886,,1611661320,12,9,0,1
04:44,[LAS 15-9] Canada 3pt Shot: Made (8 PTS) Assist: Samuelson (1 AST),-125,218,1,,1628886,1628317,1611661320,15,9,3,1
04:42,[CHI] Team Timeout : Regular,0,-80,9,,1611661329,,1611661329,15,9,0,1
04:28,[CHI 11-15] Williams Pullup Jump shot: Made (4 PTS) Assist: Copper (1 AST),-135,35,1,,1627675,1627674,1611661329,15,11,2,1
04:08,[LAS 17-11] N Ogwumike Turnaround Jump Shot: Made (6 PTS) Assist: Thomas (4 AST),-60,121,1,,203014,202662,1611661320,17,11,2,1
03:54,[CHI 14-17] Bertsch 3pt Shot: Made (5 PTS) Assist: Williams (2 AST),157,205,1,,1629571,1627675,1611661329,17,14,3,1
03:41,[LAS 19-14] Stevens Turnaround Jump Shot: Made (2 PTS) Assist: Samuelson (2 AST),112,9,1,,1628922,1628317,1611661320,19,14,2,1
03:14,[CHI] Copper 3pt Shot: Missed,-179,155,2,,1627674,,1611661329,19,14,0,1
03:12,[LAS] N Ogwumike Rebound (Off:0 Def:1),-179,155,4,,203014,,1611661320,19,14,0,1
02:59,[LAS] Stevens Jump Shot: Missed,-105,3,2,,1628922,,1611661320,19,14,0,1
02:57,[LAS] Stevens Rebound (Off:1 Def:2),-105,3,4,,1628922,,1611661320,19,14,0,1
02:55,[LAS] Stevens Turnaround Fadeaway shot: Missed Block: Williams (1 BLK),-63,-1,2,204322,1628922,,1611661320,19,14,0,1
02:52,[CHI] Williams Rebound (Off:0 Def:1),-63,-1,4,,204322,,1611661329,19,14,0,1
02:48,[CHI] Copper Layup Shot: Missed,-16,58,2,,1627674,,1611661329,19,14,0,1
02:45,[CHI] Bertsch Rebound (Off:1 Def:0),-16,58,4,,1629571,,1611661329,19,14,0,1
02:43,[CHI] Bertsch Jump Shot: Missed,46,115,2,,1629571,,1611661329,19,14,0,1
02:41,[CHI] Copper Rebound (Off:1 Def:0),46,115,4,,1627674,,1611661329,19,14,0,1
02:40,[CHI 16-19] Copper Putback Layup Shot: Made (2 PTS),-3,22,1,,1627674,,1611661329,19,16,2,1
02:30,[LAS] N Ogwumike Cutting Layup Shot: Missed Block: Williams (2 BLK),21,30,2,204322,203014,,1611661320,19,16,0,1
02:30,[LAS] Team Rebound,21,30,4,,0,,1611661320,19,16,0,1
02:30,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,19,16,0,1
02:30,[LAS] Stevens Substitution replaced by Hamby,0,-80,8,,1628922,204324,1611661320,19,16,0,1
02:30,[LAS] Thomas Substitution replaced by Cooke,0,-80,8,,202662,1641660,1611661320,19,16,0,1
02:30,[CHI] Williams Substitution replaced by Evans,0,-80,8,,1627675,1630389,1611661329,19,16,0,1
02:28,[LAS] Samuelson Jump Shot: Missed,-161,33,2,,1628317,,1611661320,19,16,0,1
02:24,[CHI] Evans Rebound (Off:0 Def:1),-161,33,4,,1630389,,1611661329,19,16,0,1
02:08,[CHI] Williams Jump Shot: Missed,8,70,2,,204322,,1611661329,19,16,0,1
02:05,[LAS] Samuelson Rebound (Off:0 Def:2),8,70,4,,1628317,,1611661320,19,16,0,1
02:02,[LAS 21-16] Hamby Running Layup Shot: Made (2 PTS) Assist: Canada (2 AST),-30,27,1,,204324,1628886,1611661320,21,16,2,1
02:02,[CHI] Bertsch Foul: Shooting (1 PF) (1 FTA),-30,27,6,204324,1629571,100308,1611661329,21,16,0,1
02:02,[LAS 22-16] Hamby Free Throw 1 of 1 (3 PTS),0,-80,3,,204324,,1611661320,22,16,1,1
01:54,[CHI] Bertsch Turnover : Bad Pass (1 TO) Steal:N Ogwumike (2 ST),-65,346,5,203014,1629571,,1611661329,22,16,0,1
01:50,[LAS] N Ogwumike Jump Shot: Missed Block: Mabrey (1 BLK),-11,57,2,1629497,203014,,1611661320,22,16,0,1
01:50,[LAS] Team Rebound,-11,57,4,,0,,1611661320,22,16,0,1
01:50,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,22,16,0,1
01:48,[LAS 24-16] N Ogwumike Pullup Jump shot: Made (8 PTS) Assist: Canada (3 AST),-155,59,1,,203014,1628886,1611661320,24,16,2,1
01:38,[CHI 18-24] Evans Pullup Jump shot: Made (2 PTS),-92,85,1,,1630389,,1611661329,24,18,2,1
01:36,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,24,18,0,1
01:36,[CHI] Williams Substitution replaced by Koné,0,-80,8,,204322,1631021,1611661329,24,18,0,1
01:12,[LAS 26-18] N Ogwumike Layup Shot: Made (10 PTS),4,11,1,,203014,,1611661320,26,18,2,1
01:01,[CHI] Copper Turnover : Out of Bounds Lost Ball Turnover (1 TO),67,44,5,,1627674,1630880,1611661329,26,18,0,1
00:39.6,[LAS] Canada Jump Shot: Missed,127,62,2,,1628886,,1611661320,26,18,0,1
00:36.2,[LAS] Hamby Rebound (Off:1 Def:0),127,62,4,,204324,,1611661320,26,18,0,1
00:34.0,[LAS] Cooke 3pt Shot: Missed,-205,123,2,,1641660,,1611661320,26,18,0,1
00:29.3,[CHI] Koné Rebound (Off:0 Def:1),-205,123,4,,1631021,,1611661329,26,18,0,1
00:22.2,[CHI] Evans Turnover : Bad Pass (1 TO) Steal:N Ogwumike (3 ST),-33,268,5,203014,1630389,,1611661329,26,18,0,1
00:19.0,[LAS 28-18] Hamby Running Layup Shot: Made (5 PTS) Assist: N Ogwumike (1 AST),4,4,1,,204324,203014,1611661320,28,18,2,1
00:01.1,[CHI 21-28] Bertsch 3pt Shot: Made (8 PTS) Assist: Mabrey (2 AST),-162,191,1,,1629571,1629497,1611661329,28,21,3,1
00:00.0,End Period,0,-80,13,,0,,0,28,21,0,1
10:00,Start Period,0,-80,12,,0,,0,28,21,0,2
09:37,[LAS] Stevens Turnaround Hook Shot: Missed,-11,73,2,,1628922,,1611661320,28,21,0,2
09:35,[CHI] Koné Rebound (Off:0 Def:2),-11,73,4,,1631021,,1611661329,28,21,0,2
09:21,[CHI 24-28] Mabrey 3pt Shot: Made (8 PTS) Assist: Koné (1 AST),-131,219,1,,1629497,1631021,1611661329,28,24,3,2
08:59,[CHI] Koné Foul: Personal (1 PF),0,126,6,204324,1631021,100308,1611661329,28,24,0,2
08:53,[LAS] Canada Turnover : Backcourt Turnover (2 TO),123,537,5,,1628886,1628479,1611661320,28,24,0,2
08:39,[CHI] Koné Turnover : Bad Pass (1 TO) Steal:Canada (3 ST),-122,270,5,1628886,1631021,,1611661329,28,24,0,2
08:30,[LAS 30-24] Samuelson Running Layup Shot: Made (5 PTS) Assist: Hamby (1 AST),-19,16,1,,1628317,204324,1611661320,30,24,2,2
08:19,[CHI] Evans Layup Shot: Missed,-28,58,2,,1630389,,1611661329,30,24,0,2
08:16,[LAS] Stevens Rebound (Off:1 Def:3),-28,58,4,,1628922,,1611661320,30,24,0,2
08:04,[LAS 32-24] Cooke Pullup Jump shot: Made (2 PTS) Assist: Stevens (1 AST),102,123,1,,1641660,1628922,1611661320,32,24,2,2
07:47,[LAS] Canada Foul: Personal (1 PF),145,255,6,1630389,1628886,100308,1611661320,32,24,0,2
07:47,[LAS] Samuelson Substitution replaced by Burrell,0,-80,8,,1628317,1630996,1611661320,32,24,0,2
07:47,[CHI] Mabrey Substitution replaced by Williams,0,-80,8,,1629497,1627675,1611661329,32,24,0,2
07:47,[CHI] Bertsch Substitution replaced by Williams,0,-80,8,,1629571,204322,1611661329,32,24,0,2
07:32,[CHI] Team Turnover : Shot Clock Turnover,144,180,5,,0,100308,1611661329,32,24,0,2
07:17,[CHI] Koné Foul: Personal (2 PF),-75,95,6,1641660,1631021,1628479,1611661329,32,24,0,2
07:17,[CHI] Koné Substitution replaced by Copper,0,-80,8,,1631021,1627674,1611661329,32,24,0,2
07:08,[LAS] Cooke Jump Shot: Missed,10,108,2,,1641660,,1611661320,32,24,0,2
07:06,[CHI] Parks Rebound (Off:0 Def:1),10,108,4,,1641641,,1611661329,32,24,0,2
06:59,[CHI] Copper Jump Shot: Missed,-13,56,2,,1627674,,1611661329,32,24,0,2
06:52,[LAS] Burrell Rebound (Off:0 Def:1),-13,56,4,,1630996,,1611661320,32,24,0,2
06:51,[LAS 34-24] Hamby Running Layup Shot: Made (7 PTS) Assist: Burrell (1 AST),4,14,1,,204324,1630996,1611661320,34,24,2,2
06:50,[CHI] Team Timeout : Regular,0,-80,9,,1611661329,,1611661329,34,24,0,2
06:50,[CHI] Vatansever Technical (1 FTA),0,-80,6,,1630684,100308,1611661329,34,24,0,2
06:50,[LAS 35-24] Canada Free Throw Technical (9 PTS),0,-80,3,,1628886,,1611661320,35,24,1,2
06:39,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,35,24,0,2
06:25,[CHI 27-35] Williams 3pt Shot: Made (7 PTS) Assist: Evans (1 AST),-106,238,1,,1627675,1630389,1611661329,35,27,3,2
06:13,[CHI] Parks Foul: Personal (1 PF),-7,123,6,1628922,1641641,100308,1611661329,35,27,0,2
06:03,[LAS] Hamby Turnover : Lost Ball (1 TO) Steal:Evans (1 ST),21,54,5,1630389,204324,,1611661320,35,27,0,2
05:59,[CHI] Copper Cutting Layup Shot: Missed Block: Hamby (1 BLK),29,31,2,204324,1627674,,1611661329,35,27,0,2
05:59,[CHI] Team Rebound,29,31,4,,0,,1611661329,35,27,0,2
05:59,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,35,27,0,2
05:58,[LAS] Canada Foul: Shooting (2 PF) (2 FTA),-17,39,6,1627675,1628886,100308,1611661320,35,27,0,2
05:58,[CHI] Williams Free Throw 1 of 2 Missed,0,-80,3,,1627675,,1611661329,35,27,0,2
05:58,[CHI] Team Rebound,0,-80,4,,0,,1611661329,35,27,0,2
05:58,[LAS] Hamby Substitution replaced by N Ogwumike,0,-80,8,,204324,203014,1611661320,35,27,0,2
05:58,[CHI] Williams Free Throw 2 of 2 Missed,0,-80,3,,1627675,,1611661329,35,27,0,2
05:55,[LAS] N Ogwumike Rebound (Off:0 Def:2),0,-80,4,,203014,,1611661320,35,27,0,2
05:50,[LAS 37-27] Stevens Cutting Layup Shot: Made (4 PTS) Assist: Burrell (2 AST),15,24,1,,1628922,1630996,1611661320,37,27,2,2
05:50,[CHI] Williams Foul: Shooting (1 PF) (1 FTA),15,24,6,1628922,1627675,100308,1611661329,37,27,0,2
05:50,[LAS] Cooke Substitution replaced by Thomas,0,-80,8,,1641660,202662,1611661320,37,27,0,2
05:50,[CHI] Evans Substitution replaced by Mabrey,0,-80,8,,1630389,1629497,1611661329,37,27,0,2
05:50,[CHI] Parks Substitution replaced by Bertsch,0,-80,8,,1641641,1629571,1611661329,37,27,0,2
05:50,[LAS] Stevens Free Throw 1 of 1 Missed,0,-80,3,,1628922,,1611661320,37,27,0,2
05:49,[CHI] Team Rebound,0,-80,4,,0,,1611661329,37,27,0,2
05:49,[LAS] Burrell Foul: Loose Ball (1 PF),91,757,6,1629571,1630996,1628479,1611661320,37,27,0,2
05:26,[CHI] Mabrey 3pt Shot: Missed,-15,273,2,,1629497,,1611661329,37,27,0,2
05:23,[CHI] Bertsch Rebound (Off:2 Def:0),-15,273,4,,1629571,,1611661329,37,27,0,2
05:22,[CHI 29-37] Bertsch Putback Layup Shot: Made (10 PTS),-3,23,1,,1629571,,1611661329,37,29,2,2
05:12,[LAS] Canada Pullup Jump shot: Missed,11,84,2,,1628886,,1611661320,37,29,0,2
05:09,[CHI] Williams Rebound (Off:0 Def:2),11,84,4,,204322,,1611661329,37,29,0,2
04:58,[CHI] Mabrey Turnover : Out of Bounds Lost Ball Turnover (2 TO),-26,93,5,,1629497,100308,1611661329,37,29,0,2
04:42,[LAS] Stevens Driving Layup Shot: Missed,48,20,2,,1628922,,1611661320,37,29,0,2
04:40,[CHI] Williams Rebound (Off:0 Def:4),48,20,4,,1627675,,1611661329,37,29,0,2
04:30,[CHI 31-37] Williams Cutting Layup Shot: Made (2 PTS) Assist: Copper (2 AST),11,16,1,,204322,1627674,1611661329,37,31,2,2
04:18,[LAS] Team Timeout : Regular,0,-80,9,,1611661320,,1611661320,37,31,0,2
04:18,[LAS] Burrell Substitution replaced by Samuelson,0,-80,8,,1630996,1628317,1611661320,37,31,0,2
04:12,[LAS] Canada Jump Shot: Missed,107,140,2,,1628886,,1611661320,37,31,0,2
04:08,[CHI] Mabrey Rebound (Off:0 Def:1),107,140,4,,1629497,,1611661329,37,31,0,2
03:47,[CHI 33-37] Copper Cutting Layup Shot: Made (4 PTS) Assist: Williams (3 AST),-17,48,1,,1627674,1627675,1611661329,37,33,2,2
03:47,[LAS] Thomas Foul: Shooting (1 PF) (1 FTA),-17,48,6,1627674,202662,1628479,1611661320,37,33,0,2
03:47,Instant Replay - Support Ruling,0,-80,18,,0,,0,37,33,0,2
03:47,[CHI] Copper Free Throw 1 of 1 Missed,0,-80,3,,1627674,,1611661329,37,33,0,2
03:43,[LAS] Samuelson Rebound (Off:0 Def:3),0,-80,4,,1628317,,1611661320,37,33,0,2
03:23,[LAS] Samuelson 3pt Shot: Missed,194,146,2,,1628317,,1611661320,37,33,0,2
03:21,[LAS] Stevens Rebound (Off:2 Def:3),194,146,4,,1628922,,1611661320,37,33,0,2
03:20,[LAS] Stevens Putback Layup Shot: Missed,13,42,2,,1628922,,1611661320,37,33,0,2
03:19,[LAS] Thomas Rebound (Off:2 Def:0),13,42,4,,202662,,1611661320,37,33,0,2
03:11,[LAS 40-33] Thomas 3pt Shot: Made (3 PTS) Assist: Canada (4 AST),-150,192,1,,202662,1628886,1611661320,40,33,3,2
02:50,[CHI] Williams Turnover : Bad Pass (3 TO) Steal:Canada (4 ST),-44,252,5,1628886,204322,,1611661329,40,33,0,2
02:43,[LAS] N Ogwumike Turnover : Bad Pass (1 TO) Steal:Mabrey (1 ST),-35,72,5,1629497,203014,,1611661320,40,33,0,2
02:25,[CHI] Bertsch Pullup Jump shot: Missed,52,94,2,,1629571,,1611661329,40,33,0,2
02:20,[LAS] Stevens Rebound (Off:2 Def:4),52,94,4,,1628922,,1611661320,40,33,0,2
02:12,[LAS] Stevens 3pt Shot: Missed,-23,241,2,,1628922,,1611661320,40,33,0,2
02:09,[CHI] Williams Rebound (Off:0 Def:5),-23,241,4,,1627675,,1611661329,40,33,0,2
02:05,[CHI 35-40] Williams Driving Floating Bank Jump Shot: Made (4 PTS) Assist: Williams (4 AST),35,26,1,,204322,1627675,1611661329,40,35,2,2
01:52,[LAS 42-35] Stevens Driving Layup Shot: Made (6 PTS),-30,19,1,,1628922,,1611661320,42,35,2,2
01:52,[CHI] Williams Foul: Shooting (1 PF) (1 FTA),-30,19,6,1628922,204322,100308,1611661329,42,35,0,2
01:52,[LAS 43-35] Stevens Free Throw 1 of 1 (7 PTS),0,-80,3,,1628922,,1611661320,43,35,1,2
01:39,[CHI] Copper Turnover : Lost Ball (2 TO) Steal:Stevens (1 ST),71,232,5,1628922,1627674,,1611661329,43,35,0,2
01:32,[LAS] Thomas 3pt Shot: Missed,150,194,2,,202662,,1611661320,43,35,0,2
01:28,[CHI] Copper Rebound (Off:1 Def:1),150,194,4,,1627674,,1611661329,43,35,0,2
01:19,[CHI 38-43] Mabrey 3pt Shot: Made (11 PTS),-139,238,1,,1629497,,1611661329,43,38,3,2
01:03,[LAS] N Ogwumike 3pt Shot: Missed,-88,240,2,,203014,,1611661320,43,38,0,2
00:58.0,[CHI] Copper Rebound (Off:1 Def:2),-88,240,4,,1627674,,1611661329,43,38,0,2
00:48.2,[LAS] Stevens Foul: Shooting (1 PF) (2 FTA),-1,53,6,204322,1628922,100308,1611661320,43,38,0,2
00:48.2,[CHI 39-43] Williams Free Throw 1 of 2 (5 PTS),0,-80,3,,204322,,1611661329,43,39,1,2
00:48.2,[CHI 40-43] Williams Free Throw 2 of 2 (6 PTS),0,-80,3,,204322,,1611661329,43,40,1,2
00:38.7,[LAS] Canada 3pt Shot: Missed,-102,239,2,,1628886,,1611661320,43,40,0,2
00:36.1,[CHI] Williams Rebound (Off:0 Def:6),-102,239,4,,1627675,,1611661329,43,40,0,2
00:30.0,[CHI] Williams Driving Floating Jump Shot: Missed,4,75,2,,1627675,,1611661329,43,40,0,2
00:27.8,[CHI] Williams Rebound (Off:1 Def:6),4,75,4,,1627675,,1611661329,43,40,0,2
00:27.0,[CHI 43-43] Copper 3pt Shot: Made (7 PTS) Assist: Williams (5 AST),-134,216,1,,1627674,1627675,1611661329,43,43,3,2
00:27.0,[LAS] Team Timeout : Regular,0,-80,9,,1611661320,,1611661320,43,43,0,2
00:09.9,[LAS] N Ogwumike Turnover : Bad Pass (2 TO) Steal:Bertsch (2 ST),-34,111,5,1629571,203014,,1611661320,43,43,0,2
00:00.0,End Period,0,-80,13,,0,,0,43,43,0,2
10:00,Start Period,0,-80,12,,0,,0,43,43,0,3
09:38,[LAS] Stevens Jump Shot: Missed,24,188,2,,1628922,,1611661320,43,43,0,3
09:33,[CHI] Copper Rebound (Off:1 Def:3),24,188,4,,1627674,,1611661329,43,43,0,3
09:27,[CHI 45-43] Copper Driving Layup Shot: Made (9 PTS),-16,10,1,,1627674,,1611661329,43,45,2,3
09:03,[LAS] Canada 3pt Shot: Missed,121,225,2,,1628886,,1611661320,43,45,0,3
08:57,[LAS] N Ogwumike Rebound (Off:1 Def:2),121,225,4,,203014,,1611661320,43,45,0,3
