game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
08:57,[LAS 45-45] N Ogwumike Putback Layup Shot: Made (12 PTS),0,-5,1,,203014,,1611661320,45,45,2,3
08:43,[CHI] Copper Driving Layup Shot: Missed,12,36,2,,1627674,,1611661329,45,45,0,3
08:40,[LAS] Stevens Rebound (Off:2 Def:5),12,36,4,,1628922,,1611661320,45,45,0,3
08:35,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,45,45,0,3
08:24,[LAS 47-45] Canada Driving Floating Jump Shot: Made (11 PTS),2,117,1,,1628886,,1611661320,47,45,2,3
08:04,[LAS] Stevens Foul: Personal (2 PF),22,57,6,204322,1628922,100308,1611661320,47,45,0,3
08:04,[LAS] Team Violation : Delay Of Game,0,-80,7,,0,,1611661320,47,45,0,3
07:49,[CHI] Copper 3pt Shot: Missed,0,247,2,,1627674,,1611661329,47,45,0,3
07:45,[CHI] Williams Rebound (Off:2 Def:6),0,247,4,,1627675,,1611661329,47,45,0,3
07:45,[CHI] Williams Jump Shot: Missed,71,72,2,,1627675,,1611661329,47,45,0,3
07:40,[LAS] N Ogwumike Rebound (Off:1 Def:3),71,72,4,,203014,,1611661320,47,45,0,3
07:33,[LAS] Samuelson 3pt Shot: Missed,168,176,2,,1628317,,1611661320,47,45,0,3
07:32,[LAS] Samuelson Rebound (Off:1 Def:3),168,176,4,,1628317,,1611661320,47,45,0,3
07:26,[LAS] Thomas Turnover : Bad Pass (1 TO) Steal:Williams (1 ST),-83,76,5,1627675,202662,,1611661320,47,45,0,3
07:21,[CHI] Mabrey 3pt Shot: Missed,199,169,2,,1629497,,1611661329,47,45,0,3
07:17,[LAS] N Ogwumike Rebound (Off:1 Def:4),199,169,4,,203014,,1611661320,47,45,0,3
07:00,[LAS] Stevens 3pt Shot: Missed,-85,241,2,,1628922,,1611661320,47,45,0,3
06:56,[LAS] N Ogwumike Rebound (Off:2 Def:4),-85,241,4,,203014,,1611661320,47,45,0,3
06:55,[LAS] N Ogwumike Putback Layup Shot: Missed,-15,47,2,,203014,,1611661320,47,45,0,3
06:53,[CHI] Williams Rebound (Off:0 Def:3),-15,47,4,,204322,,1611661329,47,45,0,3
06:50,[CHI 47-47] Bertsch Cutting Layup Shot: Made (12 PTS) Assist: Williams (6 AST),-21,9,1,,1629571,1627675,1611661329,47,47,2,3
06:30,[LAS 49-47] Stevens Layup Shot: Made (9 PTS) Assist: Canada (5 AST),-10,33,1,,1628922,1628886,1611661320,49,47,2,3
06:16,[LAS] Samuelson Foul: Personal (1 PF),-83,250,6,1629497,1628317,100308,1611661320,49,47,0,3
06:16,[CHI] Mabrey Technical (1 FTA),0,-80,6,,1629497,100308,1611661329,49,47,0,3
06:16,[LAS 50-47] Canada Free Throw Technical (12 PTS),0,-80,3,,1628886,,1611661320,50,47,1,3
06:16,[LAS] Thomas Substitution replaced by Hamby,0,-80,8,,202662,204324,1611661320,50,47,0,3
06:05,[LAS] Canada Foul: Shooting (3 PF) (2 FTA),-127,21,6,1627674,1628886,1628479,1611661320,50,47,0,3
06:05,[CHI] Copper Free Throw 1 of 2 Missed,0,-80,3,,1627674,,1611661329,50,47,0,3
06:05,[CHI] Team Rebound,0,-80,4,,0,,1611661329,50,47,0,3
06:05,[CHI 48-50] Copper Free Throw 2 of 2 (10 PTS),0,-80,3,,1627674,,1611661329,50,48,1,3
05:55,[CHI] Bertsch Foul: Personal (2 PF),21,31,6,1628922,1629571,1628479,1611661329,50,48,0,3
05:55,[CHI] Bertsch Substitution replaced by Koné,0,-80,8,,1629571,1631021,1611661329,50,48,0,3
05:44,[LAS] N Ogwumike Cutting Layup Shot: Missed Block: Williams (3 BLK),39,64,2,204322,203014,,1611661320,50,48,0,3
05:44,[CHI] Team Rebound,39,64,4,,0,,1611661329,50,48,0,3
05:44,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,50,48,0,3
05:30,[CHI] Williams Pullup Jump shot: Missed,-38,119,2,,1627675,,1611661329,50,48,0,3
05:25,[LAS] Hamby Rebound (Off:1 Def:1),-38,119,4,,204324,,1611661320,50,48,0,3
05:19,[LAS] Stevens Hook Shot: Missed,0,45,2,,1628922,,1611661320,50,48,0,3
05:16,[CHI] Mabrey Rebound (Off:0 Def:2),0,45,4,,1629497,,1611661329,50,48,0,3
05:11,[CHI] Williams Running Jump Shot: Missed,-26,85,2,,1627675,,1611661329,50,48,0,3
05:11,[LAS] Samuelson Rebound (Off:1 Def:4),-26,85,4,,1628317,,1611661320,50,48,0,3
04:57,[CHI] Mabrey Foul: Shooting (2 PF) (2 FTA),67,56,6,204324,1629497,100308,1611661329,50,48,0,3
04:57,Timeout Officials,0,-80,9,,0,,0,50,48,0,3
04:57,[CHI] Williams Substitution replaced by Evans,0,-80,8,,1627675,1630389,1611661329,50,48,0,3
04:57,[LAS 51-48] Hamby Free Throw 1 of 2 (8 PTS),0,-80,3,,204324,,1611661320,51,48,1,3
04:57,[LAS 52-48] Hamby Free Throw 2 of 2 (9 PTS),0,-80,3,,204324,,1611661320,52,48,1,3
04:40,[CHI 50-52] Copper Pullup Jump shot: Made (12 PTS),-54,107,1,,1627674,,1611661329,52,50,2,3
04:13,[LAS] Team Turnover : Shot Clock Turnover,-133,239,5,,0,100308,1611661320,52,50,0,3
03:58,[LAS] Hamby Foul: Shooting (1 PF) (2 FTA),40,31,6,1631021,204324,1630880,1611661320,52,50,0,3
03:58,[CHI] Koné Free Throw 1 of 2 Missed,0,-80,3,,1631021,,1611661329,52,50,0,3
03:58,[CHI] Team Rebound,0,-80,4,,0,,1611661329,52,50,0,3
03:58,[CHI] Koné Free Throw 2 of 2 Missed,0,-80,3,,1631021,,1611661329,52,50,0,3
03:56,[LAS] N Ogwumike Rebound (Off:2 Def:5),0,-80,4,,203014,,1611661320,52,50,0,3
03:37,[LAS] Hamby Driving Layup Shot: Missed,32,21,2,,204324,,1611661320,52,50,0,3
03:35,[CHI] Koné Rebound (Off:0 Def:3),32,21,4,,1631021,,1611661329,52,50,0,3
03:19,[CHI] Copper 3pt Shot: Missed,-217,91,2,,1627674,,1611661329,52,50,0,3
03:17,[CHI] Williams Rebound (Off:1 Def:3),-217,91,4,,204322,,1611661329,52,50,0,3
03:09,[CHI 52-52] Copper Driving Layup Shot: Made (14 PTS),-22,15,1,,1627674,,1611661329,52,52,2,3
02:58,[LAS] Samuelson Pullup Jump shot: Missed Block: Williams (4 BLK),21,102,2,204322,1628317,,1611661320,52,52,0,3
02:55,[LAS] Samuelson Rebound (Off:2 Def:4),21,102,4,,1628317,,1611661320,52,52,0,3
02:53,[LAS] N Ogwumike Turnaround Hook Shot: Missed,69,0,2,,203014,,1611661320,52,52,0,3
02:52,[CHI] Koné Rebound (Off:0 Def:4),69,0,4,,1631021,,1611661329,52,52,0,3
02:48,[LAS] Hamby Foul: Personal (2 PF) (2 FTA),67,187,6,1631021,204324,100308,1611661320,52,52,0,3
02:48,[CHI 53-52] Koné Free Throw 1 of 2 (1 PTS),0,-80,3,,1631021,,1611661329,52,53,1,3
02:48,[LAS] Samuelson Substitution replaced by Cooke,0,-80,8,,1628317,1641660,1611661320,52,53,0,3
02:48,[CHI 54-52] Koné Free Throw 2 of 2 (2 PTS),0,-80,3,,1631021,,1611661329,52,54,1,3
02:26,[LAS] Canada Turnover : Bad Pass (3 TO) Steal:Williams (1 ST),95,153,5,204322,1628886,,1611661320,52,54,0,3
02:15,[LAS] Cooke Foul: Shooting (1 PF) (2 FTA),3,51,6,1630389,1641660,1630880,1611661320,52,54,0,3
02:15,[CHI 55-52] Evans Free Throw 1 of 2 (3 PTS),0,-80,3,,1630389,,1611661329,52,55,1,3
02:15,[CHI 56-52] Evans Free Throw 2 of 2 (4 PTS),0,-80,3,,1630389,,1611661329,52,56,1,3
02:03,[LAS] Canada Turnover : Lost Ball (4 TO) Steal:Copper (1 ST),-87,108,5,1627674,1628886,,1611661320,52,56,0,3
01:57,[CHI 59-52] Mabrey 3pt Shot: Made (14 PTS) Assist: Copper (3 AST),-232,14,1,,1629497,1627674,1611661329,52,59,3,3
01:56,[LAS] Team Timeout : Regular,0,-80,9,,1611661320,,1611661320,52,59,0,3
01:56,Instant Replay - Overturn Ruling,0,-80,18,,0,,0,52,59,0,3
01:32,[LAS] Canada Jump Shot: Missed,75,157,2,,1628886,,1611661320,52,59,0,3
01:32,[LAS] Team Rebound,75,157,4,,0,,1611661320,52,59,0,3
01:32,[LAS] Team Turnover : Shot Clock Turnover,24,125,5,,0,1630880,1611661320,52,59,0,3
01:19,[CHI] Copper Turnover : Bad Pass (3 TO) Steal:N Ogwumike (4 ST),6,103,5,203014,1627674,,1611661329,52,59,0,3
01:10,[LAS] N Ogwumike Jump Shot: Missed Block: Williams (5 BLK),-10,48,2,204322,203014,,1611661320,52,59,0,3
01:03,[CHI] Copper Rebound (Off:1 Def:4),-10,48,4,,1627674,,1611661329,52,59,0,3
01:03,[CHI] Copper Running Layup Shot: Missed,-7,35,2,,1627674,,1611661329,52,59,0,3
01:00,[CHI] Koné Rebound (Off:1 Def:4),-7,35,4,,1631021,,1611661329,52,59,0,3
00:59.6,[CHI 61-52] Koné Running Layup Shot: Made (4 PTS),-12,13,1,,1631021,,1611661329,52,61,2,3
00:50.4,[LAS] Cooke 3pt Shot: Missed,24,253,2,,1641660,,1611661320,52,61,0,3
00:48.9,[CHI] Copper Rebound (Off:1 Def:5),24,253,4,,1627674,,1611661329,52,61,0,3
00:48.0,[CHI] Koné Turnover : Lost Ball (2 TO) Steal:Stevens (2 ST),0,172,5,1628922,1631021,,1611661329,52,61,0,3
00:42.7,[CHI] Mabrey Foul: Personal (3 PF),-10,157,6,1628922,1629497,1628479,1611661329,52,61,0,3
00:42.7,[LAS] Stevens Substitution replaced by Burrell,0,-80,8,,1628922,1630996,1611661320,52,61,0,3
00:42.7,[CHI] Williams Substitution replaced by Bertsch,0,-80,8,,204322,1629571,1611661329,52,61,0,3
00:42.7,[CHI] Mabrey Substitution replaced by Parks,0,-80,8,,1629497,1641641,1611661329,52,61,0,3
00:34.6,[LAS 54-61] N Ogwumike Cutting Layup Shot: Made (14 PTS) Assist: Hamby (2 AST),21,13,1,,203014,204324,1611661320,54,61,2,3
00:17.5,[CHI] Parks 3pt Shot: Missed,-36,255,2,,1641641,,1611661329,54,61,0,3
00:17.5,[LAS] Team Rebound,-36,255,4,,0,,1611661320,54,61,0,3
00:17.5,[CHI] Koné Foul: Loose Ball (3 PF) (2 FTA),13,765,6,1628886,1631021,1628479,1611661329,54,61,0,3
00:17.5,[LAS 55-61] Canada Free Throw 1 of 2 (13 PTS),0,-80,3,,1628886,,1611661320,55,61,1,3
00:17.5,[LAS 56-61] Canada Free Throw 2 of 2 (14 PTS),0,-80,3,,1628886,,1611661320,56,61,1,3
00:00.8,[CHI 64-56] Evans 3pt Shot: Made (7 PTS) Assist: Bertsch (1 AST),49,260,1,,1630389,1629571,1611661329,56,64,3,3
00:00.0,Instant Replay - Support Ruling,0,-80,18,,0,,0,56,64,0,3
00:00.0,End Period,0,-80,13,,0,,0,56,64,0,3
10:00,Start Period,0,-80,12,,0,,0,56,64,0,4
09:44,[CHI 66-56] Williams Cutting Layup Shot: Made (8 PTS) Assist: Mabrey (3 AST),5,43,1,,204322,1629497,1611661329,56,66,2,4
09:18,[LAS] Canada Jump Shot: Missed,-101,142,2,,1628886,,1611661320,56,66,0,4
09:14,[LAS] N Ogwumike Rebound (Off:3 Def:5),-101,142,4,,203014,,1611661320,56,66,0,4
09:14,[LAS] N Ogwumike Putback Layup Shot: Missed,0,-5,2,,203014,,1611661320,56,66,0,4
09:13,[LAS] Burrell Rebound (Off:1 Def:1),0,-5,4,,1630996,,1611661320,56,66,0,4
09:10,[LAS] Burrell 3pt Shot: Missed,-159,195,2,,1630996,,1611661320,56,66,0,4
09:04,[CHI] Parks Rebound (Off:0 Def:2),-159,195,4,,1641641,,1611661329,56,66,0,4
08:51,[CHI] Mabrey 3pt Shot: Missed,139,198,2,,1629497,,1611661329,56,66,0,4
08:48,[LAS] N Ogwumike Rebound (Off:3 Def:6),139,198,4,,203014,,1611661320,56,66,0,4
08:40,[LAS 59-66] Cooke 3pt Shot: Made (5 PTS) Assist: N Ogwumike (2 AST),-191,183,1,,1641660,203014,1611661320,59,66,3,4
08:26,[CHI] Evans Turnover : Traveling (2 TO),-23,65,5,,1630389,100308,1611661329,59,66,0,4
08:26,[LAS] Burrell Substitution replaced by Samuelson,0,-80,8,,1630996,1628317,1611661320,59,66,0,4
08:15,[LAS] Canada Layup Shot: Missed,-21,34,2,,1628886,,1611661320,59,66,0,4
08:15,[CHI] Bertsch Rebound (Off:2 Def:1),-21,34,4,,1629571,,1611661329,59,66,0,4
08:06,[CHI] Bertsch 3pt Shot: Missed,-15,248,2,,1629571,,1611661329,59,66,0,4
08:02,[LAS] Hamby Rebound (Off:1 Def:2),-15,248,4,,204324,,1611661320,59,66,0,4
07:59,[CHI] Bertsch Foul: Personal (3 PF),-131,96,6,203014,1629571,1630880,1611661329,59,66,0,4
07:53,[LAS] N Ogwumike Jump Shot: Missed,-13,171,2,,203014,,1611661320,59,66,0,4
07:53,[CHI] Evans Rebound (Off:0 Def:2),-13,171,4,,1630389,,1611661329,59,66,0,4
07:43,[CHI] Parks 3pt Shot: Missed,-163,176,2,,1641641,,1611661329,59,66,0,4
07:39,[LAS] Samuelson Rebound (Off:2 Def:5),-163,176,4,,1628317,,1611661320,59,66,0,4
07:31,[LAS] Cooke Step Back Jump shot: Missed,-4,101,2,,1641660,,1611661320,59,66,0,4
07:28,[LAS] Hamby Rebound (Off:2 Def:2),-4,101,4,,204324,,1611661320,59,66,0,4
07:27,[LAS] Hamby Fadeaway Bank shot: Missed,-48,58,2,,204324,,1611661320,59,66,0,4
07:27,[CHI] Williams Rebound (Off:1 Def:4),-48,58,4,,204322,,1611661329,59,66,0,4
07:04,[CHI] Mabrey 3pt Shot: Missed,102,252,2,,1629497,,1611661329,59,66,0,4
07:02,[CHI] Williams Rebound (Off:2 Def:4),102,252,4,,204322,,1611661329,59,66,0,4
07:00,[CHI 68-59] Parks Cutting Layup Shot: Made (2 PTS) Assist: Mabrey (4 AST),-2,-1,1,,1641641,1629497,1611661329,59,68,2,4
06:43,[LAS] Hamby 3pt Shot: Missed,-27,249,2,,204324,,1611661320,59,68,0,4
06:41,[CHI] Williams Rebound (Off:2 Def:5),-27,249,4,,204322,,1611661329,59,68,0,4
06:28,[CHI] Williams Jump Shot: Missed,-8,158,2,,204322,,1611661329,59,68,0,4
06:26,[LAS] N Ogwumike Rebound (Off:3 Def:7),-8,158,4,,203014,,1611661320,59,68,0,4
06:20,[LAS 61-68] Cooke Running Layup Shot: Made (7 PTS) Assist: Canada (6 AST),-10,32,1,,1641660,1628886,1611661320,61,68,2,4
06:20,[CHI] Team Timeout : Regular,0,-80,9,,1611661329,,1611661329,61,68,0,4
06:20,[LAS] Canada Substitution replaced by Thomas,0,-80,8,,1628886,202662,1611661320,61,68,0,4
06:20,[CHI] Parks Substitution replaced by Copper,0,-80,8,,1641641,1627674,1611661329,61,68,0,4
06:20,[CHI] Bertsch Substitution replaced by Williams,0,-80,8,,1629571,1627675,1611661329,61,68,0,4
06:04,[CHI 70-61] Copper Pullup Jump shot: Made (16 PTS),83,59,1,,1627674,,1611661329,61,70,2,4
05:49,[CHI] Williams Foul: Personal (2 PF),-10,54,6,203014,204322,100308,1611661329,61,70,0,4
05:43,[LAS] Hamby Foul: Offensive (3 PF),30,104,6,1627674,204324,1628479,1611661320,61,70,0,4
05:43,[LAS] Hamby Turnover : Offensive Foul Turnover (2 TO),30,104,5,,204324,1628479,1611661320,61,70,0,4
05:43,Instant Replay - Support Ruling,0,-80,18,,0,,0,61,70,0,4
05:23,[CHI] Copper 3pt Shot: Missed,163,167,2,,1627674,,1611661329,61,70,0,4
05:21,[LAS] N Ogwumike Rebound (Off:3 Def:8),163,167,4,,203014,,1611661320,61,70,0,4
05:03,[LAS] Cooke Driving Layup Shot: Missed,-20,40,2,,1641660,,1611661320,61,70,0,4
05:01,[CHI] Copper Rebound (Off:1 Def:6),-20,40,4,,1627674,,1611661329,61,70,0,4
04:55,[CHI] Copper Running Pull-Up Jump Shot: Missed,24,79,2,,1627674,,1611661329,61,70,0,4
04:54,[LAS] Samuelson Rebound (Off:2 Def:6),24,79,4,,1628317,,1611661320,61,70,0,4
04:50,[CHI] Copper Foul: Shooting (1 PF) (2 FTA),-1,38,6,1641660,1627674,1628479,1611661329,61,70,0,4
04:50,[LAS 62-70] Cooke Free Throw 1 of 2 (8 PTS),0,-80,3,,1641660,,1611661320,62,70,1,4
04:50,[LAS] Hamby Substitution replaced by Canada,0,-80,8,,204324,1628886,1611661320,62,70,0,4
04:50,[LAS 63-70] Cooke Free Throw 2 of 2 (9 PTS),0,-80,3,,1641660,,1611661320,63,70,1,4
04:38,[LAS] Cooke Foul: Personal (2 PF),-38,94,6,1630389,1641660,1630880,1611661320,63,70,0,4
04:26,[CHI] Williams Driving Hook Shot: Missed,10,48,2,,204322,,1611661329,63,70,0,4
04:26,[CHI] Team Rebound,10,48,4,,0,,1611661329,63,70,0,4
04:26,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,63,70,0,4
04:23,[CHI 72-63] Copper Alley Oop Layup shot: Made (18 PTS) Assist: Williams (7 AST),0,70,1,,1627674,1627675,1611661329,63,72,2,4
04:02,[LAS] N Ogwumike Turnaround Jump Shot: Missed,135,51,2,,203014,,1611661320,63,72,0,4
03:58,[CHI] Williams Rebound (Off:2 Def:7),135,51,4,,1627675,,1611661329,63,72,0,4
03:38,[CHI] Evans Jump Shot: Missed,0,124,2,,1630389,,1611661329,63,72,0,4
03:34,[LAS] Canada Rebound (Off:0 Def:2),0,124,4,,1628886,,1611661320,63,72,0,4
03:33,[LAS 65-72] N Ogwumike Running Layup Shot: Made (16 PTS) Assist: Canada (7 AST),12,22,1,,203014,1628886,1611661320,65,72,2,4
03:12,[CHI] Mabrey 3pt Shot: Missed,-233,35,2,,1629497,,1611661329,65,72,0,4
03:07,[LAS] Thomas Rebound (Off:2 Def:1),-233,35,4,,202662,,1611661320,65,72,0,4
02:58,[LAS 67-72] N Ogwumike Cutting Layup Shot: Made (18 PTS) Assist: Samuelson (3 AST),28,23,1,,203014,1628317,1611661320,67,72,2,4
02:58,[CHI] Team Timeout : Regular,0,-80,9,,1611661329,,1611661329,67,72,0,4
02:38,[LAS] N Ogwumike Foul: Personal (1 PF),117,193,6,204322,203014,1628479,1611661320,67,72,0,4
02:32,[CHI] Copper Jump Shot: Missed,161,47,2,,1627674,,1611661329,67,72,0,4
02:30,[LAS] Canada Rebound (Off:0 Def:3),161,47,4,,1628886,,1611661320,67,72,0,4
02:17,[LAS 70-72] Samuelson 3pt Shot: Made (8 PTS) Assist: Canada (8 AST),-22,244,1,,1628317,1628886,1611661320,70,72,3,4
02:00,[CHI] Williams Pullup Jump shot: Missed,31,176,2,,1627675,,1611661329,70,72,0,4
01:57,[LAS] Canada Rebound (Off:0 Def:4),31,176,4,,1628886,,1611661320,70,72,0,4
01:36,[LAS] Canada Pullup Jump shot: Missed,102,147,2,,1628886,,1611661320,70,72,0,4
01:36,[LAS] Team Rebound,102,147,4,,0,,1611661320,70,72,0,4
01:35,[LAS] Team Turnover : Shot Clock Turnover,115,72,5,,0,1628479,1611661320,70,72,0,4
01:18,[CHI] Mabrey Foul: Offensive Charge (4 PF),4,58,6,1628317,1629497,100308,1611661329,70,72,0,4
01:18,[CHI] Mabrey Turnover : Offensive Foul Turnover (3 TO),4,58,5,,1629497,100308,1611661329,70,72,0,4
01:18,[LAS] Team Timeout : Regular,0,-80,9,,1611661320,,1611661320,70,72,0,4
01:02,[LAS 72-72] Canada Driving Reverse Layup Shot: Made (16 PTS),27,28,1,,1628886,,1611661320,72,72,2,4
01:02,[CHI] Evans Foul: Shooting (1 PF) (1 FTA),27,28,6,1628886,1630389,1630880,1611661329,72,72,0,4
01:02,[LAS] Canada Free Throw 1 of 1 Missed,0,-80,3,,1628886,,1611661320,72,72,0,4
00:59.7,[CHI] Williams Rebound (Off:2 Def:6),0,-80,4,,204322,,1611661329,72,72,0,4
00:44.5,[CHI 74-72] Copper Cutting Layup Shot: Made (20 PTS) Assist: Mabrey (5 AST),0,13,1,,1627674,1629497,1611661329,72,74,2,4
00:44.5,[LAS] Team Timeout : Short,0,-80,9,,1611661320,,1611661320,72,74,0,4
00:38.3,[LAS 75-74] Samuelson 3pt Shot: Made (11 PTS) Assist: Canada (9 AST),-145,242,1,,1628317,1628886,1611661320,75,74,3,4
00:37.8,[CHI] Team Timeout : Short,0,-80,9,,1611661329,,1611661329,75,74,0,4
00:32.4,[LAS] Canada Foul: Personal (4 PF),-16,247,6,1629497,1628886,1628479,1611661320,75,74,0,4
00:22.8,[CHI 76-75] Copper Driving Layup Shot: Made (22 PTS) Assist: Mabrey (6 AST),10,15,1,,1627674,1629497,1611661329,75,76,2,4
00:22.8,[LAS] Team Timeout : Regular,0,-80,9,,1611661320,,1611661320,75,76,0,4
00:10.1,[LAS] Canada Turnaround Jump Shot: Missed,2,102,2,,1628886,,1611661320,75,76,0,4
00:07.7,[LAS] Cooke Rebound (Off:1 Def:0),2,102,4,,1641660,,1611661320,75,76,0,4
00:05.0,[LAS] Thomas 3pt Shot: Missed,-222,83,2,,202662,,1611661320,75,76,0,4
00:01.1,[LAS] Samuelson Rebound (Off:3 Def:6),-222,83,4,,1628317,,1611661320,75,76,0,4
00:00.2,[LAS] Samuelson Fadeaway Jump Shot: Missed,-71,40,2,,1628317,,1611661320,75,76,0,4
00:00.2,[CHI] Williams Rebound (Off:2 Def:7),-71,40,4,,204322,,1611661329,75,76,0,4
00:00.0,End Period,0,-80,13,,0,,0,75,76,0,4
