Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
ALIYAH BOSTON,IND,1.2330766229643235,-1.2286275290401474,-1.1179252064008929,-0.5513453490409126,-0.2662896699620483,1.5147219085735042,0.1809644883751073,-0.05554531549224589,0.2749553221774332,0.4996398487312043,0.4367084893023258,0.4147132340161995,-1.1527104207920773,0.23457312103510944,1.8565049766275692,1.4300006704553565,0.08275259718705504,-0.12825438776058928,1.4211345568298897,0.3985065492561889,0.21103017601646112,-1.588664813906476,2.7411633310506294,1.1002782799282498,0.2540003251250339,-0.95989755595179,-0.18752289237539813,-0.7280613596506317,0,2024,1236.0
ALLISHA GRAY,ATL,-0.21996409580710144,0.2519177418205356,0.23880004932998108,0.4006396550540162,0.25509129347002485,-0.4240461415323754,-0.04946397014350856,0.18919866694995413,0.5103465702180952,-0.14080715744667693,0.7447194184149277,0.6981081316899461,0.992708978498364,0.8564185954165646,-0.353870533213222,-0.4833455971205447,-0.13447962256700177,-0.31287485424970074,0.03163847443419768,-0.45422212747710244,0.7128879479531577,-1.5666000248244416,0.964830190391148,0.8601341326408516,0.5863174171636202,0.9972961620278334,2.0205591653449155,1.3188821237026525,0,2024,1328.0
ALYSHA CLARK,LVA,-1.3301043499717002,1.3830717983188152,1.4115625585210756,0.35105710275740537,-0.5633555677314853,-0.6943551485182913,1.1107635315204,-1.0431087534169134,0.670966480645841,-0.5778180557798194,-1.206016465964884,-1.250231789817061,0.04420777039101093,-0.9600247639608437,-0.2773869515578313,-0.22390881507635485,-0.37677709844652707,0.24098654521763402,-0.9168798093568732,0.7423487576163869,-0.7014385002320779,-1.5445352357424074,-0.6277443495104558,-0.580730751083539,-0.6598716779810778,0.9972961620278334,2.7565865179183535,0.24154344825355545,0,2024,972.0
ALYSSA THOMAS,CON,1.430244390113248,-1.4295274772985291,-1.2926898156136835,0.9757972616947023,0.16415275333652374,1.4681169073690359,0.03543072510019214,0.099029831313354,-2.0983423198325357,-0.5778180557798194,0.08762943630804379,-0.594881088946522,-1.3484328923062932,0.32457707127453067,1.2446363233844435,1.3002822794332616,2.447241758356214,1.8779546814210912,0.19804519088877154,-0.5917590108211817,0.38439922450368375,-1.522470446660373,1.8223703272612426,0.9401821817366511,-0.32755458594249176,-0.95989755595179,-0.923550244948836,-0.9435290947404511,0,2024,1296.0
ARIEL ATKINS,WAS,-0.42570437457119686,0.4615524704379773,0.5331404437936286,-0.46209675490701296,-0.28447737798874856,-0.7968861511681214,0.031388120564777765,0.1033235853912874,0.529731731821444,-0.1935498520730907,1.03219628558669,1.070063934886738,0.608791822835864,0.3409414258635163,-0.16266157907474513,-0.5373949267130843,0.032622084936118984,0.22867851411836018,0.07324015354784115,-0.11037991911690448,0.6125163935658186,-1.4562760794142697,-0.13772141415611605,0.7000380344492525,1.666347966289025,0.9972961620278334,1.2845318127714773,1.5882167925649266,0,2024,1196.0
BRIONNA JONES,CON,1.3359467623463708,-1.3334448933488685,-1.2421000603152441,-0.8190911314426113,0.04290136649185556,1.1791658999013326,0.6256509872706821,-0.5278582640649131,0.670966480645841,-0.5778180557798194,0.7652534803557681,0.6803959505853368,-1.1752937828898715,0.7173215814101865,1.259933039715522,0.4787324696266597,-0.6608500012018322,-0.32518288534897477,0.7222263477206793,0.7285950692819788,0.7767607552905557,-1.2797577667579947,2.312393262615582,1.0202302308324507,0.4201588711443271,-0.95989755595179,-0.923550244948836,-0.7819282934230866,0,2024,1088.0
CAITLIN CLARK,IND,-1.141509094437946,1.190906630419494,0.8964668682096931,-0.0456033156154816,0.14596504530982346,-0.7409601497227596,-1.8241673611903935,2.074156707162689,-0.6693789787856933,3.068962544103645,1.730354391575254,0.9106543049452558,1.4970707320157661,0.9709690775394642,-1.1034096334360508,-0.1158101558912757,2.2968502216034055,2.776440951668101,0.18972485506604303,-0.4129610624738786,0.9866285508277194,-1.191498610429857,0.8423244565525633,0.059653641682856834,-0.16139603992319862,-0.4705991264568841,-0.923550244948836,3.742894143463121,0,2024,1416.0
CECILIA ZANDALASINI,MIN,-0.5457195371835858,0.5838393954648183,1.0436370654415166,-0.20426748296463637,-0.5391052903625516,-1.1976891615265486,0.2982000199021227,-0.1800641837523129,0.670966480645841,-0.5778180557798194,-0.11771118310035748,0.007333068610188835,0.4431805007853738,-0.22362880745648903,-1.034574409946199,-0.8076415746757822,-0.23474064706887432,0.007133954331426107,0.6723043327843072,0.7561024459507946,-0.25432884887029367,-1.1473690322657883,-0.8727558171876255,-0.6607788001793384,0.004762506096094478,0.5079977325329275,-0.923550244948836,-0.18939202192608323,0,2024,488.0
COURTNEY WILLIAMS,MIN,0.8044510422057911,-0.7918885110871436,-0.5798341727720377,0.5394708014845268,-0.6785443852339201,-1.1138001593585056,-0.5790451642827841,0.7516804511592213,0.5518862022252708,-0.2538272173604207,1.1348665952908905,1.0523517537821292,-0.5956541557131558,-0.5918267857086664,-0.9045523211320349,0.1111970283973907,1.5031171109635817,1.090240691067548,-0.6090273839159116,-0.22040942579216743,-0.8018100546194171,-0.9929155086915475,-0.5052386156718709,-0.020394407412942715,4.823360340655593,-0.95989755595179,-0.923550244948836,-0.13552508815362835,0,2024,1060.0
DEWANNA BONNER,CON,-0.17281528192366283,0.20387644984570513,0.041040096799718206,0.013895747140451407,0.06108907451855583,-0.32151513888254546,0.22543313826466513,-0.10277661034951266,0.3857276741965682,0.19825302229455435,0.8063216042374483,0.9992152104683015,1.195959237378511,0.33275924856902334,-0.8510138139732615,0.30577461493053326,-0.5104584644490237,-0.5590354762351829,0.32285022822970194,-0.839325400840524,-0.04446105333312958,-0.90465635236341,0.7810715896332707,0.21974973987445576,1.666347966289025,1.486594591522739,2.0205591653449155,1.2111482561577427,0,2024,1272.0
DEARICA HAMBY,LAS,0.7615884841299378,-0.7482146092918432,-0.6948108893593999,0.3014745504607945,-0.04197460429941208,1.1558633992990983,0.4882024330665957,-0.3818706254151796,0.670966480645841,-0.5778180557798194,1.1554006572317301,0.8752299427360376,-0.5279040694197734,1.0282443186009138,0.5562840884859273,1.6137683910699914,0.16630345093861543,0.5240712605009387,2.0285190718890838,-0.3304389324674309,0.7858854420530409,-0.8825915632813756,3.231186266404969,1.4204704763114482,-0.4106338589521383,-0.4705991264568841,-0.18752289237539813,0.13380958070864588,0,2024,1348.0
HALEY JONES,ATL,0.6587183447478898,-0.6433972449831225,-0.7591978506483227,-0.08526935745277034,0.15202761465205697,0.9321593935176509,0.011175097887706183,0.12479235578095407,0.670966480645841,-0.5778180557798194,-0.7337330413255613,-1.1262465220847966,-0.6935153914702635,-0.26453969392895316,-0.9504424701252693,-0.6022541222241319,0.5005068659448569,0.8563881001813395,0.1647638475978569,0.8111171992884265,-0.6284410061321949,-0.4854253598047566,-0.44398574875257835,-0.020394407412942715,-0.4937131319617848,-0.4705991264568841,-0.923550244948836,-0.6741944258781768,0,2024,712.0
JACY SHELDON,DAL,-0.49857072330014746,0.5357981034899881,0.6159236797365293,0.1527268935709619,-0.44210418088681713,-0.25160763707584305,0.2173479291938364,-0.09418910219364617,0.30264841018221694,0.42429314212204183,-1.0212099084973227,-0.9845490732479236,0.1872357303437072,-0.943660409371858,-0.5603762036827769,-0.9481698316163851,0.17465853631377157,-0.11594635666131499,-0.02660387632490311,0.35724548425296504,-0.9934284766316105,-0.397166203476619,-0.38273288183328597,-0.42063465289194,-0.32755458594249176,0.5079977325329275,-0.18752289237539813,0.13380958070864588,0,2024,932.0
JULIE VANLOO,WAS,-1.6258560006950875,1.684421720706388,2.0876256520547654,-0.5017627967443017,-0.9331722976077232,-1.188368161285655,-0.8539422726909575,1.043655728458688,0.2860325573793464,0.4695011660875393,0.3545722415389656,0.113606155237844,1.1206813637191975,-1.0663930687892504,-1.225783364084676,-1.0886980885569881,1.1689136959573403,1.3856334374501265,-0.733832421256842,-0.05536516577927251,-0.8109347413819027,-0.15445352357424072,-0.6277443495104558,-0.580730751083539,-0.4106338589521383,0.01869930303802174,-0.923550244948836,1.8575514614272008,0,2024,928.0
KAYLA THORNTON,NYL,-1.180085396706214,1.2302131420352642,1.517341137781449,-0.05551982607480374,-0.5391052903625516,-0.7502811499636531,-0.627556418707756,0.8074992541723546,0.670966480645841,-0.5778180557798194,-1.0622780323790033,-0.6834419944695679,0.1947635177096384,-0.8618386364269297,0.18916289654005192,-0.5698245244686081,-1.04518392845901,-1.235977186695259,-0.04324454797036044,-0.4954831924803258,-1.1759222118813184,0.04412957816406878,-0.6889972164297482,-0.580730751083539,-0.4106338589521383,1.9758930210176449,1.2845318127714773,0.24154344825355545,0,2024,808.0
KELSEY MITCHELL,IND,-0.44713565360912344,0.4833894213356275,0.6665134350349687,0.4105561655133384,-0.39360362614894984,-0.410064641171035,0.3830947151458231,-0.27023301938891287,0.18910674936260324,0.7332146392196079,1.237536904995091,1.459731919188139,1.0679868521576776,0.3000305393910521,-0.7133433669935582,-1.1319375522310198,-0.6775601719521444,-0.5344194140366347,-0.15972924948856201,-1.3207044925448013,0.07415987457918026,0.06619436724610317,1.6386117265033653,-0.10044245650874209,1.1678723282311458,0.9972961620278334,2.0205591653449155,2.234619997834385,0,2024,1280.0
KIA NURSE,LAS,-1.1243640712076044,1.1734370697013734,1.121821232720923,0.3609736132167275,-0.21778911522418107,-0.8434911523725896,0.40735034235830936,-0.29599554385651283,0.4106514534008734,0.13044098634630807,0.005493188544683573,0.18445487965628035,1.1507925131829229,-0.19908227557301048,-0.5756729200138551,-1.0454586248829565,-0.44361778144777525,-0.47287925854026425,-0.6339883913840976,-0.17914836078894408,-0.14483260772046902,0.13238873449220634,-0.5664914825911633,-0.34058660379614053,-0.32755458594249176,0.01869930303802174,0.5485044601980398,0.9418135872954686,0,2024,812.0
LEONIE FIEBICH,NYL,-1.2015166757441404,1.2520500929329144,1.5495346184259102,0.9361312198574137,-0.7331075093140208,-0.6850341482773977,0.2982000199021227,-0.1800641837523129,0.670966480645841,-0.5778180557798194,-0.9390736607339626,-0.807427262201832,0.15712458087998155,-0.894567345604901,0.1968112547055911,-0.3860568038539736,-0.34335675694590284,-0.3621069786467972,-0.8087154436614001,1.0174225243045452,-0.6375656928946802,0.30890704714848144,-0.5664914825911633,-0.6607788001793384,-0.5767924049714312,0.9972961620278334,0.5485044601980398,0.4031442495709201,0,2024,836.0
LINDSAY ALLEN,CHI,0.5601344611734276,-0.5429472708539315,-0.5614378981180598,-0.0456033156154816,-0.17535112982854714,0.6012638849659262,-1.0520298949262592,1.254049678277422,0.2749553221774332,0.4996398487312043,-0.856937412970602,-0.9845490732479236,-0.279487086344038,-0.4527297717022882,-1.11105799160159,-1.1535572840680357,1.2858848912095246,0.15483032752271533,-0.841996786952315,-0.8668327775093397,0.0194117540042681,0.397166203476619,0.10729005352105371,-0.260538554700341,0.1709210521153875,0.01869930303802174,-0.18752289237539813,-0.4587266907883575,0,2024,952.0
MARINA MABREY,CON,-0.6700209556035605,0.7104937106711896,1.0574342714320002,0.13289387265231742,-0.617918691811586,-0.8947566536975048,0.07585677045433531,0.05609229053402063,-0.2899836731201559,2.036712663558119,0.8473897281191283,0.9106543049452558,2.4079330032934623,-0.4609119489967811,-0.9045523211320349,-0.36443707201695763,0.6258331465721975,0.5979194470965835,-0.7005510779659272,-0.31668524413302324,0.0011623804792973804,0.507490148886791,-0.2602271479947011,0.7000380344492525,1.334030874250439,1.486594591522739,0.5485044601980398,2.126886130289475,0,2024,1236.0
MYISHA HINES-ALLEN,MIN,0.6029970192492808,-0.5866211726492319,-0.4970509368291369,-0.22410050388328082,-0.07835002035281262,0.8762333920722889,0.5730971283102961,-0.4720394610517797,0.670966480645841,-0.5778180557798194,0.25190193183476495,0.16674269855167156,-0.5956541557131558,0.2918483620965592,0.8775151314385682,1.343521743107293,0.5088619513200131,0.339450794011827,0.239646870002415,0.32973810758414934,-0.18133135477041046,0.7281380397071349,0.7810715896332707,-0.020394407412942715,-0.5767924049714312,-0.4705991264568841,-0.18752289237539813,-0.4048597570159026,0,2024,748.0
NALYSSA SMITH,IND,0.8944624141650827,-0.8836037048572745,-0.8327829492642346,-0.005937273778192871,-0.10866286706397967,1.1232398984559704,0.5407562920269817,-0.437689428428313,0.670966480645841,-0.5778180557798194,0.375106303479806,0.3084401473885443,-0.8064322019592342,1.1509769780183063,0.9998888620871931,1.3759513408628168,-0.9031474770813573,-0.5098033518380864,1.1049617955661992,0.5773044976034915,0.8497582493904385,0.7502028287891692,1.2710945249876102,0.9401821817366511,0.004762506096094478,0.01869930303802174,-0.18752289237539813,-0.4587266907883575,0,2024,988.0
NATASHA MACK,PHO,1.378809320422224,-1.3771187951441688,-1.2926898156136835,-0.7893416000646447,-0.7027946626028537,1.7617284149571857,1.1309765541974717,-1.0645775238065802,-2.0983423198325357,-0.5778180557798194,-1.349754899550765,-1.1793830653986241,-1.3484328923062932,-0.8618386364269297,2.2312745267389835,2.0029235641362755,-0.3266465861955907,-0.6944238183271981,-0.351096973411322,0.19220122424007013,-0.7288125605195341,0.8384619851173069,-0.2602271479947011,-0.10044245650874209,-0.5767924049714312,-0.95989755595179,-0.923550244948836,-0.9435290947404511,0,2024,620.0
NATISHA HIEDEMAN,MIN,-0.34855177003466115,0.38293944720643674,0.3445786285903545,1.025379813991313,-0.3572282100955494,0.2470658758119674,-0.4577670282203546,0.6228678288212213,0.43003661500422213,0.07769829171989426,0.08762943630804379,0.13131833634245277,0.23240245453929526,-0.3627258214628671,-0.4838926220273861,-0.7319725132462268,0.7678695979498501,0.2656026074161826,0.13980284012967076,-0.35794630913624664,-0.17220666800792525,0.8605267741993412,-0.19897428107540857,-0.5006827019877395,-0.4937131319617848,0.01869930303802174,-0.18752289237539813,-0.027791220608718678,0,2024,608.0
NAZ HILLMON,ATL,1.4045268552677364,-1.4033231362213492,-1.232901922988255,0.033728768059095686,0.1338399066253567,1.2444129015875884,1.0986357179141573,-1.0302274911831135,0.670966480645841,-0.5778180557798194,-1.3292208376099246,-1.3742170575493249,-1.3484328923062932,-0.272721871223446,0.8698667732730293,0.6084508606487546,-0.4853932083235555,-0.42364713414316774,0.4975772805070046,-0.7430495824996685,-0.4550719576449724,0.8825915632813756,0.7198187227139783,-0.8208748983709373,-0.32755458594249176,-0.4705991264568841,-0.923550244948836,-0.997396028512906,0,2024,868.0
NIA COFFEY,ATL,-0.4299906303787822,0.46591986061750745,0.6159236797365293,-0.6405939431748121,-0.39360362614894984,-0.14907663442601277,-0.10606043363930893,0.2493112240410208,0.515885187819052,-0.15587649876850942,-0.3846539883312789,-0.31148619127277605,0.5862084607380698,-0.7963812180709872,-0.10147471375043278,0.08957729656037494,0.16630345093861543,0.24098654521763402,0.2313265341796865,0.15094015923684628,-0.820059428144388,0.90465635236341,-0.5052386156718709,-0.6607788001793384,-0.4937131319617848,0.9972961620278334,0.5485044601980398,-0.3509928232434478,0,2024,532.0
RICKEA JACKSON,LAS,0.2729553220652108,-0.25033212882541894,-0.18431426771151166,-0.08526935745277034,-0.09653772837951288,0.32163387773911667,0.1769218838396932,-0.05125156141431279,0.6072723782348384,-0.40452063057874565,0.6831172325924079,0.7512446750037731,0.029152195659148242,0.2918483620965592,0.47215214866499744,-0.28876801058740215,-0.6775601719521444,-0.12825438776058928,-0.34277663758859334,-0.8805864658437477,-0.007962306283188142,1.1694338213478226,0.7198187227139783,1.1803263290240493,0.7524759631829132,0.9972961620278334,-0.18752289237539813,0.4031442495709201,0,2024,1152.0
SAMI WHITCOMB,SEA,-1.8358825352667683,1.8984238395033601,1.949653592149931,1.005546793072669,-0.8664840348431557,-0.8947566536975048,-0.6194712096369273,0.7946179919385548,0.3774197477951332,0.22085703427730302,-0.09717712115951706,0.0958939741332346,1.7229043529937071,-1.1236683098507003,-0.583321278179394,-0.5373949267130843,0.09110768256221119,0.2656026074161826,-1.0916068616341756,0.013403275892767087,-1.1302987780688913,1.2135633995118915,-0.7502500833490408,-0.740826849275138,-0.8260302240003708,-0.4705991264568841,0.5485044601980398,1.049547454840378,0,2024,612.0
SEVGI UZUN,DAL,-0.3271204909967345,0.3611024963087866,0.284790735964926,0.07339480989638442,-0.48454216628245095,0.009380369669179245,-1.0520298949262592,1.254049678277422,-0.02136071947375323,1.3058496094492429,-0.7542671032664013,-0.8782759866202687,0.26251360400302093,-0.9272960547828724,-1.1569481405948243,-1.1211276863125117,0.9015509639523468,0.7086917269900503,-0.4343003316386089,-0.522990569149142,-0.9660544163441542,1.2576929776759602,-0.44398574875257835,-0.34058660379614053,-0.24447531293284513,0.01869930303802174,-0.18752289237539813,-0.027791220608718678,0,2024,820.0
SHATORI WALKER-KIMBROUGH,WAS,-0.31426172357397836,0.3480003257701963,0.32158328527288205,1.2137935127184347,-0.04197460429941208,-0.6430896471933764,-0.029250947466436982,0.16772989656028744,0.5131158790185734,-0.14834182810759314,-0.3025177405679183,-0.20521310464512085,0.05173555775694241,0.030018688672788684,-0.8357170976421833,-1.0130290271274327,-0.22638556169371832,-0.4113391030438937,-0.7504730929022994,-1.4857487525576962,-0.10833386067052758,1.301822555840029,-0.38273288183328597,-0.6607788001793384,0.6693966901732665,1.486594591522739,0.5485044601980398,0.13380958070864588,0,2024,884.0
SKYLAR DIGGINS,SEA,0.3543941824093321,-0.3333125422364896,-0.4050695635592471,0.9063816884794471,0.16415275333652374,0.3123128774982229,-0.5911729778890269,0.7645617133930213,-0.10997860108906136,1.546959070598563,1.1348665952908905,0.7335324938991643,0.2098190924415011,0.7664146451771434,-0.6521565016692458,-1.0454586248829565,1.7370595014679506,1.1887049398617409,0.7055856760752219,0.178447535905662,0.5942670200408479,1.3459521340040979,1.1485887911490256,1.9808068199820443,0.6693966901732665,-0.4705991264568841,-0.18752289237539813,0.6724789184331944,0,2024,1264.0
SOPHIE CUNNINGHAM,PHO,-1.7330123958847206,1.793606475194639,1.517341137781449,0.10314434127435101,-0.05409974298387907,-1.1743866609243143,0.4882024330665957,-0.3818706254151796,0.3857276741965682,0.19825302229455435,-1.1238802182015233,-0.9668368921433145,0.525986161810619,-0.3954545306408384,-0.797475306814488,-0.13742988772829146,-0.3684220130713709,-0.9528924714119545,-0.6839104063204697,-0.28917786746420704,-0.2452041621078083,1.368016923086132,-0.5664914825911633,-0.8208748983709373,-0.7429509509907244,0.9972961620278334,0.5485044601980398,1.157281322385288,0,2024,1108.0
ALANNA SMITH,MIN,-0.13852523546298004,0.16893732840946463,0.34917769725384906,0.7080514792930036,-0.3087276553576822,0.20512137472794606,0.9571445591746562,-0.8799460984554467,0.6128109958357952,-0.41958997190057806,0.08762943630804379,-0.0989400180174657,-0.05365346536609697,0.030018688672788684,1.2905264723776781,0.6084508606487546,0.1495932801883034,0.4009909495081975,0.2895688849387873,1.1824667843174401,0.4026485980286545,-1.6327943920705448,0.9035773234718555,-0.34058660379614053,-0.32755458594249176,-0.4705991264568841,-0.18752289237539813,0.5108781171158296,0,2024,1033.5
BRIDGET CARLETON,MIN,-1.6129972332723315,1.671319550167798,2.073828446064282,0.07339480989638442,-0.6542941078649864,-1.3887696664648683,0.14458104755637852,-0.01690152879084592,0.640504083840579,-0.49493667850974055,-0.9390736607339626,-0.7011541755741773,0.6539585470314523,-0.7309237997150444,-0.16266157907474513,-0.47253573120203685,-0.4853932083235555,-1.014432626908325,-0.5008630182204385,-0.45422212747710244,-0.38207446354508917,-1.301822555840029,-0.6889972164297482,-0.580730751083539,-0.4106338589521383,0.5079977325329275,2.0205591653449155,1.4266159912475622,0,2024,1166.1
DANA EVANS,CHI,-0.37426930488017285,0.40914378828361675,0.735499464987386,0.46013871780994925,-0.09653772837951288,-0.7456206498432064,-0.975220408753387,1.1724683507966882,-0.14044099789432335,1.6298404478686417,0.21083380795308485,0.23759142297010793,1.1507925131829229,-0.16635356639503912,-1.256376796746832,-1.3265151387641623,0.7762246833250063,0.10559820312561907,-0.5341443615113534,-0.9356012191813794,-0.3182016562076915,-0.9267211414454444,-0.6277443495104558,0.2997977889702553,0.004762506096094478,-0.4705991264568841,-0.18752289237539813,0.4031442495709201,0,2024,744.9000000000001
DIJONAI CARRINGTON,CON,0.4444055543686237,-0.42502773600662047,-0.5706360354450488,1.4418732532828444,0.37634268031469303,0.6758318868930755,0.04755853870643498,0.08614856907955411,0.4577297030090059,0.0023515851107318306,0.8063216042374483,0.6803959505853368,0.14959679351405034,0.692775049526708,0.05149244956034861,0.07876743064186686,-0.6608500012018322,0.044058047629248524,0.8636720567070669,0.3022307309153331,0.7493866950030994,-0.8163971960352724,2.1286346618577046,0.9401821817366511,-0.4937131319617848,-0.4705991264568841,0.5485044601980398,0.29541038202601033,0,2024,1154.4
ERICA WHEELER,IND,-0.09994893319471221,0.12963081679369437,0.16521495071406936,-0.41251420261040206,-0.6724818158916868,0.1538558734030309,-0.5184060962515693,0.6872741399902212,0.48542279101378966,-0.07299512149843065,-0.6721308555030407,-0.4886080023188672,-0.3171260231736949,-0.9763891185498293,-0.9504424701252693,-0.840071172431306,0.6926738295734458,-0.16517848105841126,-0.25125294353857774,-0.5780053224867735,-0.7470619340445048,-0.5957493052149285,-0.6277443495104558,-0.5006827019877395,-0.4106338589521383,-0.4705991264568841,-0.18752289237539813,-0.4048597570159026,0,2024,546.0
JONQUEL JONES,NYL,-0.21996409580710144,0.2519177418205356,0.17901215670455287,-0.1546849306680255,-0.2420393925931146,0.2470658758119674,0.7630995414747691,-0.6738459027146465,0.576809981429576,-0.32163925330866694,0.33403817959812515,0.113606155237844,-0.07623682746389088,0.31639489398003773,0.6863061773000915,1.4516204022923724,-0.01750842731481736,0.5240712605009387,0.20636552671150035,0.7836098226196102,0.7128879479531577,-0.2427126799023783,1.1485887911490256,-0.020394407412942715,-0.24447531293284513,0.01869930303802174,-0.18752289237539813,0.9418135872954686,0,2024,1166.1
