Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
JORDAN HORSTON,SEA,0.4915543682520626,-0.47306902798145084,-0.6166267220799937,0.4998047596472378,-0.43604161154458376,1.2816969025511629,0.36692429700416623,-0.25305800307717946,0.670966480645841,-0.5778180557798194,-0.5694605457988401,-0.6657298133649587,-0.49026513259011656,-0.6163733175921448,0.3650751343474506,0.3382042126860567,-0.2765160739446545,0.3517588251111013,-0.351096973411322,-0.2066557374577598,-0.8018100546194171,-0.2206478908203439,0.0460371866017612,0.5399419362576537,-0.5767924049714312,-0.4705991264568841,-0.18752289237539813,-0.4587266907883575,0,2024,869.7
KALANI BROWN,DAL,1.4002405994601508,-1.3989557460418192,-1.2926898156136835,-0.4224307130697243,-0.07835002035281262,1.2071289006240131,0.6337361963415109,-0.5364457722207797,-2.0983423198325357,-0.5778180557798194,0.0670953743672041,-0.15207656133129327,-1.3032661681107047,0.36548795774699483,1.1834494580601311,0.8895073745299605,-0.2598059031943425,0.5486873226994867,0.813750041770695,0.3985065492561889,0.20190548925397594,-0.08825915632813756,0.413554388117516,-0.580730751083539,-0.24447531293284513,-0.95989755595179,-0.923550244948836,-0.9435290947404511,0,2024,514.8
KAYLA MCBRIDE,MIN,-1.1886579083213844,1.238947922394324,1.1816091253463512,-0.0456033156154816,0.2369035854433246,-1.2815781636945913,0.6499066144831683,-0.5536207885325131,0.6183496134367517,-0.43465931322241064,0.3956403654206457,0.18445487965628035,1.075514639523609,1.0446086731898998,-0.9886842609529647,-1.0562684908014643,-0.10941436644153389,0.10559820312561907,-0.5674257048022682,-1.4857487525576962,0.1927808024914904,0.02206478908203439,-0.38273288183328597,-0.18049050560454163,0.4201588711443271,0.5079977325329275,2.7565865179183535,2.126886130289475,0,2024,1236.3
KIAH STOKES,LVA,-1.2829555360882616,1.3350305063439851,0.9654528981621104,-0.8190911314426113,-0.4784795969402176,-0.3168546387620985,1.64438733019509,-1.609884291704114,0.670966480645841,-0.5778180557798194,-2.602332677942013,-2.3838113805120464,-0.7537376903977147,-1.1973079055011357,0.48744886499607576,1.2786625475962456,-0.9031474770813573,-1.235977186695259,-0.8503171227750436,0.49478236759704425,-1.1394234648313768,0.15445352357424072,-0.934008684106918,-0.9809709965625364,-0.8260302240003708,0.5079977325329275,1.2845318127714773,-0.7280613596506317,0,2024,717.5999999999999
STEFANIE DOLSON,WAS,-0.892906257597997,0.9375980000067514,1.383968146540109,-0.32326560847650254,-0.5997309837848858,-0.8062071514090152,1.1148061360558148,-1.0474025074948468,0.670966480645841,-0.5778180557798194,-0.40518805027211896,-0.3469105534819942,0.23993024190522674,-0.4772763035857667,0.04384409139480971,0.48954233554516774,-0.01750842731481736,-0.2267186365547818,-0.6755900704977411,0.5773044976034915,-0.6831891267071072,1.3900817121681666,-0.3214800149139935,-0.260538554700341,-0.24447531293284513,-0.95989755595179,0.5485044601980398,1.049547454840378,0,2024,1014.0
TEAIRA MCCOWAN,DAL,1.430244390113248,-1.4295274772985291,-1.260496334969222,-0.8290076419019334,0.036838797149622064,1.6079319109824406,0.45181899224786665,-0.34322683871377957,0.670966480645841,-0.5778180557798194,0.3135041176572855,-0.028091293599029343,-1.3333773175744303,0.9873334321284497,1.734131245978944,1.8191558435216415,-0.5522338913248038,0.31483473181327887,1.6541039598662928,1.086190965976585,1.1873716596023982,1.522470446660373,2.434898996454167,0.21974973987445576,-0.32755458594249176,-0.95989755595179,-0.923550244948836,-0.9435290947404511,0,2024,982.8
TINA CHARLES,ATL,1.1430652510050312,-1.1369123352700168,-1.0305429017944976,-0.6505104536341343,-0.2662896699620483,0.6804923870135221,0.4760746194603523,-0.36898936318137965,0.670966480645841,-0.5778180557798194,1.2991390908176117,1.4774441002927485,-0.8365433514229597,0.04638304326177429,1.3593616958675296,1.8083459776031334,-0.23474064706887432,-0.1528704499591374,0.7388670193661365,-0.08287254244808825,-0.10833386067052758,1.6107296029885105,1.454853125745488,2.140902918173643,2.663299242404783,-0.95989755595179,-0.18752289237539813,-0.4587266907883575,0,2024,1158.3
TYASHA HARRIS,CON,-0.4299906303787822,0.46591986061750745,0.7309003963238915,-0.20426748296463637,-0.2662896699620483,-0.8295096520112494,-0.8781978999034434,1.0694182529262881,0.3940356005980033,0.17564901031180555,-0.179313368922878,-0.04580347470363875,0.9400144669368445,-0.3790901760518528,-1.1492997824292852,-1.2940855410086385,0.22478904856470763,-0.3867230408453453,-0.5091833540431672,-0.7292958941652606,-0.5006953914573993,1.6327943920705448,-0.3214800149139935,-0.18049050560454163,1.0847930552214993,1.486594591522739,0.5485044601980398,0.7263458522056493,0,2024,1123.2
A'JA WILSON,LVA,1.1344927393898612,-1.1281775549109565,-1.035141970457992,-0.13485190974938122,0.2369035854433246,0.35891787870269115,0.42756336503538095,-0.3174643142461795,0.670966480645841,-0.5778180557798194,2.71598936473558,2.5933115098831245,-0.8440711387888911,2.0673808350015035,1.9023951256208036,2.262360346180466,-0.4770381229483994,-0.6451916939301018,1.8870733629026966,-1.1006454791942746,1.8990972270762585,-1.7210535483986824,1.7611174603419502,4.622392440143427,4.075646883568774,-0.4705991264568841,-0.923550244948836,-0.18939202192608323,0,2024,1307.2
ARIKE OGUNBOWALE,DAL,-0.42141811876361146,0.45718508025844723,0.5377395124571228,0.5989698642404595,0.11565219859865643,-1.132442159840293,-0.946922177005487,1.1424120722511548,-0.31767676112493964,2.1120593701672816,1.6687522057527333,1.6899902735480583,2.084238146558413,0.790961177060622,-0.8969039629664959,-0.6130639881426398,0.6258331465721975,0.01944198543070039,-0.4343003316386089,-0.7155422058308527,0.4665214053660522,-1.4342112903322353,0.29104865427893095,1.1002782799282498,3.660250518520541,0.5079977325329275,-0.923550244948836,3.419692540828391,0,2024,1466.8
BREANNA STEWART,NYL,0.32439039175623474,-0.3027408109797794,-0.4740555935116645,0.35105710275740537,0.4248432350525604,0.32629437785956356,0.6296935918060967,-0.5321520181428464,0.31095633658365196,0.401689130139293,1.7098203296344143,1.4065953758743122,-0.12140355165947922,2.124656076062953,0.2579981200299037,0.9003172404484686,-0.01750842731481736,-0.27595076095187854,0.39773325063426035,-0.4679758158115101,1.6709800580141239,-1.3459521340040979,1.1485887911490256,3.0214314582274375,0.9186345092022064,1.486594591522739,-0.18752289237539813,0.8879466535230137,0,2024,1242.6
KELSEY PLUM,LVA,-0.8543299553297292,0.8982914883909812,0.9470566235081326,0.1229773621929953,-0.21172654588194756,-0.4846326430981843,-0.874155295368029,1.0651244988483548,0.16695227895877632,0.793492004506938,1.2170028430542508,1.070063934886738,1.233598174208168,0.19366223456264528,-1.034574409946199,-1.1103178203940038,0.41695601219329653,0.9056202245784363,0.8636720567070669,-0.1378872957857202,0.34790047745374203,0.08825915632813756,0.16854292044034622,1.7406626726946461,-0.16139603992319862,0.9972961620278334,3.492613870491791,2.7194224017864785,0,2024,1292.0
KENNEDY BURKE,NYL,-0.39998683972568483,0.43534812936079703,0.2893898046284205,0.11306085173367315,-0.7694829253674212,0.6199058854477134,1.021826231741285,-0.9486461637023802,0.670966480645841,-0.5778180557798194,-0.48732429803547955,-0.22292528574973025,-0.04612567800016549,-0.9354782320773651,-0.2773869515578313,-0.4833455971205447,-0.41855252532230725,-0.26364272985260423,-0.10980723455219003,-0.344192620801839,-0.820059428144388,0.11032394541017194,-0.3214800149139935,-0.6607788001793384,-0.8260302240003708,-0.4705991264568841,-0.18752289237539813,-0.24325895569853814,0,2024,459.8
LI YUERU,LAS,1.044481367430569,-1.036462361140826,-1.0075475584770253,-0.9678387883324439,0.5279069138705282,0.5453378835205642,0.5084154557436673,-0.40333939580484623,0.670966480645841,-0.5778180557798194,-0.36411992639043883,-0.4000470967958218,-1.0096824608393813,0.20184441185713822,1.9482852746140382,1.1057046929001189,-0.7945313672043289,-0.46057122744099016,0.13980284012967076,1.7601216943625726,0.41177328479114,0.3751014143945846,0.16854292044034622,-0.5006827019877395,-0.32755458594249176,0.01869930303802174,-0.923550244948836,-0.8896621609679963,0,2024,547.2
MEGAN GUSTAFSON,LVA,-0.8243261646766318,0.8677197571342707,0.8596743189017371,-0.26376654572056957,-0.5815432757581855,0.03734337039186026,0.8601220503247123,-0.7768960005850467,0.670966480645841,-0.5778180557798194,-0.856937412970602,-0.6303054511557405,0.11195785668439345,-0.5754624311196807,1.3211199050398343,0.23010555350097756,-1.2122856359621308,-0.8667362537170357,-0.3926986525249655,1.567570057680862,-0.6558150664196509,0.5736845161328942,-0.8115029502683331,-0.5006827019877395,-0.9091094970100174,1.9758930210176449,0.5485044601980398,-0.5125936245608124,0,2024,406.6
NATASHA CLOUD,PHO,-0.11709395642505344,0.14710037751181446,0.09162985209815765,-0.521595817662946,0.10958962925642314,-0.31219413864165163,-1.2743731443740465,1.4902061525637553,-0.33706192272828817,2.164802064793695,0.27243599377560535,-0.08122783691285693,-0.10634797692761654,0.15275134809018115,-0.7745302323178708,-0.4292962675280051,1.9208713797213837,1.0040844733726293,-0.6090273839159116,-0.28917786746420704,-0.08095980038307134,0.794332406953238,0.22979578735963874,0.780086083545052,0.5863174171636202,-0.4705991264568841,-0.923550244948836,0.9418135872954686,0,2024,1265.4
SABRINA IONESCU,NYL,-0.7900361182159493,0.8327806356980306,0.8458771129112537,0.05356178897774014,-0.21172654588194756,-0.6104661463502484,-0.437554005543283,0.6013990584315545,0.10048886774729551,0.9743241003689281,1.853558763220295,1.7431268168618859,1.218542599476305,0.406398844219459,-0.6445081435037066,-0.46172586528352894,1.2441094643337445,0.9056202245784363,0.6473433253161212,-1.4307339992200645,0.12890799515409274,1.191498610429857,0.16854292044034622,1.7406626726946461,0.5863174171636202,0.9972961620278334,-0.18752289237539813,3.311958673283482,0,2024,1219.8
EZI MAGBEGOR,SEA,0.8044510422057911,-0.7918885110871436,-0.8787736358991795,-0.26376654572056957,-0.07228745101057912,1.1279003985764178,0.7792699596164261,-0.69102091902638,0.670966480645841,-0.5778180557798194,-0.36411992639043883,-0.364622734586603,-0.6859876041043322,-0.15817138910054632,1.0381306529148884,1.1489441565741505,-0.4770381229483994,-0.3990310719446196,0.6639839969615785,0.5497971209346757,-0.4185732105950308,-0.5736845161328942,1.2710945249876102,1.3404224272156486,-0.4106338589521383,-0.4705991264568841,-0.18752289237539813,-0.2971258894709929,0,2024,1135.9
JACKIE YOUNG,LVA,-0.42570437457119686,0.4615524704379773,0.3629749032443324,0.6088863746997819,0.018651089122922012,-0.3354966392438858,-0.48606525996825495,0.6529241073667547,-0.12105583629097463,1.5770977532422281,0.8679237900599688,0.7158203127945549,0.5862084607380698,0.41458102151395165,-0.26209023522675307,-0.37524693793546554,1.0435874153299993,0.5363792916002129,0.11484183266148461,-0.23416311412657556,0.0194117540042681,-0.4192309925586534,-0.19897428107540857,1.9808068199820443,0.3370795981346805,-0.4705991264568841,1.2845318127714773,1.8575514614272008,0,2024,1206.2
JADE MELBOURNE,WAS,0.037211252648017966,-0.010125668951266686,0.09622892076165204,0.6188028851591042,-0.07835002035281262,0.18647937424615882,-0.999476035965873,1.1982308752642885,0.5325010406219222,-0.2010845227340069,0.49831067512484634,0.13131833634245277,0.029152195659148242,0.406398844219459,-0.5221344128550814,-0.699542915490703,0.3835356706926725,1.1887049398617409,0.6889450044297646,0.3159844192497412,0.5760176465158768,-0.3751014143945846,-0.2602271479947011,-0.10044245650874209,-0.6598716779810778,0.01869930303802174,-0.923550244948836,-0.2971258894709929,0,2024,525.4
JEWELL LOYD,SEA,-0.0013650496202495793,0.029180842664503596,-0.17511613038452273,-0.11501888883073692,0.7037214247952971,-0.8994171538179517,-0.756919763841014,0.940605630588288,0.014640294932465589,1.2078988908573316,2.058899382628696,1.6899902735480583,1.2712371110378249,2.0346521258235324,-0.7056950088280192,-0.4076765356909894,0.23314413393986377,0.3763748873096494,0.21468586253422917,-0.9631085958501954,1.8990972270762585,-0.2647774689844127,0.22979578735963874,1.6606146235988462,3.577171245510895,0.9972961620278334,-0.18752289237539813,1.8575514614272008,0,2024,1246.9
KAHLEAH COPPER,PHO,-0.018510072850591117,0.04665040338262369,-0.073936619787644,0.2717250190828279,0.15202761465205697,-0.09315063298065072,-0.5952155824244413,0.7688554674709546,0.5103465702180952,-0.14080715744667693,2.7365234266764205,2.363053155523206,0.7518197827885602,1.7073650340438191,-0.460947547530769,-0.14823975364679953,-0.37677709844652707,1.0410085666704512,2.4445358630255187,0.3709991725873727,1.2238704066523398,-0.11032394541017194,1.8223703272612426,1.3404224272156486,1.666347966289025,1.9758930210176449,1.2845318127714773,1.749817593882291,0,2024,1195.1
KATIE LOU SAMUELSON,IND,-1.4544057683916745,1.5097261135251865,1.5725299617433828,-0.2439335248019251,-0.22385168456641444,-1.076516158394931,1.4180014762118884,-1.369434063339847,0.670966480645841,-0.5778180557798194,-1.4318911473141254,-1.0908221598755785,0.2926247534667463,-0.6981950905370731,-0.5680245618483158,-0.5265850607945765,-0.29322624469496666,-1.359057497688,-1.1498492123932766,-0.3992073741394705,-0.7653113075694757,0.0,-0.8727558171876255,-0.8208748983709373,-0.4937131319617848,0.5079977325329275,-0.18752289237539813,0.24154344825355545,0,2024,673.4
MERCEDES RUSSELL,SEA,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-0.8389241523612555,-0.26022710061981486,1.2630549020693753,1.1875730176932724,-1.1246900808976468,-2.0983423198325357,-0.5778180557798194,-1.2470845898465643,-1.143958703189406,-1.4011274038678128,-0.3218149349904029,0.3344817016852944,0.3382042126860567,-0.6775601719521444,-0.7559639738235686,-0.15972924948856201,-0.24791680246098366,-0.2725782223952645,0.5957493052149285,-0.19897428107540857,-0.34058660379614053,-0.24447531293284513,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,584.6
MONIQUE BILLINGS,PHO,1.2202178555415677,-1.2155253585015573,-1.1409205497183652,0.23205897724553917,0.12171476794088992,1.0486718965288215,0.6741622416956541,-0.5793833130001131,0.670966480645841,-0.5778180557798194,-0.32305180250875876,-0.47089582121425816,-1.1527104207920773,0.07911175243974577,0.7474930426244041,1.0192257655520556,-0.45197286682293125,0.10559820312561907,-0.001642868856716973,0.32973810758414934,0.7493866950030994,0.6619436724610317,0.5973129888753932,0.37984583806605465,0.004762506096094478,-0.4705991264568841,-0.18752289237539813,-0.8896621609679963,0,2024,843.6
NNEKA OGWUMIKE,SEA,0.8387410886664736,-0.826827632523384,-0.6258248594069826,-0.19435097250531422,-0.3026650860154487,0.7131158878566499,0.532671082956153,-0.4291019202724463,0.48542279101378966,-0.07299512149843065,0.7447194184149277,0.8398055805268189,-0.4300428336626655,0.07092957514525283,0.7092512517967087,0.9219369722854844,-0.42690761069746325,-0.49749532073881236,0.45597560139336113,-0.3304389324674309,0.4847707788910229,0.9487859305274787,1.393600258826195,2.461095114556841,1.4171101472600853,-0.4705991264568841,1.2845318127714773,-0.13552508815362835,0,2024,1176.6
OLIVIA NELSON-ODODA,CON,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-0.5414288385815903,0.17021532267875725,1.4168514060441204,1.0662948816308429,-0.9958774585596468,-2.0983423198325357,-0.5778180557798194,-0.6515967935622007,-0.7011541755741773,-1.4011274038678128,-0.04362090697764667,1.4358452775229202,0.9003172404484686,-1.2373508920875989,-0.04209817006567016,0.4975772805070046,1.7601216943625726,-0.01708699304567366,1.014980297773582,-0.19897428107540857,-0.260538554700341,-0.7429509509907244,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,436.6
RACHEL BANHAM,CHI,-1.5315583729282103,1.5883391367567272,2.1244182013627215,-0.6108444117968456,-0.6785443852339201,-1.612473672246316,1.005655813599628,-0.9314711473906467,0.40511283579991697,0.1455103276681405,-0.2203814928045581,0.3261523284931537,2.2724328307066974,-0.8863851683104083,-1.0957612752705117,-0.969789563453401,-0.33500167157074684,-0.9775085336105027,-0.5341443615113534,-0.1378872957857202,-1.1211740913064059,1.0811746650196852,-1.0565144179455028,-0.8208748983709373,0.004762506096094478,0.01869930303802174,-0.18752289237539813,0.9418135872954686,0,2024,584.6
RAE BURRELL,LAS,-0.412845607148441,0.44845029989938734,0.2112056373490144,-0.09518586791209248,1.012912461249201,-0.6151266464706953,-0.20308294248925277,0.3523613219114211,0.5546555110257491,-0.26136188802133686,0.04656131242636368,-0.3291983723773848,0.2850969661008148,1.0937017369568567,-0.08617799741935442,-0.5265850607945765,-0.29322624469496666,-0.11594635666131499,0.12316216848421342,0.1646938475712539,0.5760176465158768,1.1032394541017194,-0.44398574875257835,-0.42063465289194,-0.4937131319617848,0.5079977325329275,-0.18752289237539813,-0.13552508815362835,0,2024,580.9
STEPHANIE TALBOT,LAS,-0.24568163065261314,0.2781220828977156,0.07783264610767415,-0.19435097250531422,-0.21778911522418107,0.26570787629375464,0.7469291233331116,-0.6566708864029133,0.2444929253721708,0.582521226001283,-1.0622780323790033,-1.1085343409801875,-0.33218159790555774,-0.6736485586535946,0.005602300567114357,0.2949647490120252,0.4253110975684527,-0.16517848105841126,-0.6755900704977411,-0.23416311412657556,-0.7105631869945632,1.4342112903322353,-0.5664914825911633,-0.580730751083539,-0.5767924049714312,-0.4705991264568841,0.5485044601980398,-0.4048597570159026,0,2024,599.4
DIANA TAURASI,PHO,-1.090074024746922,1.1384979482651332,0.914863142863671,-0.29351607709853594,0.07321421320302261,-0.9739851557451008,0.14053844302096413,-0.01260777471291252,0.2528008517736062,0.5599172140185342,1.03219628558669,1.0346395726775197,1.3992094962586583,0.7255037587046792,-0.8663105303043396,-0.3428173401799417,0.3334051584417362,0.10559820312561907,0.4393349297479038,0.05466434089599094,0.7585113817655846,-0.7502028287891692,0.0460371866017612,-0.10044245650874209,0.3370795981346805,0.9972961620278334,-0.18752289237539813,2.6116885342415688,0,2024,1044.0
ISABELLE HARRISON,CHI,1.1559240184277877,-1.1500145058086069,-1.1179252064008929,-0.6703434745527787,-0.07228745101057912,0.7364183884588841,0.5003302466728385,-0.3947518876489796,0.670966480645841,-0.5778180557798194,0.8063216042374483,0.9815030293636922,-0.7763210524955086,0.07092957514525283,0.9081085641007246,1.1057046929001189,-0.7109805134527686,-0.02979013896639631,0.6639839969615785,-0.6055126991555893,0.302277043641315,-0.4633605707227222,0.29104865427893095,0.4598938871618542,0.6693966901732665,-0.95989755595179,-0.923550244948836,-0.7280613596506317,0,2024,586.8000000000001
VICTORIA VIVIANS,SEA,-0.9229100482510945,0.9681697312634618,1.4667513824830096,0.5394708014845268,-0.8058583414208217,-0.9133986541792921,-0.05754917921433731,0.19778617510582092,0.670966480645841,-0.5778180557798194,-0.8364033510297619,-0.6480176322603497,0.5560973112743444,-1.0745752460837434,-0.2391451607301358,-0.22390881507635485,-0.4853932083235555,-0.3621069786467972,-0.19301059277947696,0.2884770425809255,-1.0938000310189497,1.698988759316648,-0.8727558171876255,-0.740826849275138,-0.4106338589521383,-0.4705991264568841,0.5485044601980398,-0.08165815438117358,0,2024,444.5
AALIYAH EDWARDS,WAS,1.3402330181539566,-1.3378122835283985,-1.2926898156136835,-0.5612618595002347,0.08533935188748938,1.2024684005035666,0.7792699596164261,-0.69102091902638,-2.0983423198325357,-0.5778180557798194,-0.056108997277836956,-0.25834964795894844,-1.2882105933788421,1.0282443186009138,1.2063945325567482,1.484050000047896,-0.5522338913248038,-0.14056241885986312,1.9203547061936113,0.7148413809475707,0.9592544905402635,-1.698988759316648,0.964830190391148,-0.020394407412942715,0.0878417791057409,-0.95989755595179,-0.923550244948836,-0.8896621609679963,0,2024,741.2
ANGEL REESE,CHI,1.3188017391160298,-1.3159753326307482,-1.2053075110072882,-0.10510237837141462,0.5824700379506289,0.9508013939994381,0.13649583848555005,-0.008314020634979427,-0.25121334991345845,1.9312272743052914,0.7652534803557681,0.43242541512080884,-1.1000159092305577,1.371895764969613,2.399538406380843,2.413698469039577,-0.5689440620751158,0.13021426532416722,2.194925788343658,0.3847528609217808,0.8588829361529241,-1.4783408684963042,4.027473536355771,0.5399419362576537,0.2540003251250339,-0.95989755595179,-0.923550244948836,-0.7819282934230866,0,2024,1105.0
DORKA JUHÁSZ,MIN,0.470123089214136,-0.45123207708380064,-0.3544798082608079,-0.2538500352612472,-0.6542941078649864,0.9228383932767571,0.8762924684663699,-0.79407101689678,0.670966480645841,-0.5778180557798194,-0.856937412970602,-0.577168907841913,-0.6257653051768812,-0.608191140297652,0.6021742374791619,0.9327468382039921,-0.585654232825428,-0.8667362537170357,0.381092578988803,-0.38545368580506284,-0.38207446354508917,-0.7281380397071349,0.0460371866017612,-0.5006827019877395,-0.4106338589521383,-0.95989755595179,-0.923550244948836,-0.4587266907883575,0,2024,547.4000000000001
KATE MARTIN,LVA,-1.540130884543381,1.5970739171157873,2.1980032999786334,0.6485524165370704,-0.37541591812224967,-1.477319168753358,-0.7811753910534999,0.9663681550558881,0.670966480645841,-0.5778180557798194,-1.1033461562606834,-0.9491247110387051,0.2775691787348836,-0.894567345604901,-0.6827499343314019,-0.3860568038539736,-0.2765160739446545,-0.25133469875333014,-0.5091833540431672,-0.4817295041459182,-0.8474334884318441,-0.02206478908203439,-0.9952615510262105,-0.740826849275138,-0.8260302240003708,2.954489880007457,1.2845318127714773,-0.4048597570159026,0,2024,391.0
LEXIE HULL,IND,-0.7257422811021695,0.76726978300508,1.1540147133653846,0.05356178897774014,-0.06016231232611235,-0.8108676515294619,0.2982000199021227,-0.1800641837523129,0.5878872166314897,-0.35177793595233187,-1.185482404024044,-1.1262465220847966,-0.18915363795286147,-0.4445475944077954,0.5027455813271539,-0.5049653289575606,-0.6692050865769884,-0.8051960982206651,-0.15972924948856201,0.9624077709669133,-0.2999522826827206,0.35303662531255026,-0.19897428107540857,-0.9009229474667368,-0.7429509509907244,1.9758930210176449,1.2845318127714773,-0.2971258894709929,0,2024,669.8
MICHAELA ONYENWERE,CHI,0.10579134556938351,-0.08000391182374736,0.23420098066648684,0.09322783081502888,-0.4724170275979842,0.17249787388481813,0.4882024330665957,-0.3818706254151796,0.670966480645841,-0.5778180557798194,0.19029974601224442,0.18445487965628035,0.7217086333248345,-0.22362880745648903,-0.46859590569630805,-0.8941205020238456,-0.6692050865769884,0.10559820312561907,0.5807806387342915,0.21970860090888586,-0.29082759592023527,0.6178140942969629,0.10729005352105371,-0.10044245650874209,-0.07831676691355212,2.4651914505125507,2.7565865179183535,-0.4048597570159026,0,2024,635.8
