Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
NAPHEESA COLLIER,MIN,0.6972946470161581,-0.6827037565988927,-0.676414614705422,-0.14476842020870334,-0.0298494656149453,0.3123128774982229,0.5690545237748821,-0.4677457069738463,0.5823485990305328,-0.33670859463049935,1.6482181438118937,1.530580643606576,-0.36229274736928313,1.347349233086134,1.2675813978810606,1.3867612067813249,-0.20132030556825015,-0.005174076767848179,1.462736235943533,-0.31668524413302324,1.506735696289387,0.7722676178712037,1.8836231941805353,2.5411431636526403,1.998665058327611,-0.4705991264568841,-0.18752289237539813,0.5108781171158296,0,2024,1179.8000000000002
CHENNEDY CARTER,CHI,1.2116453439263968,-1.2067905781424972,-1.0765335884294425,0.9361312198574137,-0.17535112982854714,0.7317578883384372,-0.24350898784339592,0.3952988626907545,0.3635732037927413,0.25853038758188424,2.1821037542737365,2.1505069822678964,-0.5354318567857047,0.9955156094229427,-0.8051236649800271,-0.5914442563056238,0.4086009268181407,0.30252670071400456,0.5974213103797489,0.8248708876228341,0.8041348155780116,-1.0591098759376507,2.0061289280191197,2.300999016365242,2.8294577884240764,-0.4705991264568841,-0.923550244948836,-0.5125936245608124,0,2024,858.0
CRYSTAL DANGERFIELD,LAS,-0.5457195371835858,0.5838393954648183,0.9194622115271656,0.32130757137943877,-0.27841480864651513,-0.9600036553837603,-1.5896962981363632,1.8251189706425555,0.3441880421893926,0.3112730822082981,-0.4462561741537994,-0.22292528574973025,0.4883472249809621,-0.8536564591324369,-1.3175636620711446,-1.1319375522310198,1.1605586105821841,-0.17748651215768554,-0.8336764511295862,-1.1694139208663141,-0.8474334884318441,-0.9708507196095132,-0.8115029502683331,-0.6607788001793384,-0.16139603992319862,-0.95989755595179,-0.18752289237539813,-0.08165815438117358,0,2024,438.9
TIFFANY HAYES,LVA,-0.11709395642505344,0.14710037751181446,0.16061588205057498,0.06347829943706228,0.024713658465155292,0.2517263759324143,-0.3001054513391963,0.45541141978182115,0.083873014944425,1.0195321243344255,0.005493188544683573,-0.028091293599029343,-0.10634797692761654,0.49640279445887997,0.4798005068305366,-0.4076765356909894,0.057687341061586864,-0.5590354762351829,-0.09316656290673271,0.13718647090243816,0.6307657670907892,1.5666000248244416,0.413554388117516,0.13970169077865638,-0.7429509509907244,-0.95989755595179,1.2845318127714773,0.1876765144811008,0,2024,706.1999999999999
DIAMOND DESHIELDS,CHI,0.09721883395421274,-0.07126913146468747,-0.4234658382132252,1.6005374206319993,-0.2056639765397142,0.33095487798001016,0.1809644883751073,-0.05554531549224589,0.3635732037927413,0.25853038758188424,0.33403817959812515,0.5386985017484633,0.7367642080566972,0.013654334083803083,-1.0192776936151209,-0.7860218428387664,0.37518058531751636,-0.2021025743562337,-0.3594173092340508,0.35724548425296504,-0.2269547885828374,-0.794332406953238,-0.3214800149139935,-0.42063465289194,0.0878417791057409,0.9972961620278334,1.2845318127714773,-0.3509928232434478,0,2024,441.6
EMILY ENGSTLER,WAS,-0.10423518900229758,0.13399820697322445,0.5975274050825514,-0.11501888883073692,-0.5815432757581855,0.11657187243945644,0.40735034235830936,-0.29599554385651283,0.670966480645841,-0.5778180557798194,-0.09717712115951706,0.23759142297010793,0.04420777039101093,-0.3954545306408384,2.307758108394374,1.6570078547440228,0.1328831094379914,-0.7436559427242946,0.08988082519329876,0.6598266276099392,-0.3638250900201184,-0.6398788833789973,-0.07646854723682368,-0.260538554700341,-0.6598716779810778,0.01869930303802174,2.0205591653449155,-0.2971258894709929,0,2024,464.0
KAMILLA CARDOSO,CHI,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-0.5116793072036239,0.04290136649185556,1.5613269097779723,0.6822474507664827,-0.5879708211559798,-2.0983423198325357,-0.5778180557798194,-0.36411992639043883,-0.5417445456326948,-1.4011274038678128,0.4391275533974302,1.3899551285296858,1.1057046929001189,-0.4937482936987115,-0.2267186365547818,0.3727722431660742,0.5085360559314519,0.0924092481041513,-0.06619436724610317,2.312393262615582,0.21974973987445576,-0.6598716779810778,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,876.8
COURTNEY VANDERSLOOT,NYL,-0.09566267738712682,0.12526342661416426,-0.03254500181619367,0.43038918643198265,-0.617918691811586,0.49407238219564903,-0.1505290835288665,0.29654251889828753,0.515885187819052,-0.15587649876850942,-0.40518805027211896,-0.594881088946522,-0.3397093852714891,-0.5263693673527237,-0.7515851578212536,-0.6779231836536873,1.3945010010865528,0.6225355092951316,0.21468586253422917,-0.0003504124416410271,-0.5736928855572824,-1.014980297773582,0.16854292044034622,-0.260538554700341,-0.4937131319617848,-0.4705991264568841,-0.18752289237539813,0.026075713163736098,0,2024,691.3000000000001
MIKIAH HERBERT HARRIGAN,PHO,-1.1586541176682872,1.2083761911376139,1.0988258894034506,-1.1760855079782095,-0.45422931957128393,-0.7782441506863342,1.1956582267641012,-1.1332775890535136,0.670966480645841,-0.5778180557798194,-0.7748011652072414,-0.45318364010964873,0.4281249260535111,-0.5427337219417094,0.319184985354216,-0.3428173401799417,-1.00340850158323,-0.682115787227924,-0.9085594735341446,-0.09662623078249637,-0.9021816090067566,0.6398788833789973,-0.8727558171876255,-0.9009229474667368,-0.5767924049714312,-0.4705991264568841,1.2845318127714773,-0.24325895569853814,0,2024,334.8
SYDNEY COLSON,LVA,-0.9957763969800447,1.0424153643154723,1.2505951552987686,-1.1760855079782095,-0.5027298743091513,-0.5405586445435461,-1.153095008311617,1.3613935302257554,-0.31767676112493964,2.1120593701672816,-0.6926649174438808,-0.5594567267373038,0.006568833561354069,-0.8536564591324369,-1.2946185875745275,-1.3373250046826701,0.5255721220703251,0.2532945763169083,-0.3094952942976785,0.34349179591855694,-0.6923138134695925,1.4783408684963042,-0.934008684106918,-0.6607788001793384,-0.8260302240003708,-0.95989755595179,-0.18752289237539813,-0.4048597570159026,0,2024,248.0
VERONICA BURTON,CON,-0.7214560252945841,0.76290239282555,0.574532061765079,-0.353015139854469,0.8189102422977317,-1.1371026599607397,-1.153095008311617,1.3613935302257554,0.670966480645841,-0.5778180557798194,-1.226550527905724,-1.250231789817061,0.05173555775694241,-0.02725655238866107,-0.14736486274366703,-0.5914442563056238,0.8096450248256303,-0.792888067121391,-0.6839104063204697,-0.30293155579861514,-0.03533636657064438,1.6548591811525792,-0.8727558171876255,-0.8208748983709373,-0.6598716779810778,-0.4705991264568841,0.5485044601980398,-0.4587266907883575,0,2024,393.7
BRITTNEY GRINER,PHO,1.2759391810401768,-1.2723014308354479,-1.0581373137754644,-1.0670038929256656,-0.15716342180184698,1.0067273954448,0.7954403777580835,-0.7081959353381132,0.3635732037927413,0.25853038758188424,1.5250137721668526,1.5128684625019668,-1.1376548460602147,0.8236898862385932,2.185384377745749,1.1597540224926586,-0.2681609885694985,0.17944638972126348,-0.15972924948856201,-0.6055126991555893,0.8680076229154096,-1.2576929776759602,1.454853125745488,2.7812873109400393,1.5832686932793785,-0.95989755595179,-0.923550244948836,-0.6741944258781768,0,2024,861.0
RHYNE HOWARD,ATL,-0.8328986762918026,0.876454537493331,0.8320799069207704,0.16264340403028402,0.09140192122972288,-1.0438926575518033,-1.1450097992407884,1.3528060220698885,0.25557016057408444,0.5523825433576179,1.3196731527584513,1.2826101081420476,1.8885156750441976,0.6764106949377224,-0.6903982924969411,-0.5373949267130843,0.1078178533125232,-0.1528704499591374,-0.0848462270840039,-0.8255717125061162,0.9136310567278365,1.1473690322657883,0.22979578735963874,0.2997977889702553,1.500189420269732,2.954489880007457,1.2845318127714773,2.773289335558933,0,2024,1017.0
KARLIE SAMUELSON,WAS,-1.248665489627579,1.300091384907745,1.4897467258004822,-0.6505104536341343,-0.2420393925931146,-1.2442941627310167,0.43160596957079506,-0.3217580683241129,0.6155803046362734,-0.42712464256149435,-0.6721308555030407,-0.41775927790043055,0.4883472249809621,-0.29726840310692454,-0.5221344128550814,-0.6671133177351793,-0.21803047631856215,-1.0636647513054214,-0.034924212147631625,-0.8943401541781557,0.010287067241782577,-0.04412957816406878,-0.5664914825911633,-0.42063465289194,-0.32755458594249176,0.9972961620278334,2.7565865179183535,0.8340797197505588,0,2024,710.5
SUG SUTTON,WAS,-0.7171697694869987,0.7585350026460198,0.7676929456318472,0.003979236681129268,-0.3269153633843824,-0.759602150204547,-1.2420323080907318,1.4558561199402889,-0.15982615949767207,1.6825831424950555,-0.9185395987931221,-1.0908221598755785,-0.21173700005065565,-0.8536564591324369,-0.8663105303043396,-1.0562684908014643,1.1939789520828081,0.9671603800748068,0.6473433253161212,-0.660527452493221,-0.5463188252698263,1.4562760794142697,-0.934008684106918,-0.580730751083539,-0.6598716779810778,0.5079977325329275,-0.18752289237539813,-0.4587266907883575,0,2024,379.9
ZIA COOKE,LAS,0.06721504330111536,-0.04069740020797708,0.17901215670455287,0.07339480989638442,0.04290136649185556,-0.2935521381598644,-0.6194712096369273,0.7946179919385548,-0.08505482188475581,1.4791470346503168,1.2786050288767712,1.4774441002927485,0.9625978290346384,0.23457312103510944,-0.9580908282908085,-1.099507954475496,-0.3600669276962149,0.4256070117067457,0.8803127283525246,-0.16539467245453596,0.028536440766753296,1.7210535483986824,-0.6277443495104558,-0.18049050560454163,-0.4106338589521383,-0.4705991264568841,-0.923550244948836,-0.2971258894709929,0,2024,258.1
BETNIJAH LANEY-HAMILTON,NYL,-0.18138779353883328,0.21261123020476502,0.4273618645332552,0.7576340315896145,-0.2541645312775815,-0.1723791350282469,-0.24755159237881003,0.39959261676868757,0.670966480645841,-0.5778180557798194,0.04656131242636368,-0.15207656133129327,-0.16657027585506756,-0.2481753393399674,-0.1703099372402843,-0.47253573120203685,-0.03421859806512938,0.6717676336922279,-0.733832421256842,-0.22040942579216743,-0.09008448714555654,-1.368016923086132,-0.13772141415611605,1.0202302308324507,0.2540003251250339,2.4651914505125507,0.5485044601980398,0.5108781171158296,0,2024,848.4
LORELA CUBAJ,ATL,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-1.1760855079782095,-0.587605845100419,0.5266958830387769,0.2982000199021227,-0.1800641837523129,-2.0983423198325357,-0.5778180557798194,-1.7399020764267272,-1.5867632308046349,-1.4011274038678128,-1.1073039552617145,0.8392733406108728,0.1111970283973907,-0.0676389395657537,-0.28825879205115257,-0.3094952942976785,2.2002397210636264,-0.9386803560566981,0.4412957816406878,-0.8727558171876255,-0.740826849275138,-0.5767924049714312,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,221.2
BRIANNA TURNER,CHI,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,0.023812257599773547,-0.957422574976657,1.938827419534165,1.1390617632683004,-1.0731650319624468,-2.0983423198325357,-0.5778180557798194,-2.2532536249477304,-2.224401750570564,-1.4011274038678128,-1.2627653238570784,0.48744886499607576,0.9435567041225001,-0.8613720502055772,-0.5344194140366347,-1.4993033169478818,0.4672749909282285,-0.820059428144388,-1.3238873449220634,-0.8115029502683331,-0.9009229474667368,-0.7429509509907244,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,253.8
CHELSEA GRAY,LVA,-0.12138021223263881,0.15146776769134454,0.24799818665697018,-0.32326560847650254,-0.12685057509067993,-0.6943551485182913,-1.2137340763428317,1.4257998413947555,0.03125614773533609,1.1626908668918343,0.16976568407140474,-0.1697887424359027,-0.016014528536440104,-0.19090009827851767,-0.9886842609529647,-0.6454935858981634,1.56995779396483,1.7671824015276234,-0.891918801888687,-1.004369660853419,-0.3638250900201184,-1.0811746650196852,-0.38273288183328597,-0.18049050560454163,1.0847930552214993,0.01869930303802174,0.5485044601980398,0.3492773157984652,0,2024,702.0
JOYNER HOLMES,SEA,-0.21996409580710144,0.2519177418205356,-0.24410216033694004,0.20230944586757277,-0.6057935531271191,1.053332396649268,0.7469291233331116,-0.6566708864029133,0.670966480645841,-0.5778180557798194,0.08762943630804379,0.02504524971479824,0.06679113248880511,-0.43636541711330257,0.3421300598508333,0.48954233554516774,0.16630345093861543,0.8686961312806138,-0.45926133910679506,0.7836098226196102,-0.34557571649514757,-0.17651831265627513,-0.44398574875257835,-0.8208748983709373,-0.5767924049714312,0.01869930303802174,-0.18752289237539813,-0.4587266907883575,0,2024,229.5
LOU LOPEZ SÉNÉCHAL,DAL,-0.40855935134085564,0.44408290971985726,0.3629749032443324,-0.38276467123243557,-0.6542941078649864,-1.267596663333251,0.4882024330665957,-0.3818706254151796,0.670966480645841,-0.5778180557798194,-0.898005536852282,-0.45318364010964873,0.33779147766233464,-0.7800168634820014,-0.5909696363449332,-0.7644021110017507,-0.1261245371918459,-0.8667362537170357,-0.8087154436614001,0.34349179591855694,-0.865682861956815,0.4633605707227222,-1.0565144179455028,-0.9809709965625364,-0.4937131319617848,1.9758930210176449,0.5485044601980398,-0.7819282934230866,0,2024,124.2
MADDY SIEGRIST,DAL,0.7272984376692554,-0.7132754878556029,-0.7499997133213337,0.5692203328624933,-0.3572282100955494,1.239752401467141,0.46394680585410947,-0.3561081009475796,0.670966480645841,-0.5778180557798194,-0.40518805027211896,0.007333068610188835,-0.39240389683300864,-0.1499892118060535,0.6251193119757789,-0.28876801058740215,-0.8613720502055772,-1.4944458397800153,0.8636720567070669,-1.1694139208663141,-0.5554435120323117,0.4854253598047566,0.8423244565525633,0.780086083545052,-0.24447531293284513,0.01869930303802174,-0.18752289237539813,-0.3509928232434478,0,2024,642.6
NATASHA HOWARD,DAL,0.9073211815878385,-0.8967058753958647,-0.9707550091690692,0.033728768059095686,-0.005599188246011752,0.9368198936380975,0.4962876421374239,-0.39045813357104636,0.670966480645841,-0.5778180557798194,1.9151609490428154,1.65456591133884,-0.36229274736928313,0.8891473045945358,0.45685543233391934,0.7381692516708499,-0.04257368344028553,1.0656246288689997,0.023318138611469166,0.1646938475712539,0.7767607552905557,0.8163971960352724,1.8836231941805353,2.7812873109400393,1.832506512308318,-0.4705991264568841,-0.18752289237539813,-0.027791220608718678,0,2024,823.5
SIKA KONÉ,WAS,1.1259202277746905,-1.1194427745518964,-0.7775941253023008,-0.5315123281222682,0.6188454540040293,0.5127143826774366,0.8884202820726127,-0.8026585250526466,0.670966480645841,-0.5778180557798194,1.0527303475275296,1.0877761159913473,-0.9795713113756558,1.8137333388722257,1.076372443742584,1.4191908045368484,-0.6524949158266762,-0.28825879205115257,3.251608437830202,1.1962204726518477,1.3151172742771937,1.3238873449220634,-0.07646854723682368,-0.260538554700341,-0.5767924049714312,-0.95989755595179,-0.923550244948836,-0.8357952271955413,0,2024,216.0
AARI MCDONALD,LAS,-0.558578304606342,0.5969415660034086,0.4779516198316946,0.3609736132167275,0.012588519780688517,-0.11645313358288485,-1.1328819856345453,1.3442185139140217,0.09771955894681689,0.9818587710298442,0.49831067512484634,0.3792888718069813,0.5937362481040013,-0.10089614803909643,-0.5603762036827769,-0.8292613065127982,1.152203525207028,0.6348435403944059,-0.20133092860220564,-0.1241336074513121,0.055910501054209534,-1.6769239702346137,0.0460371866017612,-0.020394407412942715,-0.4937131319617848,-0.95989755595179,-0.923550244948836,0.8340797197505588,0,2024,566.8000000000001
IVANA DOJKIĆ,NYL,-0.9529138389041915,0.9987414625201719,1.2459960866352744,0.9857137721540246,0.3217795562345925,-1.477319168753358,-0.1505290835288665,0.29654251889828753,-0.02136071947375323,1.3058496094492429,-0.179313368922878,-0.1697887424359027,0.25498581663708947,0.36548795774699483,0.29623991085759904,-0.9265500997793694,-0.38513218382168307,-0.4359551652424418,0.014997802788740354,0.05466434089599094,0.07415987457918026,-0.4412957816406878,-0.9952615510262105,-0.8208748983709373,-0.32755458594249176,0.5079977325329275,0.5485044601980398,-0.2971258894709929,0,2024,257.40000000000003
KRISTY WALLACE,IND,-0.6443034207580484,0.6842893695940093,0.6159236797365293,0.5989698642404595,-0.5512304290470186,-0.49861414345952465,0.43160596957079506,-0.3217580683241129,0.5075772614176166,-0.13327248678576065,-0.856937412970602,-0.577168907841913,0.14959679351405034,-0.6736485586535946,-0.5221344128550814,-0.6887330495721952,0.049332255686431,-0.9282764092134063,-1.2580135780887496,-1.031877037522235,-0.6649397531821363,0.2206478908203439,-0.44398574875257835,-0.8208748983709373,-0.24447531293284513,1.9758930210176449,1.2845318127714773,-0.18939202192608323,0,2024,447.2
NYARA SABALLY,NYL,1.3830955762298098,-1.3814861853236988,-1.2926898156136835,-0.5513453490409126,0.18840303070545728,1.5566664096575251,0.5124580602790814,-0.40763314988277966,-2.0983423198325357,-0.5778180557798194,-0.8158692890889215,-0.7720028999926136,-1.3333773175744303,0.3409414258635163,1.3899551285296858,1.4624302682108798,-0.8530169648304211,-0.8667362537170357,2.095081758470914,1.0999446543109925,0.557768272990906,0.9708507196095132,0.22979578735963874,-0.260538554700341,-0.9091094970100174,-0.95989755595179,-0.18752289237539813,-0.997396028512906,0,2024,351.0
CHEYENNE PARKER-TYUS,ATL,1.1602102742353728,-1.154381895988137,-1.1133261377373984,-0.40259769215107993,0.4854689284748945,0.6478688861703945,0.9369315364975846,-0.85847732806578,0.670966480645841,-0.5778180557798194,1.0937984714092104,0.7866690372129919,-0.9494601619119303,1.0609730277788854,0.9234052804318027,0.9327468382039921,-0.2096753909434063,0.7825399135856951,0.3478112356978881,0.7423487576163869,1.1873716596023982,-1.0370450868556162,0.964830190391148,0.2997977889702553,0.5863174171636202,-0.95989755595179,-0.923550244948836,-0.6741944258781768,0,2024,492.5
MAYA CALDWELL,ATL,-0.2328228632298573,0.2650199123591256,0.2893898046284205,-0.19435097250531422,-0.587605845100419,-0.30753363852120474,-0.4335114010078686,0.5971053043536212,0.30264841018221694,0.42429314212204183,-0.2819836786270786,0.042757430819407014,0.6464307596655208,-0.7309237997150444,0.31153662718867714,-0.7103527814092111,-0.22638556169371832,-0.5836515384337313,-0.4343003316386089,-0.44046843914269435,-0.9751791031066397,0.5516197270508597,-0.6277443495104558,-0.5006827019877395,0.2540003251250339,0.9972961620278334,1.2845318127714773,-0.18939202192608323,0,2024,405.0
ODYSSEY SIMS,LAS,0.4529780659837945,-0.43376251636568053,-0.3774751515782803,0.5295542910252043,-0.17535112982854714,0.5499983836410111,-1.2743731443740465,1.4902061525637553,0.25557016057408444,0.5523825433576179,0.3545722415389656,0.3084401473885443,-0.12140355165947922,0.12002263891220993,-0.4838926220273861,-1.0886980885569881,1.3945010010865528,0.1425222964234415,0.5058976163297334,-1.0731381025254585,0.557768272990906,0.9929155086915475,0.5973129888753932,1.5005185254072473,0.4201588711443271,-0.4705991264568841,-0.18752289237539813,0.1876765144811008,0,2024,700.8
TIFFANY MITCHELL,CON,0.538703182135501,-0.5211103199562813,-0.5890323100990267,0.836966115264192,0.7097839941375306,-0.03722463153528901,0.1284106294147213,0.00027348752088736877,0.670966480645841,-0.5778180557798194,-0.2203814928045581,-0.18750092354051145,-0.24184814951438116,0.39821666692496605,-0.254441877061214,-0.8184514405942902,-0.6357847450763642,-0.6328836628308275,0.21468586253422917,-0.5504979458179577,-0.03533636657064438,1.588664813906476,-0.13772141415611605,-0.5006827019877395,0.004762506096094478,0.5079977325329275,-0.18752289237539813,-0.5664605583332671,0,2024,391.2000000000001
MORIAH JEFFERSON,CHI,-0.45570816522429425,0.49212420169468774,0.4871497571586837,-0.5315123281222682,0.6188454540040293,-0.8108676515294619,-1.5896962981363632,1.8251189706425555,0.670966480645841,-0.5778180557798194,-1.0006758465564827,-0.8605638055156594,0.3227359029304717,-0.4609119489967811,-0.8357170976421833,-1.3265151387641623,1.3861459157113967,-0.7436559427242946,-1.2247322347978347,-0.1241336074513121,-0.3182016562076915,0.7060732506251005,-1.0565144179455028,-0.740826849275138,-0.5767924049714312,0.01869930303802174,-0.923550244948836,-0.620327492105722,0,2024,184.0
ALISSA PILI,MIN,-1.090074024746922,1.1384979482651332,1.048236134105011,-0.05551982607480374,-0.44816675022905056,-0.4287066416528223,0.43160596957079506,-0.3217580683241129,0.670966480645841,-0.5778180557798194,0.6831172325924079,0.36157669070237186,0.8572088059115993,0.7336859359991722,0.11267931488466122,0.45711273778964395,-0.9616330747074497,1.693334214931979,0.4226942581024465,3.0117073327936934,0.17453142896651969,-1.6107296029885105,-0.6889972164297482,-0.9809709965625364,-0.8260302240003708,0.01869930303802174,-0.18752289237539813,-0.2971258894709929,0,2024,138.6
ASTOU NDOUR-FALL,CON,-0.16852902611607745,0.19950905966617502,-0.1889133363750062,-1.1760855079782095,0.07321421320302261,-0.14907663442601277,0.4882024330665957,-0.3818706254151796,0.670966480645841,-0.5778180557798194,-0.5694605457988401,0.113606155237844,0.6313751849336581,-0.6163733175921448,-0.37681560770983913,0.8678876426929448,-1.3125466604640033,-1.1498209690003403,-1.4993033169478818,-0.04161147744486488,-1.0116778501565813,-1.412146501250201,-1.0565144179455028,-0.9009229474667368,-0.4937131319617848,-0.95989755595179,0.5485044601980398,-0.7280613596506317,0,2024,92.4
CELESTE TAYLOR,PHO,-0.5928683510670244,0.6318806874396488,0.133021470069608,-0.49184628628497945,-0.09047515903727939,-0.24694713695539616,0.2982000199021227,-0.1800641837523129,0.670966480645841,-0.5778180557798194,-1.0622780323790033,-1.1970952465032332,-0.279487086344038,-0.6491020267701161,-0.6062663526760111,-0.8833106361053377,-0.24309573244403032,0.22867851411836018,-0.06820555543854658,-0.4679758158115101,-0.23607947534532295,-1.1253042431837539,-0.5664914825911633,-1.0610190456583357,-0.4106338589521383,0.9972961620278334,-0.18752289237539813,-0.4048597570159026,0,2024,327.8
STEPHANIE SOARES,DAL,-0.031368840273346965,0.05975257392121368,-0.14292264974006133,-0.353015139854469,-0.6361063998382862,1.0952768977332898,-0.3769149375120683,0.5369927472625545,0.670966480645841,-0.5778180557798194,-1.3908230234324452,-1.26794397092167,-0.37734832210114594,-1.1727613736176572,1.175801099894592,1.116514558818627,-0.45197286682293125,-0.4482631963417159,-0.3094952942976785,0.41226023759059655,-0.7105631869945632,1.412146501250201,-0.7502500833490408,-0.9809709965625364,-0.7429509509907244,-0.95989755595179,-0.923550244948836,-0.6741944258781768,0,2024,176.0
TEMI FÁGBÉNLÉ,IND,1.031622600007813,-1.0233601906022358,-1.0949298630834203,0.45022220735062696,-0.18747626851301402,1.3143204033942908,0.4154355514291376,-0.3045830520123796,-0.7136879195933474,3.1895172746783054,-0.4667902360946395,-0.45318364010964873,-1.062376972400901,-0.22362880745648903,1.0534273692459668,1.0084158996335477,-0.7109805134527686,-0.12825438776058928,-0.1430885778431047,1.663845876021717,0.0011623804792973804,1.5445352357424074,0.5973129888753932,-0.34058660379614053,-0.24447531293284513,0.01869930303802174,-0.18752289237539813,-0.7819282934230866,0,2024,415.7999999999999
