Player,Team,pct_FGA_2PT,pct_FGA_3PT,pct_PTS_MR,pct_PTS_FB,pct_PTS_FT,pct_PTS_IP,pct_AST_2PT,pct_UAST_2PT,pct_AST_3PT,pct_UAST_3PT,Usage,pct_FGA,pct_3PA,pct_FTA,pct_OREB,pct_REB,pct_AST,pct_TOV,pct_BLA,pct_PF,pct_PFD,Unnamed: 0,RA_FGA,ITP_FGA,MR_FGA,LC3_FGA,RC3_FGA,AB3_FGA,Year,year,Total Minutes
DIAMOND MILLER,MIN,-0.13423897965539497,0.16456993822993485,-0.16131892439403922,0.9361312198574137,0.24902872412779137,0.2796893766550953,0.6337361963415109,-0.5364457722207797,-0.43675703954550976,2.43605020858668,0.4777766131840066,0.21987924186549854,0.08184670722066781,0.8482364181220717,0.38802020884406785,0.1652463579899303,-0.5021033790738676,0.30252670071400456,0.8303907134161523,0.3159844192497412,0.43914734507859593,-0.7722676178712037,-0.2602271479947011,-0.5006827019877395,-0.8260302240003708,0.5079977325329275,-0.923550244948836,-0.3509928232434478,0,2024,212.1
LAYSHIA CLARENDON,LAS,0.3372491591789906,-0.31584298151836954,-0.23030495434645654,0.023812257599773547,0.19446560004769078,0.4428068808707342,-0.13435866538720928,0.2793675025865543,0.670966480645841,-0.5778180557798194,-0.8158692890889215,-0.9845490732479236,-0.5580152188834989,-0.3299971122848957,-0.8357170976421833,-0.6454935858981634,1.0770077568306238,0.10559820312561907,-0.8586374585977724,0.6048118742723076,0.28402767011634433,0.2868422580664471,-0.5052386156718709,-0.10044245650874209,-0.6598716779810778,-0.4705991264568841,1.2845318127714773,-0.620327492105722,0,2024,333.90000000000003
AZURÁ STEVENS,LAS,-0.4428493978015381,0.4790220311560974,0.7217022589969023,-0.2439335248019251,-0.44816675022905056,-0.12111363370333174,0.32649825165002305,-0.2101204622978461,0.670966480645841,-0.5778180557798194,0.3956403654206457,0.46784977733002703,0.8270976564478739,-0.3463614668738815,0.2885915526920599,1.6894374524995461,-0.2848711593198105,0.1425222964234415,-0.4925426823977099,-0.014104100776048652,-0.5371941385073409,-1.3900817121681666,0.29104865427893095,-0.10044245650874209,0.2540003251250339,-0.4705991264568841,0.5485044601980398,0.9956805210679235,0,2024,494.0
DAMIRIS DANTAS,IND,-0.4299906303787822,0.46591986061750745,0.7217022589969023,-1.1760855079782095,-0.5936684144426524,-0.5452191446639929,0.8762924684663699,-0.79407101689678,0.670966480645841,-0.5778180557798194,0.16976568407140474,0.3792888718069813,0.24745802927115795,-0.035438729683154015,-0.5680245618483158,0.48954233554516774,-0.6357847450763642,-0.5467274451359089,-0.9418408168250593,0.08217171756480668,-0.40944852383254543,-0.9487859305274787,-0.7502500833490408,-0.5006827019877395,-0.32755458594249176,-0.95989755595179,-0.18752289237539813,-0.13552508815362835,0,2024,210.0
DIDI RICHARDS,WAS,1.1387789951974463,-1.1325449450904868,-1.2926898156136835,-0.3133490980171804,-0.351165640753316,1.6358949117051214,1.0379966498829425,-0.9658211800141134,-2.0983423198325357,-0.5778180557798194,-0.8158692890889215,-0.577168907841913,-1.1301270586942833,0.17729787997365967,0.846921698776412,-0.0725706922172438,-0.44361778144777525,-1.2236691555959849,-0.7088714137886558,-0.633020075824405,0.0194117540042681,-0.8384619851173069,-0.6277443495104558,-0.10044245650874209,-0.6598716779810778,-0.95989755595179,-0.923550244948836,-0.8896621609679963,0,2024,198.0
JORDIN CANADA,ATL,0.10150508976179781,-0.07563652164421726,-0.2487012290004346,0.14281038311163974,0.5036566365015948,-0.0698481323784166,-1.8645934065445366,2.1170942479420223,-0.19305786510341266,1.7805338610869668,-0.03557493533699654,-0.364622734586603,-0.10634797692761654,0.4554919079864158,-0.8663105303043396,-0.7427823791647348,1.8122552698443548,0.45022307390529426,-0.4925426823977099,0.06841802923039857,0.4938954656535084,-0.1985831017383095,0.536060121956101,0.4598938871618542,0.2540003251250339,-0.4705991264568841,-0.18752289237539813,0.3492773157984652,0,2024,624.0
MARQUESHA DAVIS,NYL,1.2887979484629326,-1.285403601374038,-0.7178062326768724,0.47997173872859356,0.12171476794088992,-0.8481516524930366,0.1284106294147213,0.00027348752088736877,-2.0983423198325357,6.9568526051364294,-0.52839242191716,0.23759142297010793,-1.1978771449876657,-0.15817138910054632,-0.5680245618483158,-0.6022541222241319,-0.4853932083235555,-1.2605932488938074,1.2713685120207727,0.8386245759572423,-0.6558150664196509,0.5295549379688254,-0.9952615510262105,-0.740826849275138,-0.4937131319617848,-0.95989755595179,-0.923550244948836,-0.9435290947404511,0,2024,80.0
BRITTNEY SYKES,WAS,0.21723399656660167,-0.19355605649152843,-0.2900928469718849,0.31139106092011665,0.018651089122922012,0.35891787870269115,-1.3390548169406755,1.5589062178106885,0.670966480645841,-0.5778180557798194,2.058899382628696,1.8139755412803222,0.1872357303437072,1.658271970276862,-0.2850353097233703,0.23010555350097756,0.5673475489461053,0.757923851387147,0.7971093701252376,-0.8668327775093397,1.415488828664533,-1.2356281885939258,0.9035773234718555,0.7000380344492525,0.9186345092022064,0.01869930303802174,0.5485044601980398,0.5647450508882845,0,2024,419.4
LIZ DIXON,PHO,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-0.5116793072036239,0.47940635913266094,0.7830233896633524,1.2765103174723875,-1.2191526706121802,-2.0983423198325357,-0.5778180557798194,-1.4318911473141254,-1.3742170575493249,-1.4011274038678128,-0.42000106252431696,1.5888124408337017,1.1273244247371346,-0.4770381229483994,-0.7559639738235686,1.4710565717662618,-0.05536516577927251,-0.6193163193697093,0.4192309925586534,-0.5664914825911633,-0.8208748983709373,-0.5767924049714312,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,160.20000000000002
REBECCA ALLEN,PHO,-0.9014787692131678,0.9463327803658117,1.301184910597208,-0.13485190974938122,-1.048361115110158,-0.47065114273684366,-0.3769149375120683,0.5369927472625545,0.4494217766075708,0.024955597093480563,-0.7337330413255613,-0.38233491569121236,0.2926247534667463,-1.3118583876240353,-0.12441978824704977,0.01390823513081922,-0.819596623329797,-0.8790442848163097,-1.2247322347978347,-0.24791680246098366,-1.3857900074184824,1.1253042431837539,-0.6277443495104558,-0.260538554700341,0.0878417791057409,0.5079977325329275,1.2845318127714773,0.780212785978104,0,2024,448.2
AERIAL POWERS,ATL,0.36296669402450293,-0.34204732259554965,0.03184195947272926,-0.1546849306680255,0.2732790014967251,-0.8621331528543771,-0.5507469325348837,0.7216241726136878,0.2749553221774332,0.4996398487312043,1.2786050288767712,1.4774441002927485,0.6389029722995896,0.6109532765817798,0.24270140369882534,0.23010555350097756,0.02426699956096283,-0.07902226336349258,0.813750041770695,0.42601392592500464,0.9318804302528073,-1.6548591811525792,-0.2602271479947011,-0.10044245650874209,1.832506512308318,1.486594591522739,-0.923550244948836,-0.08165815438117358,0,2024,304.29999999999995
LAETICIA AMIHERE,ATL,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-1.1760855079782095,0.4551560817637274,1.4215119061645676,0.4882024330665957,-0.3818706254151796,-2.0983423198325357,-0.5778180557798194,0.4161744273614861,0.14903051744706217,-1.4011274038678128,0.6845928722322151,1.9253402001174207,1.354331609025801,-0.4770381229483994,0.7702318824864208,2.194925788343658,-0.24791680246098366,0.6855138876657018,0.2647774689844127,-0.19897428107540857,-0.9009229474667368,-0.8260302240003708,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,83.30000000000001
OLIVIA ÉPOUPA,MIN,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,0.2419754877048615,-0.27235223930428165,1.9807719206181866,0.2982000199021227,-0.1800641837523129,-2.0983423198325357,-0.5778180557798194,-1.206016465964884,-1.7993094040599444,-1.4011274038678128,-1.0418465369057721,0.44155871600284125,0.2517252853379937,1.7788349283437308,1.7179502771305273,0.45597560139336113,0.3985065492561889,0.2566536098288881,1.0370450868556162,-0.6277443495104558,-0.9809709965625364,-0.9091094970100174,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,113.9
LEXIE BROWN,LAS,-0.7771773507931935,0.8196784651594407,0.9516556921716268,-0.17451795158666994,-0.011661757588245033,-1.001948156467782,0.2982000199021227,-0.1800641837523129,0.670966480645841,-0.5778180557798194,0.375106303479806,0.4855619584346358,0.992708978498364,-0.2481753393399674,-1.3558054528988401,-0.8292613065127982,0.7511594271995381,0.11790623422489292,-0.7088714137886558,-1.0593844141910507,-0.4824460179324285,0.33097183623051585,-0.44398574875257835,-0.18049050560454163,0.4201588711443271,-0.4705991264568841,-0.18752289237539813,1.2111482561577427,0,2024,379.2
NIKA MÜHL,SEA,-1.8873176049577922,1.9508325216577203,-1.2926898156136835,-1.1760855079782095,-1.1392996552436592,2.6472234378420825,-2.3982172052192263,2.683869786229223,-2.0983423198325357,-0.5778180557798194,-1.1444142801423638,-1.1085343409801875,0.029152195659148242,-1.4591375789249064,0.6174709538102399,-0.08338055813575188,0.3835356706926725,0.8686961312806138,-1.4993033169478818,1.2787426026582955,-0.5554435120323117,0.9267211414454444,-1.0565144179455028,-1.1410670947541353,-0.8260302240003708,-0.95989755595179,-0.923550244948836,-0.620327492105722,0,2024,57.6
CAMERON BRINK,LAS,0.19151646172108996,-0.16735171541434812,-0.073936619787644,-0.8290076419019334,-0.011661757588245033,0.29833137713688257,0.8601220503247123,-0.7768960005850467,0.3940356005980033,0.17564901031180555,0.375106303479806,0.18445487965628035,-0.12140355165947922,-0.16635356639503912,0.9463503549284199,0.9976060337150398,-0.2681609885694985,0.5486873226994867,0.5807806387342915,1.897658577706652,0.037661127529238815,-1.1694338213478226,0.29104865427893095,0.21974973987445576,-0.24447531293284513,0.9972961620278334,1.2845318127714773,-0.18939202192608323,0,2024,330.0
SATOU SABALLY,DAL,-0.24139537484502807,0.2737546927181858,0.6573152977079796,0.11306085173367315,0.055026505176322335,-0.6943551485182913,-0.2596794059850531,0.4124738790024878,0.30541771898269515,0.41675847146112543,0.8268556661782887,0.6449715883761186,1.0152923405961582,0.5782245674038082,-0.49154098019292514,0.1652463579899303,0.7093840003237579,0.3517588251111013,0.03995881025692649,-0.1241336074513121,0.302277043641315,1.2356281885939258,0.7810715896332707,0.8601341326408516,1.4171101472600853,-0.4705991264568841,-0.18752289237539813,1.911418395199656,0,2024,513.0
JAELYN BROWN,DAL,-0.1771015377312482,0.20824384002523524,0.942457554844638,1.2336265336370789,-0.9695477136611237,-0.7549416500841001,1.1956582267641012,-1.1332775890535136,0.670966480645841,-0.5778180557798194,-1.1238802182015233,-1.1793830653986241,-0.256903724246244,-1.1073039552617145,-0.254441877061214,-0.2022890832393391,-0.8279517087049529,0.5240712605009387,-0.9085594735341446,0.013403275892767087,-0.6284410061321949,-0.35303662531255026,-0.934008684106918,-0.9809709965625364,-0.16139603992319862,-0.4705991264568841,0.5485044601980398,-0.620327492105722,0,2024,141.4
KIANA WILLIAMS,SEA,-0.9271963040586798,0.9769045116225218,2.469348351124808,1.531121847416744,-1.1392996552436592,-1.1650656606834207,1.64438733019509,-1.609884291704114,0.670966480645841,-0.5778180557798194,-0.4667902360946395,-0.010379112494419938,0.932486679570913,-1.4591375789249064,-1.470530825381926,-1.629191384482384,0.17465853631377157,-0.5713435073344569,-1.4993033169478818,-0.42671475080828625,-1.6960293573429857,0.17651831265627513,-1.0565144179455028,-0.9009229474667368,-0.6598716779810778,0.01869930303802174,-0.923550244948836,-0.620327492105722,0,2024,45.5
GABBY WILLIAMS,SEA,0.20437522914384582,-0.18045388595293826,-0.17971519904801728,0.5791368433218153,-0.45422931957128393,0.4661093814729683,-0.680110277668142,0.8590243031075547,0.670966480645841,-0.5778180557798194,-0.3025177405679183,-0.31148619127277605,-0.06118125273202819,-0.3054505804014173,-0.1703099372402843,-0.18066935140232296,0.49215178056970105,-0.14056241885986312,-0.3094952942976785,-0.6742811408276289,-0.6284410061321949,-0.5295549379688254,0.413554388117516,0.5399419362576537,0.3370795981346805,0.9972961620278334,-0.923550244948836,0.1876765144811008,0,2024,350.4
SHAKIRA AUSTIN,WAS,1.3402330181539566,-1.3378122835283985,-1.196109373680299,-0.6108444117968456,0.4127180963680936,0.8948753925540761,0.6135231736644393,-0.5149770018311131,0.670966480645841,-0.5778180557798194,2.592784993090539,2.0619460767448508,-1.190349357621734,3.1883391243470207,2.1777360195802102,2.3055998098544976,-0.819596623329797,1.2256290331595627,2.194925788343658,0.866131952626058,2.0542169020385104,1.2797577667579947,1.6386117265033653,1.6606146235988462,0.5863174171636202,-0.95989755595179,-0.923550244948836,-0.8357952271955413,0,2024,237.6
GRACE BERGER,IND,0.6244282982872074,-0.6084581235468821,-0.40047049489575276,0.10314434127435101,0.6188454540040293,-0.20966313599182135,-1.3875660713656475,1.6104312667458887,0.670966480645841,-0.5778180557798194,-0.056108997277836956,-0.2760618290635572,-0.7537376903977147,0.15275134809018115,0.32683334351975524,-0.14823975364679953,-0.29322624469496666,0.5240712605009387,1.2713685120207727,0.7423487576163869,-0.15395729448295453,-0.507490148886791,-0.934008684106918,-0.5006827019877395,-0.16139603992319862,-0.4705991264568841,-0.923550244948836,-0.7819282934230866,0,2024,102.3
MORGAN BERTSCH,DAL,-0.6614484439883896,0.7017589303121294,-0.03714407047968806,0.6287193956184262,1.061413015987068,-0.3168546387620985,0.6337361963415109,-0.5364457722207797,0.670966480645841,-0.5778180557798194,0.4367084893023258,0.0958939741332346,0.33779147766233464,-0.051803084272139616,1.313471546874295,-0.2130989491578468,-1.1203796968354143,1.1271647843653703,0.1647638475978569,1.6363384993529015,-0.4185732105950308,0.684008461543066,-0.8115029502683331,-0.580730751083539,-0.7429509509907244,2.4651914505125507,1.2845318127714773,-0.5664605583332671,0,2024,100.1
JAYLYN SHERROD,NYL,-0.3571242816498316,0.39167422756549664,0.16061588205057498,3.5243404497405004,-0.1814136991707805,0.43814638075028733,-1.5896962981363632,1.8251189706425555,0.670966480645841,-0.5778180557798194,0.6831172325924079,0.39700105291159005,0.5636250986402759,1.8137333388722257,-0.19325501173690154,-1.0670783567199722,0.6341882319473536,0.8686961312806138,-1.4993033169478818,0.3847528609217808,0.12890799515409274,-0.30890704714848144,-0.8115029502683331,-0.8208748983709373,-0.8260302240003708,-0.95989755595179,-0.923550244948836,-0.4587266907883575,0,2024,37.0
ELIZABETH WILLIAMS,CHI,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-0.7397590477680338,-0.06016231232611235,1.612592411102887,0.5528841056332245,-0.450570690662113,-2.0983423198325357,-0.5778180557798194,-0.2409155547453978,-0.2937740101681666,-1.4011274038678128,0.07911175243974577,0.8622184151074901,0.9327468382039921,-0.5772991474502719,-0.28825879205115257,-0.4842223465749812,-0.7017885174964449,0.04678581429172434,-0.6619436724610317,1.2710945249876102,1.5005185254072473,0.0878417791057409,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,249.3
VICTARIA SAXTON,IND,-0.42141811876361146,0.45718508025844723,0.4319609331967497,-1.1760855079782095,-0.38147848746448304,0.3169733776186698,1.64438733019509,-1.609884291704114,0.670966480645841,-0.5778180557798194,0.8679237900599688,2.008809533431023,1.941210186605717,-0.6000089630031592,-1.470530825381926,-0.18066935140232296,-1.5631992217186843,-0.1528704499591374,1.2713685120207727,2.1589786560604023,-0.9386803560566981,1.6769239702346137,-0.8115029502683331,-0.9009229474667368,-0.9091094970100174,1.486594591522739,1.2845318127714773,-0.8357952271955413,0,2024,22.5
CAITLIN BICKLE,CON,-2.8045763477810515,2.8854540200771486,-1.2926898156136835,-1.1760855079782095,4.92326968698975,-2.013276682604743,-2.3982172052192263,-1.609884291704114,-2.0983423198325357,-0.5778180557798194,-1.3702889614916052,0.7866690372129919,4.244713120580717,-1.4591375789249064,-1.470530825381926,-2.0832057530597163,-1.5631992217186843,-2.2083116435379138,-1.4993033169478818,-0.5504979458179577,-1.6960293573429857,-1.2135633995118915,-1.1177672848647955,-1.1410670947541353,-0.9091094970100174,-0.95989755595179,-0.923550244948836,-0.7819282934230866,0,2024,14.4
QUEEN EGBO,LVA,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,0.47997173872859356,-0.12685057509067993,0.3169733776186698,0.02734551602936339,0.1076173394692208,-2.0983423198325357,-0.5778180557798194,0.005493188544683573,0.6981081316899461,-1.4011274038678128,-0.09271397074460377,0.6174709538102399,1.1921836202481824,-1.5631992217186843,-2.2083116435379138,-1.4993033169478818,2.1589786560604023,-0.3911991503075745,1.0591098759376507,-0.8115029502683331,-0.6607788001793384,-0.32755458594249176,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,28.8
DULCY FANKAM MENDJIADEU,SEA,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-1.1760855079782095,0.8795359357200658,1.0952768977332898,-2.3982172052192263,2.683869786229223,-2.0983423198325357,-0.5778180557798194,-1.8425723861309278,-2.4900844671397016,-1.4011274038678128,0.9955156094229427,2.3536482573876087,1.2678526816777376,-0.9198576478316696,0.4256070117067457,-1.4993033169478818,0.27472335424651734,0.9136310567278365,-0.7060732506251005,-0.8115029502683331,-1.1410670947541353,-0.9091094970100174,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,36.4
AMY ATWELL,PHO,-2.2345043253722037,2.3045911261996537,1.4667513824830096,1.471622784660811,0.47940635913266094,-2.013276682604743,1.64438733019509,-1.609884291704114,0.670966480645841,-0.5778180557798194,-0.7131989793847209,-0.31148619127277605,0.9851811911324326,-0.18271792098402487,0.16621782204343466,-0.7319725132462268,0.22478904856470763,-1.2236691555959849,2.6608645944164646,-1.1281528558630902,-0.6831891267071072,-1.5004056575783384,-1.1177672848647955,-0.9809709965625364,-0.7429509509907244,1.9758930210176449,1.2845318127714773,-0.18939202192608323,0,2024,59.400000000000006
DESTANNI HENDERSON,ATL,0.0029212061873355004,0.0248134524849735,-0.7178062326768724,0.8865486675608029,-0.38147848746448304,0.7037948876157561,-1.5007589983572482,1.730656380928022,0.670966480645841,-0.5778180557798194,-0.26144961668623823,-0.43547145900504,0.525986161810619,-0.3790901760518528,-1.470530825381926,-0.8725007701868298,1.3527255742107727,0.3517588251111013,-0.3094952942976785,-0.7568032708340766,-0.5098200782198847,-0.8605267741993412,-0.19897428107540857,-0.580730751083539,-0.07831676691355212,0.9972961620278334,1.2845318127714773,-0.3509928232434478,0,2024,105.0
KIERSTAN BELL,LVA,-0.6614484439883896,0.7017589303121294,1.9542526608134252,-0.005937273778192871,-0.781608064051888,-0.9180591542997389,1.64438733019509,-1.609884291704114,-0.02136071947375323,1.3058496094492429,0.005493188544683573,0.5209863206438546,0.5410417365424817,0.17729787997365967,-0.7056950088280192,-0.5049653289575606,0.5255721220703251,-1.5559859952763857,3.492898176689334,0.7698561342852026,-0.6831891267071072,0.1985831017383095,-0.5052386156718709,-0.18049050560454163,-0.9091094970100174,-0.95989755595179,-0.923550244948836,-0.2971258894709929,0,2024,43.2
EMMA CANNON,LVA,0.054356275878359506,-0.027595229669387086,-1.2926898156136835,-1.1760855079782095,-1.1392996552436592,0.3169733776186698,1.64438733019509,-1.609884291704114,-2.0983423198325357,-0.5778180557798194,0.08762943630804379,0.23759142297010793,-0.6483486672746753,-1.4591375789249064,-1.470530825381926,0.6192607265672627,-0.1678999640676261,1.8902627125203646,-1.4993033169478818,-2.84736389766408,-1.6960293573429857,-0.6178140942969629,-1.1177672848647955,-0.9009229474667368,-0.6598716779810778,-0.95989755595179,-0.923550244948836,-0.8357952271955413,0,2024,9.0
KYSRE GONDREZICK,CHI,-2.19164176729635,2.2609172244043534,1.4667513824830096,8.740424951343964,-1.1392996552436592,-0.14907663442601277,1.64438733019509,-1.609884291704114,0.670966480645841,-0.5778180557798194,1.237536904995091,1.2826101081420476,3.6199067692084133,-1.4591375789249064,1.076372443742584,-0.7319725132462268,0.5255721220703251,1.8902627125203646,-1.4993033169478818,0.5910581859378996,-1.6960293573429857,0.2427126799023783,-0.9952615510262105,-1.1410670947541353,-0.9091094970100174,1.486594591522739,-0.923550244948836,-0.4587266907883575,0,2024,16.5
KAELA DAVIS,CHI,0.765874739937523,-0.7525819994713734,1.0068445161335609,-1.1760855079782095,-0.12685057509067993,-0.4613301424959502,1.64438733019509,-1.609884291704114,0.670966480645841,-0.5778180557798194,-0.34358586444959843,-0.6834419944695679,-0.7763210524955086,0.09547610702873138,-0.7056950088280192,-0.6454935858981634,-1.0702491845844782,0.5240712605009387,-0.10980723455219003,-0.30293155579861514,0.5851423332783623,-0.13238873449220634,-0.934008684106918,0.4598938871618542,-0.24447531293284513,-0.95989755595179,-0.923550244948836,-0.7280613596506317,0,2024,51.6
CHARISMA OSBORNE,PHO,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-1.1760855079782095,-1.1392996552436592,2.6472234378420825,-2.3982172052192263,2.683869786229223,-2.0983423198325357,-0.5778180557798194,-0.36411992639043883,-1.4450657819677615,-1.4011274038678128,-1.4591375789249064,-1.470530825381926,-1.1859868818235593,2.6143434658593345,6.001145099677918,-1.4993033169478818,1.7326143176937565,1.3424913345646496,-1.1032394541017194,-0.8115029502683331,-0.740826849275138,-0.9091094970100174,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,10.0
JAKIA BROWN-TURNER,WAS,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-1.1760855079782095,4.92326968698975,-2.013276682604743,-2.3982172052192263,-1.609884291704114,-2.0983423198325357,-0.5778180557798194,-1.698833952545047,-1.8347337662691627,-1.4011274038678128,0.5864067446983012,-1.470530825381926,-0.5373949267130843,-1.5631992217186843,-2.2083116435379138,-1.4993033169478818,-2.84736389766408,-0.17220666800792525,-0.33097183623051585,-1.1177672848647955,-0.34058660379614053,-0.9091094970100174,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,8.0
JESSIKA CARTER,LVA,1.4816794598042722,-1.4819361594528897,-1.2926898156136835,-1.1760855079782095,4.92326968698975,-2.013276682604743,-2.3982172052192263,-1.609884291704114,-2.0983423198325357,-0.5778180557798194,0.4572425512431662,-0.3469105534819942,-1.4011274038678128,6.723039715567923,-1.470530825381926,-2.0832057530597163,-1.5631992217186843,-2.2083116435379138,-1.4993033169478818,-2.84736389766408,7.428657405142406,-0.2868422580664471,-1.1177672848647955,-1.1410670947541353,-0.4937131319617848,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,4.4
TAYLOR SOULE,MIN,-2.8045763477810515,-1.4819361594528897,-1.2926898156136835,-1.1760855079782095,4.92326968698975,-2.013276682604743,-2.3982172052192263,-1.609884291704114,-2.0983423198325357,-0.5778180557798194,-0.2203814928045581,-3.3048447979517226,-1.4011274038678128,-1.4591375789249064,-1.470530825381926,3.3217272061942418,-1.5631992217186843,1.8902627125203646,-1.4993033169478818,-2.84736389766408,-1.6960293573429857,1.5004056575783384,-1.1177672848647955,-1.1410670947541353,-0.9091094970100174,-0.95989755595179,-0.923550244948836,-0.997396028512906,0,2024,3.0
DYAISHA FAIR,LVA,-0.6614484439883896,0.7017589303121294,-1.2926898156136835,-1.1760855079782095,4.92326968698975,-2.013276682604743,-2.3982172052192263,-1.609884291704114,-2.0983423198325357,-0.5778180557798194,0.08762943630804379,1.7608389979664951,0.48081943761503065,-1.4591375789249064,-1.470530825381926,-2.0832057530597163,6.791886153437354,-2.2083116435379138,-1.4993033169478818,-2.84736389766408,2.8663140238997102,-0.684008461543066,-1.1177672848647955,-0.34058660379614053,-0.9091094970100174,-0.95989755595179,-0.923550244948836,-0.4587266907883575,0,2024,3.9
EZINNE KALU,ATL,0.054356275878359506,-0.027595229669387086,-1.2926898156136835,-1.1760855079782095,0.8795359357200658,-2.013276682604743,-2.3982172052192263,2.683869786229223,-2.0983423198325357,-0.5778180557798194,-1.4524252092549657,0.23759142297010793,1.1056257889873344,-0.2890862258124316,-1.470530825381926,-0.5373949267130843,-1.5631992217186843,-2.2083116435379138,-1.4993033169478818,4.02948026953988,1.3424913345646496,-0.5516197270508597,-1.1177672848647955,-0.34058660379614053,-0.07831676691355212,-0.95989755595179,-0.923550244948836,-0.4587266907883575,0,2024,12.7
