Player,Team,Age,RA_FGM,RA_FGA,RA_FG%,ITP_FGM,ITP_FGA,ITP_FG%,MR_FGM,MR_FGA,MR_FG%,LC3_FGM,LC3_FGA,LC3_FG%,RC3_FGM,RC3_FGA,RC3_FG%,AB3_FGM,AB3_FGA,AB3_FG%
ADIA BARNES,SEA,27,0.8,1.9,43.3,0.1,0.6,10.0,0.4,0.8,46.2,0.5,0.6,80.0,0.0,0.8,0.0,0.6,1.5,38.1
ADRIAN WILLIAMS-STRONG,PHO,27,1.6,3.6,44.6,1.2,3.1,40.4,1.3,3.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
ADRIENNE GOODSON,SAN,37,2.5,4.6,53.9,0.6,2.2,28.8,0.9,2.9,31.3,0.1,0.3,50.0,0.0,0.3,0.0,0.3,1.4,23.3
ADRIENNE JOHNSON,CON,30,0.2,0.6,31.6,0.3,0.7,43.5,1.1,3.1,34.6,0.3,0.6,42.9,0.3,0.6,50.0,0.5,1.7,31.6
AIYSHA SMITH,WAS,23,0.7,1.4,54.8,0.2,0.7,25.0,0.3,0.8,33.3,0.2,0.3,50.0,0.2,0.2,100,0.1,1.4,10.0
ALISA BURRAS,SEA,29,1.2,2.1,57.9,0.1,0.6,12.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLISON FEASTER,CHA,28,0.8,1.5,56.0,0.3,1.0,32.4,0.9,2.6,34.8,0.3,0.9,34.6,0.3,0.7,38.5,1.7,4.9,34.9
AMANDA LASSITER,MIN,25,0.5,0.9,55.2,0.4,1.0,37.5,0.3,0.7,36.4,0.2,0.4,37.5,0.1,0.7,12.5,0.7,2.1,35.7
ANDREA STINSON,CHA,36,1.9,3.2,60.2,0.6,1.4,44.9,1.1,2.6,41.6,0.1,0.4,33.3,0.2,0.6,28.6,0.7,2.3,30.6
ANNA DEFORGE,PHO,28,0.9,1.7,54.2,0.4,1.2,37.5,1.1,3.2,35.5,0.2,0.8,28.6,0.5,1.3,38.7,1.3,3.0,43.7
ANNIE BURGESS,WAS,35,0.3,0.6,52.6,0.2,0.6,33.3,0.5,1.1,47.2,0.2,0.4,50.0,0.1,0.2,50.0,0.4,1.8,24.0
ASJHA JONES,CON,23,1.7,2.8,61.7,0.7,2.1,31.5,1.0,2.8,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,41.2
ASTOU NDIAYE-DIATTA,IND,30,0.1,0.5,20.0,0.2,0.6,33.3,0.6,0.9,70.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0
AYANA WALKER,DET,24,0.3,0.6,47.6,0.2,0.6,27.8,0.3,0.9,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARBARA FARRIS,DET,27,0.8,1.6,48.2,0.3,0.7,37.5,0.2,0.6,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BECKY HAMMON,NYL,27,1.8,2.2,83.3,0.4,0.5,66.7,0.3,0.8,37.5,0.0,0.3,0.0,0.0,0.0,0.0,2.3,4.8,47.9
BETHANY DONAPHIN,NYL,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,0.0
BETTY LENNOX,SEA,27,0.4,0.9,45.2,0.5,1.3,37.2,1.1,2.7,41.3,0.4,0.9,42.9,0.3,1.1,27.3,0.8,2.7,29.5
BRIDGET PETTIS,IND,33,0.2,0.2,71.4,0.1,0.2,40.0,0.1,0.4,15.4,0.0,0.4,0.0,0.0,1.0,0.0,0.3,1.3,26.1
BROOKE WYCKOFF,CON,24,0.7,1.1,60.5,0.1,0.4,33.3,0.2,0.6,36.8,0.1,0.3,25.0,0.0,0.6,0.0,0.6,2.0,30.6
CHAMIQUE HOLDSCLAW,WAS,26,3.7,5.7,63.9,1.4,4.6,31.2,2.2,6.1,36.4,0.0,0.2,0.0,0.0,0.0,0.0,0.3,1.5,18.2
CHANDRA JOHNSON,LAS,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.2,1.0,20.0
CHANTELLE ANDERSON,SAC,23,0.4,0.7,52.6,0.3,0.8,38.9,0.1,0.3,28.6,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0
CHARLOTTE SMITH,CHA,30,0.7,1.4,46.2,0.0,0.5,7.7,0.1,0.6,21.4,0.2,0.3,50.0,0.0,0.2,0.0,0.4,1.5,27.6
CHARMIN SMITH,PHO,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,1.0,0.0,0.0,1.0,0.0
CHASITY MELVIN,WAS,28,3.8,6.6,56.6,0.6,1.9,31.7,0.2,1.0,24.2,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.8,30.0
CHERYL FORD,DET,23,2.6,4.5,57.2,0.8,2.2,35.2,0.6,1.7,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COCO MILLER,WAS,25,1.3,2.1,60.9,1.2,2.3,51.3,1.8,4.5,39.9,0.1,0.7,16.7,0.2,0.5,33.3,0.8,2.1,39.7
COQUESE WASHINGTON,IND,33,0.0,0.2,0.0,0.1,0.2,50.0,0.2,0.6,27.3,0.0,0.0,0.0,0.0,0.3,0.0,0.8,2.7,30.4
CORETTA BROWN,IND,23,0.5,1.1,43.8,0.2,0.4,41.7,0.2,0.7,30.0,0.5,1.0,47.1,0.2,1.1,15.4,1.0,2.7,37.1
COURTNEY COLEMAN,CON,23,0.6,0.8,68.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRYSTAL ROBINSON,NYL,30,0.8,1.1,75.7,0.4,0.9,48.3,1.2,2.8,42.4,0.2,0.8,18.2,0.5,1.0,46.7,1.6,4.3,37.3
CYNTHIA COOPER,HOU,41,1.0,1.8,57.1,1.0,2.3,44.4,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.5,38.9
DALMA IVANYI,PHO,28,0.3,0.5,50.0,0.0,0.3,0.0,0.5,0.8,66.7,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
DANIELLE MCCULLEY,SEA,29,0.0,0.3,0.0,0.2,0.3,50.0,0.0,0.2,0.0,-,-,-,-,-,-,0.0,1.0,0.0
DAWN STALEY,CHA,34,1.1,1.8,62.3,0.3,1.0,27.3,0.4,1.5,30.0,0.2,0.3,80.0,0.0,0.2,0.0,0.9,2.4,36.9
DELISHA MILTON-JONES,LAS,29,2.4,4.6,50.7,0.8,2.1,36.4,0.6,1.8,33.3,0.2,0.9,25.0,0.1,0.2,50.0,0.7,1.8,38.8
DEMYA WALKER,SAC,26,2.2,3.7,59.1,0.9,2.5,37.2,0.1,0.4,14.3,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.7,15.4
DEANNA JACKSON,IND,24,0.7,1.6,45.5,0.4,0.7,54.2,0.5,1.4,32.7,0.3,0.8,33.3,0.3,0.6,42.9,0.8,2.0,42.1
DEANNA NOLAN,DET,24,1.0,2.0,51.6,0.5,1.1,44.4,1.2,3.1,39.8,0.5,0.6,80.0,0.6,0.7,87.5,1.1,3.1,34.7
DEBBIE BLACK,CON,37,0.0,0.2,14.3,0.1,0.5,25.0,0.5,1.2,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,33.3
DOMINIQUE CANTY,HOU,27,1.5,3.1,49.0,0.1,0.7,14.3,0.1,0.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
EDNA CAMPBELL,SAC,35,0.2,0.6,27.3,0.4,0.8,46.4,1.0,2.4,39.8,0.4,1.1,40.0,0.4,0.5,83.3,1.2,3.1,38.9
EDNIESHA CURRY,PHO,24,0.3,0.3,83.3,0.1,0.1,100,0.1,0.3,20.0,0.5,0.5,100,0.0,0.5,0.0,0.3,1.5,16.7
EDWINA BROWN,PHO,25,0.4,1.3,34.1,0.4,1.7,25.5,0.4,1.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
ELAINE POWELL,DET,28,2.5,4.1,60.0,0.2,1.2,20.0,0.3,1.2,23.7,0.0,0.0,0.0,0.1,0.2,50.0,0.3,0.8,35.3
ELENA BARANOVA,NYL,32,1.1,1.9,55.6,0.6,1.3,44.2,0.6,1.8,33.3,0.2,0.3,66.7,0.1,0.4,25.0,0.9,2.5,35.7
ERIN PERPEROGLOU,CHA,25,0.2,0.6,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
ERIN THORN,NYL,23,0.2,0.3,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,1.0,50.0,0.5,2.3,21.4
FELICIA RAGLAND,HOU,24,0.0,0.7,0.0,0.0,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,1.0,50.0
GEORGIA SCHWEITZER,MIN,25,0.1,0.2,33.3,0.2,0.2,66.7,0.0,0.1,0.0,0.3,0.7,50.0,0.3,1.0,33.3,0.2,0.7,25.0
GERGANA SLAVTCHEVA,PHO,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-,-,-,0.0,1.0,0.0
GRACE DALEY,PHO,26,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.3,100,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
GWEN JACKSON,SAN,23,2.4,4.6,52.3,0.6,1.9,30.2,0.3,1.2,25.0,0.0,0.3,0.0,0.0,0.3,0.0,0.3,1.2,22.7
HAMCHETOU MAIGA-BA,SAC,26,0.5,1.2,44.4,0.1,0.6,25.0,0.1,0.6,15.4,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0
HELEN DARLING,MIN,25,0.3,1.1,28.2,0.2,0.5,38.9,0.1,0.4,20.0,0.3,0.7,37.5,0.3,0.6,50.0,0.6,2.0,29.8
HELEN LUZ,WAS,31,0.2,0.3,66.7,0.1,0.2,33.3,0.1,0.2,50.0,0.3,0.3,100,0.0,0.5,0.0,0.7,2.5,28.9
ITORO UMOH-COLEMAN,HOU,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-
IZIANE CASTRO MARQUES,PHO,22,0.4,1.0,37.5,0.4,0.9,50.0,0.3,0.9,28.6,0.4,0.8,50.0,0.2,0.3,50.0,0.4,1.8,23.8
JANELL BURSE,SEA,25,1.8,3.2,55.9,0.5,1.6,33.3,0.3,0.6,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
JANETH ARCAIN,HOU,35,1.0,1.9,51.6,1.6,3.1,49.5,1.6,3.4,48.3,0.0,0.2,0.0,0.0,0.3,0.0,0.3,1.3,27.3
JENNIFER AZZI,SAN,35,0.4,0.9,50.0,0.8,1.7,45.8,0.1,0.7,16.0,0.1,0.1,100,0.2,0.3,60.0,1.0,2.7,38.5
JENNIFER GILLOM,LAS,40,0.6,1.0,59.4,0.4,0.8,42.3,0.1,0.4,23.1,0.5,0.5,100,0.0,0.3,0.0,0.3,1.2,25.0
JENNIFER RIZZOTTI,DET,30,0.2,0.4,50.0,0.0,0.1,33.3,0.1,0.2,50.0,0.0,0.2,0.0,0.3,0.5,66.7,0.3,1.7,17.0
JENNY MOWE,LAS,26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-
JESSIE HICKS,SAN,32,1.1,2.2,50.8,0.2,0.7,27.8,0.1,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOCELYN PENN,WAS,24,0.7,1.4,50.0,0.3,0.7,38.1,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.2,0.8,22.2
JORDAN ADAMS,MIN,23,0.6,1.3,46.2,0.4,1.2,33.3,0.0,0.2,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,2.8,36.4
K.B. SHARP,NYL,23,0.6,1.1,56.3,0.1,0.2,28.6,0.0,0.3,12.5,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.2,33.3
KAMILA VODICHKOVA,SEA,31,2.2,4.1,52.6,0.9,1.8,49.0,0.6,1.5,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
KARA LAWSON,SAC,23,0.3,0.6,47.6,0.4,1.0,34.3,0.4,1.1,36.1,0.6,1.1,50.0,0.4,1.1,38.9,1.1,2.9,38.1
KATIE DOUGLAS,CON,25,1.5,2.3,67.2,0.3,0.6,38.9,0.8,2.5,33.3,0.6,1.3,41.7,0.4,1.5,27.8,1.3,3.2,39.5
KATIE SMITH,MIN,30,1.6,2.8,58.9,0.8,1.8,46.7,1.4,2.9,46.0,0.1,0.5,28.6,0.4,0.8,52.9,2.0,5.2,38.1
KAYTE CHRISTENSEN,PHO,23,1.1,2.1,50.0,0.8,1.6,46.9,0.8,1.6,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEDRA HOLLAND-CORN,HOU,29,0.9,1.4,61.7,0.2,0.4,61.5,0.6,1.4,41.7,0.3,1.0,33.3,0.0,0.5,0.0,1.3,3.1,43.3
KELLEY GIBSON,HOU,27,0.1,0.2,50.0,0.0,0.2,0.0,0.1,0.4,20.0,0.0,0.5,0.0,0.5,0.5,100,0.5,1.3,40.0
KELLY MILLER,IND,25,0.4,0.9,48.4,0.2,0.6,40.0,0.7,1.9,35.9,0.1,0.6,22.2,0.5,0.8,66.7,0.8,1.7,45.0
KELLY SCHUMACHER,IND,26,1.3,2.5,51.2,0.7,1.4,46.9,0.3,0.7,40.0,0.0,0.2,0.0,0.1,0.1,100,0.2,0.4,50.0
KIESHA BROWN,WAS,25,0.1,0.4,30.0,0.1,0.4,27.3,0.3,0.7,44.4,0.0,0.0,0.0,0.3,0.3,100,0.5,1.8,28.1
KRISTEN RASMUSSEN,IND,25,1.3,2.3,56.0,0.6,1.7,37.7,0.8,1.8,43.9,0.0,0.1,0.0,0.1,0.2,50.0,0.4,0.7,54.5
KRISTI HARROWER,MIN,29,0.4,0.7,52.4,0.1,0.5,21.4,0.1,0.3,22.2,0.1,0.2,50.0,0.0,0.1,0.0,0.6,1.5,37.5
LA'KESHIA FRETT,SAC,29,0.3,0.7,43.8,0.2,0.5,45.5,0.2,0.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0
LAQUANDA QUICK,SAN,24,0.1,0.2,50.0,0.0,0.5,9.1,0.1,0.5,25.0,0.2,0.8,25.0,0.3,1.1,25.0,0.8,2.7,30.0
LATONYA JOHNSON,SAN,28,0.1,0.3,20.0,0.2,0.4,41.7,0.2,0.8,19.2,0.2,0.8,20.0,0.3,0.9,33.3,0.2,0.8,25.0
LATOYA THOMAS,SAN,22,1.8,3.0,58.3,1.2,2.5,48.1,1.3,3.6,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
LADY GROOMS,SAC,33,0.5,1.2,43.9,0.1,0.5,12.5,0.7,1.6,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
LATASHA BYEARS,LAS,30,1.6,3.8,42.1,0.4,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
