Player,Team,Age,RA_FGM,RA_FGA,RA_FG%,ITP_FGM,ITP_FGA,ITP_FG%,MR_FGM,MR_FGA,MR_FG%,LC3_FGM,LC3_FGA,LC3_FG%,RC3_FGM,RC3_FGA,RC3_FG%,AB3_FGM,AB3_FGA,AB3_FG%
LAUREN JACKSON,SEA,23,4.0,6.2,65.2,1.6,3.8,42.1,0.9,2.2,39.7,0.2,0.9,21.7,0.3,0.8,37.5,1.0,2.9,33.7
LEIGH AZIZ,IND,25,0.3,1.0,28.6,0.3,0.7,40.0,0.0,0.3,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0
LINDA FROHLICH,PHO,25,0.3,0.5,69.2,0.4,0.8,47.4,0.2,1.0,22.2,0.2,0.3,50.0,0.3,0.3,100,0.6,1.1,50.0
LINDSEY YAMASAKI,NYL,24,0.0,0.2,25.0,0.1,0.2,25.0,0.0,0.2,0.0,0.2,0.8,25.0,0.5,0.5,100,0.2,0.8,22.2
LISA HARRISON,PHO,33,0.5,0.7,65.2,0.7,1.6,43.4,1.1,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
LISA LESLIE,LAS,31,4.1,7.3,55.6,1.5,3.8,40.2,1.0,3.5,30.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,1.6,33.3
LUCIENNE BERTHIEU,HOU,26,1.0,1.8,57.5,0.2,0.4,44.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
LYNN PRIDE,LAS,25,0.2,0.2,75.0,0.3,0.5,57.1,0.0,0.5,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0
MACTABENE AMACHREE,SEA,26,0.1,0.7,20.0,0.0,0.3,0.0,0.3,0.5,66.7,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0
MARGO DYDEK,SAN,30,1.9,3.0,61.8,1.9,4.6,41.4,0.8,2.5,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
MARIE FERDINAND-HARRIS,SAN,25,1.7,3.8,44.5,0.8,2.5,30.2,1.2,3.5,33.9,0.0,0.2,0.0,0.2,0.4,42.9,0.4,1.4,30.2
MARLA BRUMFIELD,CHA,26,0.1,0.2,40.0,0.1,0.2,66.7,0.1,0.2,40.0,0.0,0.3,0.0,-,-,-,0.0,1.0,0.0
MERLAKIA JONES,DET,31,0.2,0.6,38.1,0.4,1.4,30.4,1.2,3.4,34.5,0.2,0.6,33.3,0.0,0.3,0.0,0.3,0.8,33.3
MFON UDOKA,HOU,28,1.0,1.8,55.6,0.1,0.3,33.3,0.2,0.5,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
MICHAELA PAVLICKOVA,PHO,26,0.3,0.4,66.7,0.2,0.2,100,0.0,0.3,0.0,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
MICHELE VAN GORP,MIN,27,0.9,2.0,45.9,1.0,2.1,47.6,0.4,1.2,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
MICHELLE SNOW,HOU,24,1.7,2.8,61.5,1.5,3.1,47.2,0.5,1.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
MURRIEL PAGE,WAS,28,1.0,2.1,46.6,0.4,1.2,36.6,0.9,2.8,30.9,0.1,0.1,100,0.1,0.1,100,0.1,0.5,30.0
MWADI MABIKA,LAS,27,1.9,3.1,60.6,0.8,2.0,42.2,1.3,3.7,36.1,0.0,0.2,0.0,0.1,0.2,66.7,0.8,3.1,26.0
NAKIA SANFORD,WAS,28,0.7,1.2,60.0,0.5,1.0,46.7,0.1,0.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATALIE WILLIAMS,IND,33,3.7,7.2,52.0,1.0,2.6,39.1,0.4,0.9,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
NEVRIYE YILMAZ,PHO,24,0.4,1.0,40.0,0.3,1.3,25.0,0.8,1.2,66.7,0.0,0.0,0.0,-,-,-,-,-,-
NICKY MCCRIMMON,LAS,32,0.4,0.5,72.2,0.0,0.1,33.3,0.3,0.9,30.0,0.3,1.0,33.3,0.2,0.5,33.3,0.4,0.8,50.0
NIELE IVEY,IND,26,0.3,0.7,47.4,0.0,0.2,20.0,0.1,0.3,25.0,0.1,0.4,33.3,0.0,0.0,0.0,1.1,2.9,39.7
NIKKI MCCRAY,IND,32,1.1,2.0,53.6,0.1,0.5,17.6,0.1,0.6,25.0,0.1,0.3,40.0,0.0,0.3,0.0,0.3,1.2,21.7
NIKKI TEASLEY,LAS,25,0.6,1.7,38.6,0.4,1.0,34.3,0.2,0.9,25.8,0.2,0.7,25.0,0.1,0.1,66.7,2.0,4.6,43.4
NYKESHA SALES,CON,28,2.0,4.1,47.9,0.9,2.7,33.0,1.6,3.6,43.1,0.2,0.5,44.4,0.2,0.8,25.0,1.1,2.9,39.2
OCTAVIA BLUE,HOU,28,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,0.0,0.0,0.0
PENNY TAYLOR,PHO,23,1.6,2.8,55.8,0.7,1.9,36.9,0.9,2.4,39.5,0.4,0.8,50.0,0.1,0.5,25.0,0.8,2.6,32.5
PETRA UJHELYI,DET,23,0.1,0.2,66.7,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLENETTE PIERSON,PHO,22,1.0,2.3,43.4,0.6,1.7,35.8,0.5,1.4,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
POLLYANNA JOHNS KIMBROUGH,HOU,28,1.1,1.6,66.7,0.1,0.3,22.2,0.0,0.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REBECCA LOBO,CON,30,0.2,0.6,31.3,0.2,0.7,35.3,0.3,1.1,25.9,0.0,0.0,0.0,0.2,0.2,100,0.4,1.6,22.2
RHONDA MAPP,LAS,34,0.7,1.1,61.5,0.3,0.9,38.1,0.3,0.5,50.0,-,-,-,0.0,0.0,0.0,0.0,0.3,0.0
RITA WILLIAMS,SEA,28,0.2,0.3,45.5,0.0,0.1,25.0,0.3,0.5,64.7,0.1,0.2,50.0,0.2,0.3,50.0,0.4,1.7,23.1
RUSHIA BROWN,CHA,32,0.8,1.4,54.2,0.6,1.2,47.4,0.3,0.8,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
RUTH RILEY,DET,24,1.4,2.4,57.3,1.2,2.6,45.5,0.8,1.8,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUTHIE BOLTON,SAC,37,0.6,1.0,55.9,0.2,0.3,45.5,0.4,1.0,37.5,0.2,0.9,20.0,0.0,0.5,0.0,0.5,2.6,20.2
SANDY BRONDELLO,SEA,35,0.3,0.8,37.0,0.9,1.9,47.0,1.6,4.1,39.0,0.2,0.4,44.4,0.0,0.3,0.0,0.7,1.4,47.2
SEMEKA RANDALL,SAN,25,0.6,1.3,45.5,0.2,0.7,26.1,0.2,0.7,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
SHALONDA ENIS,CHA,29,1.4,2.7,51.9,0.3,1.0,31.0,0.2,0.7,35.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2.2,43.3
SHANNON JOHNSON,SAN,29,1.9,3.4,57.0,1.0,1.9,50.0,0.6,1.9,31.8,0.0,0.0,0.0,0.1,0.5,14.3,0.6,2.1,27.3
SHAQUALA WILLIAMS,LAS,24,0.2,0.3,50.0,0.2,0.3,66.7,0.4,1.0,43.5,0.0,1.0,0.0,0.3,0.3,100,0.0,1.0,0.0
SHAUNZINSKI GORTMAN,MIN,24,0.5,0.8,63.2,0.1,0.2,60.0,0.0,0.2,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,1.4,27.8
SHEILA LAMBERT,DET,23,0.3,0.6,53.3,0.0,0.3,0.0,0.3,1.1,32.1,0.3,0.3,100,0.0,0.3,0.0,0.5,1.2,46.2
SHERI SAM,SEA,30,1.8,3.4,51.3,0.7,2.0,37.3,0.9,3.0,28.2,0.3,0.6,44.4,0.1,0.4,25.0,0.6,1.9,31.7
SHERYL SWOOPES,HOU,33,2.1,3.4,61.3,1.2,2.7,44.6,1.6,5.4,29.5,0.2,0.4,50.0,0.1,0.3,33.3,0.7,2.4,29.6
SIMONE EDWARDS,SEA,30,1.6,2.9,53.5,0.2,0.8,25.9,0.0,0.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLOBODANKA TUVIC,PHO,26,1.3,3.2,40.7,0.4,1.2,35.0,0.9,2.2,42.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
SONJA HENNING,IND,34,0.3,0.6,42.9,0.0,0.3,14.3,0.2,0.5,30.8,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.9,0.0
SONJA MALLORY,PHO,22,0.2,0.7,25.0,0.5,0.7,75.0,0.0,0.2,0.0,-,-,-,0.0,0.0,0.0,-,-,-
SOPHIA WITHERSPOON,LAS,34,0.3,0.6,53.8,0.0,0.3,0.0,0.0,0.3,0.0,0.2,0.8,25.0,0.1,0.4,33.3,0.5,1.4,36.4
STACEY DALES,WAS,24,1.3,2.2,60.8,0.2,0.7,24.0,0.4,1.1,35.9,0.3,0.8,43.8,0.3,0.7,45.5,1.4,4.0,33.8
STACEY THOMAS,DET,25,0.3,0.7,36.4,0.1,0.1,50.0,0.1,0.3,33.3,0.0,0.4,0.0,0.3,1.0,28.6,0.3,1.1,29.4
STEPHANIE WHITE,IND,27,0.8,1.8,42.0,0.2,0.9,21.7,0.2,0.6,31.3,0.1,0.7,9.1,0.3,0.8,42.9,1.0,2.6,37.9
SUE BIRD,SEA,23,1.2,1.9,61.5,1.0,2.4,42.5,0.9,2.4,38.6,0.1,0.3,42.9,0.0,0.4,0.0,1.4,3.9,35.9
SUN MIN JUNG,SEA,29,0.2,0.2,100,0.2,0.6,33.3,0.4,0.8,53.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0
SVETLANA ABROSIMOVA,MIN,23,1.8,3.3,53.0,0.6,1.8,33.3,0.5,1.6,32.7,0.2,0.8,22.2,0.2,0.5,42.9,0.7,2.3,30.3
SWIN CASH,DET,24,3.7,6.7,55.2,0.9,2.2,41.1,0.9,2.9,32.3,0.0,0.2,0.0,0.0,0.2,0.0,0.5,1.4,34.3
SYLVIA CRAWLEY,SAN,31,0.5,1.2,44.7,0.5,1.3,34.1,0.5,1.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAI DILLARD,SAN,23,0.1,0.3,28.6,0.1,0.4,33.3,0.3,1.1,26.9,0.0,0.4,0.0,0.0,0.2,0.0,0.3,1.3,20.0
TAJ MCWILLIAMS-FRANKLIN,CON,33,2.4,4.8,50.3,0.6,1.5,37.3,0.6,1.3,45.5,0.0,0.1,0.0,0.0,0.2,0.0,0.4,1.3,28.2
TAMARA MOORE,PHO,24,0.6,0.8,76.2,0.0,0.4,11.1,0.1,0.1,66.7,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.9,0.0
TAMECKA DIXON,LAS,28,2.3,3.8,59.6,0.7,1.8,36.4,2.0,4.8,42.0,0.1,0.4,25.0,0.0,0.4,0.0,0.4,1.6,23.8
TAMICHA JACKSON,WAS,26,0.7,1.6,41.1,0.6,1.7,34.5,1.4,4.4,31.1,0.2,0.3,66.7,0.2,0.5,33.3,1.0,3.0,34.4
TAMIKA CATCHINGS,IND,24,2.7,4.9,55.7,0.5,1.4,35.4,1.1,3.1,34.9,0.5,0.6,85.7,0.4,1.0,41.2,1.6,4.7,34.6
TAMIKA RAYMOND,MIN,24,3.5,5.0,70.6,0.2,0.5,44.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
TAMIKA WHITMORE,NYL,27,2.2,3.6,59.2,0.5,1.7,30.4,0.6,1.9,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,33.3
TAMMY SUTTON-BROWN,CHA,26,1.9,4.4,43.3,0.8,1.6,49.1,0.2,0.8,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TANGELA SMITH,SAC,27,1.5,2.4,61.0,2.2,4.4,50.0,1.5,4.4,34.5,0.0,0.3,0.0,0.1,0.1,100,0.4,1.6,26.1
TARI PHILLIPS,NYL,34,2.4,5.1,47.3,0.9,2.6,35.3,1.0,3.1,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20.0
TAUSHA MILLS,SAN,28,0.4,0.8,54.5,0.3,0.8,30.4,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEANA MILLER,CHA,23,1.1,1.7,66.0,0.2,0.7,28.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
TERESA EDWARDS,MIN,39,0.9,1.6,51.8,0.2,0.5,35.3,0.1,0.4,26.7,0.4,1.0,42.9,0.0,0.2,0.0,0.7,2.3,29.6
TERESA WEATHERSPOON,LAS,38,0.7,1.5,45.1,0.1,0.3,33.3,0.3,0.9,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
TICHA PENICHEIRO,SAC,29,0.6,1.6,38.2,0.5,1.9,27.3,0.2,0.7,33.3,0.2,0.3,66.7,0.0,0.5,0.0,0.4,1.8,25.5
TIFFANI JOHNSON,HOU,28,1.0,1.5,63.6,0.2,0.6,30.8,0.2,0.7,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TINA THOMPSON,HOU,29,1.6,3.0,55.4,1.4,3.0,47.0,1.9,5.2,35.6,0.2,0.8,30.8,0.0,0.4,0.0,1.3,3.5,35.7
TONYA MASSALINE,SEA,26,0.2,0.5,38.5,0.1,0.6,23.1,0.3,0.7,35.3,0.3,0.3,100,0.0,0.5,0.0,0.4,1.8,25.0
TRACY HENDERSON,CLE,29,0.0,0.5,0.0,0.0,0.7,0.0,0.1,0.1,100,-,-,-,-,-,-,0.0,0.0,0.0
TRACY REID,PHO,27,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.5,0.0,-,-,-,-,-,-,-,-,-
TULLY BEVILAQUA,SEA,31,0.1,0.4,30.8,0.0,0.2,20.0,0.1,0.4,33.3,0.1,0.1,100,0.0,0.3,0.0,0.5,1.4,36.8
TYNESHA LEWIS,CHA,25,0.4,0.7,52.9,0.4,0.8,47.1,0.1,0.7,13.3,0.1,0.3,50.0,0.5,0.5,100,0.6,1.3,44.4
UKARI FIGGS,HOU,27,0.3,0.6,50.0,0.2,0.4,46.7,0.3,0.6,45.0,0.1,0.4,28.6,0.4,0.7,55.6,0.6,1.7,35.8
VANESSA NYGAARD,LAS,29,0.5,0.7,62.5,0.1,0.2,50.0,0.4,0.8,44.4,-,-,-,0.0,0.8,0.0,0.8,1.8,42.9
VICKIE JOHNSON,NYL,32,2.4,3.8,63.6,0.3,1.1,32.4,1.1,2.9,37.2,0.2,0.5,33.3,0.3,1.0,26.7,1.0,2.5,38.7
WENDY PALMER,CON,29,1.1,2.0,54.7,0.4,0.9,39.3,0.1,0.3,22.2,0.0,0.4,0.0,0.0,0.3,0.0,0.4,1.7,23.3
YOLANDA GRIFFITH,SAC,34,3.1,5.1,61.6,1.3,3.6,36.9,0.3,1.1,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
ZUZANA KLIMESOVA,IND,25,0.0,1.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-
ZUZANA ZIRKOVA,WAS,24,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0,-,-,-,-,-,-,0.3,0.7,50.0
